"v1";"v1_classe";"v2";"v2_classe";"data$asso";"link_genus"
"Dinophysis";"Dinophyceae";"Pyramimonas";"Chlorophyta";0,134359832015093;"Chlorophyta-Dinophyceae"
"Dinophysis";"Dinophyceae";"Heterosigma";"Raphidophyceae";0,170614144185925;"Dinophyceae-Raphidophyceae"
"Dinophysis";"Dinophyceae";"Ceratium";"Dinophyceae";0,114137238568166;"Dinophyceae-Dinophyceae"
"Dinophysis";"Dinophyceae";"Dinoflagellata.x";"Dinophyceae";0,0406118628184034;"Dinophyceae-Dinophyceae"
"Dinophysis";"Dinophyceae";"Karenia";"Dinophyceae";0,259464467616385;"Dinophyceae-Dinophyceae"
"Dinophysis";"Dinophyceae";"Bacillariaceae";"Bacillariophyceae";0,0553423972200181;"Bacillariophyceae-Dinophyceae"
"Dinophysis";"Dinophyceae";"Lingulodinium";"Dinophyceae";0,189861101089703;"Dinophyceae-Dinophyceae"
"Dinophysis";"Dinophyceae";"Naviculaceae";"Bacillariophyceae";0,209391558657068;"Bacillariophyceae-Dinophyceae"
"Dinophysis";"Dinophyceae";"Gymnodiniales";"Dinophyceae";0,151768621535822;"Dinophyceae-Dinophyceae"
"Dinophysis";"Dinophyceae";"Proboscia";"Bacillariophyceae";0,245466800372809;"Bacillariophyceae-Dinophyceae"
"Dinophysis";"Dinophyceae";"Gonyaulacaceae";"Dinophyceae";0,0706989251874197;"Dinophyceae-Dinophyceae"
"Dinophysis";"Dinophyceae";"Detonula";"Bacillariophyceae";0,0935057376003924;"Bacillariophyceae-Dinophyceae"
"Dinophysis";"Dinophyceae";"Oxytoxum";"Dinophyceae";0,118296720391517;"Dinophyceae-Dinophyceae"
"Dinophysis";"Dinophyceae";"Protoceratium";"Dinophyceae";0,0762424205635236;"Dinophyceae-Dinophyceae"
"Dinophysis";"Dinophyceae";"Phalacroma";"Dinophyceae";0,130272860201865;"Dinophyceae-Dinophyceae"
"Dinophysis";"Dinophyceae";"Gymnodiniaceae";"Dinophyceae";0,265357625028244;"Dinophyceae-Dinophyceae"
"Dinophysis";"Dinophyceae";"Euglenaceae";"Euglenozoa";0,084756023835072;"Dinophyceae-Euglenozoa"
"Dinophysis";"Dinophyceae";"Achnanthes";"Bacillariophyceae";0,0876570956476255;"Bacillariophyceae-Dinophyceae"
"Dinophysis";"Dinophyceae";"Neocalyptrella";"Bacillariophyceae";0,0903631415374036;"Bacillariophyceae-Dinophyceae"
"Dinophysis";"Dinophyceae";"Warnowia";"Dinophyceae";0,109511917433369;"Dinophyceae-Dinophyceae"
"Dinophysis";"Dinophyceae";"Hemiaulus";"Bacillariophyceae";0,069582077716501;"Bacillariophyceae-Dinophyceae"
"Dinophysis";"Dinophyceae";"Haslea";"Bacillariophyceae";0,112423221609105;"Bacillariophyceae-Dinophyceae"
"Dinophysis";"Dinophyceae";"Lepidodinium";"Dinophyceae";0,138643730439134;"Dinophyceae-Dinophyceae"
"Dinophysis";"Dinophyceae";"Kareniaceae";"Dinophyceae";0,134592871725064;"Dinophyceae-Dinophyceae"
"Dinophysis";"Dinophyceae";"Mediopyxis";"Khakista";0,140227148669178;"Dinophyceae-Khakista"
"Dinophysis";"Dinophyceae";"Amphora";"Bacillariophyceae";0,0531525960367034;"Bacillariophyceae-Dinophyceae"
"Dinophysis";"Dinophyceae";"Goniodoma";"Dinophyceae";0,132517704804298;"Dinophyceae-Dinophyceae"
"Dinophysis";"Dinophyceae";"Oblea";"Dinophyceae";0,131173663563006;"Dinophyceae-Dinophyceae"
"Dinophysis";"Dinophyceae";"Chaetocerotaceae";"Bacillariophyceae";0,175991359351964;"Bacillariophyceae-Dinophyceae"
"Dinophysis";"Dinophyceae";"Tintinnidae";"Ciliophora";0,100514748914906;"Ciliophora-Dinophyceae"
"Dinophysis";"Dinophyceae";"Cymatosiraceae";"Bacillariophyceae";0,0995719205430757;"Bacillariophyceae-Dinophyceae"
"Dinophysis";"Dinophyceae";"Pronoctiluca";"Dinophyceae";0,135859955072718;"Dinophyceae-Dinophyceae"
"Dinophysis";"Dinophyceae";"Amylax";"Dinophyceae";0,107462912124779;"Dinophyceae-Dinophyceae"
"Dinophysis";"Dinophyceae";"Cryptomonadales";"Cryptophyceae";0,27730153889499;"Cryptophyceae-Dinophyceae"
"Dinophysis";"Dinophyceae";"Tintinnina";"Ciliophora";0,151110888677059;"Ciliophora-Dinophyceae"
"Ditylum";"Bacillariophyceae";"Paralia";"Bacillariophyceae";0,0879520977428793;"Bacillariophyceae-Bacillariophyceae"
"Ditylum";"Bacillariophyceae";"Pleurosigma";"Bacillariophyceae";0,0671983165809546;"Bacillariophyceae-Bacillariophyceae"
"Ditylum";"Bacillariophyceae";"Thalassiosira";"Bacillariophyceae";0,315445490036554;"Bacillariophyceae-Bacillariophyceae"
"Ditylum";"Bacillariophyceae";"Asterionella";"Bacillariophyceae";0,183782968959843;"Bacillariophyceae-Bacillariophyceae"
"Ditylum";"Bacillariophyceae";"Bacillaria";"Bacillariophyceae";0,0413307255275474;"Bacillariophyceae-Bacillariophyceae"
"Ditylum";"Bacillariophyceae";"Biddulphia";"Bacillariophyceae";0,0466171153763203;"Bacillariophyceae-Bacillariophyceae"
"Ditylum";"Bacillariophyceae";"Melosira";"Bacillariophyceae";0,0832597614471694;"Bacillariophyceae-Bacillariophyceae"
"Ditylum";"Bacillariophyceae";"Nitzschia";"Bacillariophyceae";0,0716704632369937;"Bacillariophyceae-Bacillariophyceae"
"Ditylum";"Bacillariophyceae";"Odontella";"Bacillariophyceae";0,154837911996489;"Bacillariophyceae-Bacillariophyceae"
"Ditylum";"Bacillariophyceae";"Plagiogramma";"Bacillariophyceae";0,0911816050175114;"Bacillariophyceae-Bacillariophyceae"
"Ditylum";"Bacillariophyceae";"Rhaphoneis";"Bacillariophyceae";0,0450892977921725;"Bacillariophyceae-Bacillariophyceae"
"Ditylum";"Bacillariophyceae";"Rhizosolenia";"Bacillariophyceae";0,0365440617771201;"Bacillariophyceae-Bacillariophyceae"
"Ditylum";"Bacillariophyceae";"Skeletonema";"Bacillariophyceae";0,235090759004076;"Bacillariophyceae-Bacillariophyceae"
"Ditylum";"Bacillariophyceae";"Trieres";"Bacillariophyceae";0,0752834598958179;"Bacillariophyceae-Bacillariophyceae"
"Ditylum";"Bacillariophyceae";"Lauderia";"Bacillariophyceae";0,248879522559743;"Bacillariophyceae-Bacillariophyceae"
"Ditylum";"Bacillariophyceae";"Gyrodinium";"Dinophyceae";0,0477640565531012;"Bacillariophyceae-Dinophyceae"
"Ditylum";"Bacillariophyceae";"Eucampia";"Bacillariophyceae";0,0918267936857903;"Bacillariophyceae-Bacillariophyceae"
"Ditylum";"Bacillariophyceae";"Akashiwo";"Dinophyceae";0,0364493735654319;"Bacillariophyceae-Dinophyceae"
"Ditylum";"Bacillariophyceae";"Helicotheca";"Bacillariophyceae";0,063409208590171;"Bacillariophyceae-Bacillariophyceae"
"Ditylum";"Bacillariophyceae";"Dictyocha";"Dictyochophyceae";0,0354346414402181;"Bacillariophyceae-Dictyochophyceae"
"Ditylum";"Bacillariophyceae";"Synedra";"Bacillariophyceae";0,0650200495566572;"Bacillariophyceae-Bacillariophyceae"
"Ditylum";"Bacillariophyceae";"Protoctista";"Autres protistes";0,0684894035268074;"Autres protistes-Bacillariophyceae"
"Ditylum";"Bacillariophyceae";"Pediastrum";"Chlorophyta";0,0919971795730667;"Bacillariophyceae-Chlorophyta"
"Ditylum";"Bacillariophyceae";"Scenedesmus";"Chlorophyta";0,11300348592564;"Bacillariophyceae-Chlorophyta"
"Ditylum";"Bacillariophyceae";"Scrippsiella";"Dinophyceae";0,0940172238482308;"Bacillariophyceae-Dinophyceae"
"Ditylum";"Bacillariophyceae";"Ciliophora.x";"Ciliophora";0,104722392385259;"Bacillariophyceae-Ciliophora"
"Ditylum";"Bacillariophyceae";"Heterocapsa";"Dinophyceae";0,0901277550378235;"Bacillariophyceae-Dinophyceae"
"Ditylum";"Bacillariophyceae";"Cryptophyceae.x";"Cryptophyceae";0,108685133586854;"Bacillariophyceae-Cryptophyceae"
"Ditylum";"Bacillariophyceae";"Peridiniales";"Dinophyceae";0,0442095080171272;"Bacillariophyceae-Dinophyceae"
"Ditylum";"Bacillariophyceae";"Mesodinium";"Ciliophora";0,101951534979344;"Bacillariophyceae-Ciliophora"
"Ditylum";"Bacillariophyceae";"Polykrikos";"Dinophyceae";0,0624171367790773;"Bacillariophyceae-Dinophyceae"
"Ditylum";"Bacillariophyceae";"Gonyaulax";"Dinophyceae";0,0705353830862432;"Bacillariophyceae-Dinophyceae"
"Ditylum";"Bacillariophyceae";"Pyramimonas";"Chlorophyta";0,119188217273724;"Bacillariophyceae-Chlorophyta"
"Ditylum";"Bacillariophyceae";"Heterosigma";"Raphidophyceae";0,0458353484047845;"Bacillariophyceae-Raphidophyceae"
"Ditylum";"Bacillariophyceae";"Dinoflagellata.x";"Dinophyceae";0,0352593394181319;"Bacillariophyceae-Dinophyceae"
"Ditylum";"Bacillariophyceae";"Brockmanniella";"Bacillariophyceae";0,134385537001023;"Bacillariophyceae-Bacillariophyceae"
"Ditylum";"Bacillariophyceae";"Bacillariaceae";"Bacillariophyceae";0,124654805705216;"Bacillariophyceae-Bacillariophyceae"
"Ditylum";"Bacillariophyceae";"Plagiogrammopsis";"Bacillariophyceae";0,0763693031759472;"Bacillariophyceae-Bacillariophyceae"
"Ditylum";"Bacillariophyceae";"Euglena";"Euglenozoa";0,0411281453740192;"Bacillariophyceae-Euglenozoa"
"Ditylum";"Bacillariophyceae";"Corethron";"Bacillariophyceae";0,0890805598242286;"Bacillariophyceae-Bacillariophyceae"
"Ditylum";"Bacillariophyceae";"Naviculaceae";"Bacillariophyceae";0,147378625038837;"Bacillariophyceae-Bacillariophyceae"
"Ditylum";"Bacillariophyceae";"Gymnodiniales";"Dinophyceae";0,0809257003407979;"Bacillariophyceae-Dinophyceae"
"Ditylum";"Bacillariophyceae";"Detonula";"Bacillariophyceae";0,0722533465432854;"Bacillariophyceae-Bacillariophyceae"
"Ditylum";"Bacillariophyceae";"Centriques";"Bacillariophyceae";0,0988604786111378;"Bacillariophyceae-Bacillariophyceae"
"Ditylum";"Bacillariophyceae";"Chromista.x";"Chromista";0,0521109550320695;"Bacillariophyceae-Chromista"
"Ditylum";"Bacillariophyceae";"Fragilariaceae";"Bacillariophyceae";0,0331434089573381;"Bacillariophyceae-Bacillariophyceae"
"Ditylum";"Bacillariophyceae";"Asteroplanus";"Bacillariophyceae";0,243448903007906;"Bacillariophyceae-Bacillariophyceae"
"Ditylum";"Bacillariophyceae";"Thalassiosiraceae";"Bacillariophyceae";0,123056933583468;"Bacillariophyceae-Bacillariophyceae"
"Ditylum";"Bacillariophyceae";"Melosiraceae";"Bacillariophyceae";0,0649166291554004;"Bacillariophyceae-Bacillariophyceae"
"Ditylum";"Bacillariophyceae";"Amphora";"Bacillariophyceae";0,0986080229500191;"Bacillariophyceae-Bacillariophyceae"
"Ditylum";"Bacillariophyceae";"Chaetocerotaceae";"Bacillariophyceae";0,0489282256269106;"Bacillariophyceae-Bacillariophyceae"
"Ditylum";"Bacillariophyceae";"Entomoneis";"Bacillariophyceae";0,113414928735013;"Bacillariophyceae-Bacillariophyceae"
"Ditylum";"Bacillariophyceae";"Cymatosiraceae";"Bacillariophyceae";0,0703825237939334;"Bacillariophyceae-Bacillariophyceae"
"Ditylum";"Bacillariophyceae";"Entomoneidaceae";"Bacillariophyceae";0,0845190427545662;"Bacillariophyceae-Bacillariophyceae"
"Navicula";"Bacillariophyceae";"Paralia";"Bacillariophyceae";0,168150558382348;"Bacillariophyceae-Bacillariophyceae"
"Navicula";"Bacillariophyceae";"Thalassiosira";"Bacillariophyceae";0,148758168306692;"Bacillariophyceae-Bacillariophyceae"
"Navicula";"Bacillariophyceae";"Bacillaria";"Bacillariophyceae";0,109146337741495;"Bacillariophyceae-Bacillariophyceae"
"Navicula";"Bacillariophyceae";"Biddulphia";"Bacillariophyceae";0,0706868912009058;"Bacillariophyceae-Bacillariophyceae"
"Navicula";"Bacillariophyceae";"Chaetoceros";"Bacillariophyceae";0,12259853677065;"Bacillariophyceae-Bacillariophyceae"
"Navicula";"Bacillariophyceae";"Guinardia";"Bacillariophyceae";0,153816267511665;"Bacillariophyceae-Bacillariophyceae"
"Navicula";"Bacillariophyceae";"Nitzschia";"Bacillariophyceae";0,052168532595876;"Bacillariophyceae-Bacillariophyceae"
"Navicula";"Bacillariophyceae";"Rhaphoneis";"Bacillariophyceae";0,112209396604339;"Bacillariophyceae-Bacillariophyceae"
"Navicula";"Bacillariophyceae";"Rhizosolenia";"Bacillariophyceae";0,120609288058346;"Bacillariophyceae-Bacillariophyceae"
"Navicula";"Bacillariophyceae";"Skeletonema";"Bacillariophyceae";0,223690885134117;"Bacillariophyceae-Bacillariophyceae"
"Navicula";"Bacillariophyceae";"Dactyliosolen";"Bacillariophyceae";0,11990322668751;"Bacillariophyceae-Bacillariophyceae"
"Navicula";"Bacillariophyceae";"Diploneis";"Bacillariophyceae";0,082231167888208;"Bacillariophyceae-Bacillariophyceae"
"Navicula";"Bacillariophyceae";"Euglenoidea";"Euglenozoa";0,156994096898836;"Bacillariophyceae-Euglenozoa"
"Navicula";"Bacillariophyceae";"Trigonium";"Bacillariophyceae";0,0781053764877242;"Bacillariophyceae-Bacillariophyceae"
"Navicula";"Bacillariophyceae";"Protoctista";"Autres protistes";0,0617612099556959;"Autres protistes-Bacillariophyceae"
"Navicula";"Bacillariophyceae";"Katodinium";"Dinophyceae";0,037252419700671;"Bacillariophyceae-Dinophyceae"
"Navicula";"Bacillariophyceae";"Pennées";"Bacillariophyceae";0,380957355854537;"Bacillariophyceae-Bacillariophyceae"
"Navicula";"Bacillariophyceae";"Peridiniales";"Dinophyceae";0,122326458279851;"Bacillariophyceae-Dinophyceae"
"Navicula";"Bacillariophyceae";"Licmophora";"Bacillariophyceae";0,128935322071492;"Bacillariophyceae-Bacillariophyceae"
"Navicula";"Bacillariophyceae";"Dinoflagellata.x";"Dinophyceae";0,0394431156034595;"Bacillariophyceae-Dinophyceae"
"Navicula";"Bacillariophyceae";"Brockmanniella";"Bacillariophyceae";0,177908382545547;"Bacillariophyceae-Bacillariophyceae"
"Navicula";"Bacillariophyceae";"Eutreptiella";"Euglenozoa";0,125928523658907;"Bacillariophyceae-Euglenozoa"
"Navicula";"Bacillariophyceae";"Podosira";"Bacillariophyceae";0,0499192480517055;"Bacillariophyceae-Bacillariophyceae"
"Navicula";"Bacillariophyceae";"Plagiogrammopsis";"Bacillariophyceae";0,0821219467079603;"Bacillariophyceae-Bacillariophyceae"
"Navicula";"Bacillariophyceae";"Peridinium";"Dinophyceae";0,0561818127256231;"Bacillariophyceae-Dinophyceae"
"Navicula";"Bacillariophyceae";"Dinobryon";"Chrysophyceae";0,061484256439144;"Bacillariophyceae-Chrysophyceae"
"Navicula";"Bacillariophyceae";"Centriques";"Bacillariophyceae";0,147874912717019;"Bacillariophyceae-Bacillariophyceae"
"Navicula";"Bacillariophyceae";"Chromista.x";"Chromista";0,163360761478981;"Bacillariophyceae-Chromista"
"Navicula";"Bacillariophyceae";"Eutreptiaceae";"Euglenozoa";0,0337019248792475;"Bacillariophyceae-Euglenozoa"
"Navicula";"Bacillariophyceae";"Grammatophora";"Bacillariophyceae";0,145658014514552;"Bacillariophyceae-Bacillariophyceae"
"Navicula";"Bacillariophyceae";"Haslea";"Bacillariophyceae";0,0344763337575755;"Bacillariophyceae-Bacillariophyceae"
"Navicula";"Bacillariophyceae";"Dinophyceae.x";"Dinophyceae";0,182298222684658;"Bacillariophyceae-Dinophyceae"
"Navicula";"Bacillariophyceae";"Euglenia";"Euglenozoa";0,195544757729538;"Bacillariophyceae-Euglenozoa"
"Navicula";"Bacillariophyceae";"Plagiolemma";"Bacillariophyceae";0,137442430289961;"Bacillariophyceae-Bacillariophyceae"
"Navicula";"Bacillariophyceae";"Thalassionemataceae";"Bacillariophyceae";0,10902827704915;"Bacillariophyceae-Bacillariophyceae"
"Navicula";"Bacillariophyceae";"Cocconeis";"Bacillariophyceae";0,114616806340003;"Bacillariophyceae-Bacillariophyceae"
"Navicula";"Bacillariophyceae";"Entomoneis";"Bacillariophyceae";0,0947141801238644;"Bacillariophyceae-Bacillariophyceae"
"Paralia";"Bacillariophyceae";"Pleurosigma";"Bacillariophyceae";0,155468620206108;"Bacillariophyceae-Bacillariophyceae"
"Paralia";"Bacillariophyceae";"Thalassiosira";"Bacillariophyceae";0,0884518037183837;"Bacillariophyceae-Bacillariophyceae"
"Paralia";"Bacillariophyceae";"Bacillaria";"Bacillariophyceae";0,178225954279172;"Bacillariophyceae-Bacillariophyceae"
"Paralia";"Bacillariophyceae";"Biddulphia";"Bacillariophyceae";0,119096460508046;"Bacillariophyceae-Bacillariophyceae"
"Paralia";"Bacillariophyceae";"Odontella";"Bacillariophyceae";0,22332592257653;"Bacillariophyceae-Bacillariophyceae"
"Paralia";"Bacillariophyceae";"Plagiogramma";"Bacillariophyceae";0,0569101736142692;"Bacillariophyceae-Bacillariophyceae"
"Paralia";"Bacillariophyceae";"Rhaphoneis";"Bacillariophyceae";0,196737210356688;"Bacillariophyceae-Bacillariophyceae"
"Paralia";"Bacillariophyceae";"Skeletonema";"Bacillariophyceae";0,128733275839684;"Bacillariophyceae-Bacillariophyceae"
"Paralia";"Bacillariophyceae";"Thalassionema";"Bacillariophyceae";0,0913656639337438;"Bacillariophyceae-Bacillariophyceae"
"Paralia";"Bacillariophyceae";"Trieres";"Bacillariophyceae";0,0544664218897669;"Bacillariophyceae-Bacillariophyceae"
"Paralia";"Bacillariophyceae";"Lauderia";"Bacillariophyceae";0,0658272887071253;"Bacillariophyceae-Bacillariophyceae"
"Paralia";"Bacillariophyceae";"Meuniera";"Bacillariophyceae";0,0459650648187456;"Bacillariophyceae-Bacillariophyceae"
"Paralia";"Bacillariophyceae";"Diploneis";"Bacillariophyceae";0,111205863615507;"Bacillariophyceae-Bacillariophyceae"
"Paralia";"Bacillariophyceae";"Akashiwo";"Dinophyceae";0,0415010188001198;"Bacillariophyceae-Dinophyceae"
"Paralia";"Bacillariophyceae";"Trigonium";"Bacillariophyceae";0,126766734647695;"Bacillariophyceae-Bacillariophyceae"
"Paralia";"Bacillariophyceae";"Helicotheca";"Bacillariophyceae";0,128751296778357;"Bacillariophyceae-Bacillariophyceae"
"Paralia";"Bacillariophyceae";"Pediastrum";"Chlorophyta";0,0581446925316847;"Bacillariophyceae-Chlorophyta"
"Paralia";"Bacillariophyceae";"Scenedesmus";"Chlorophyta";0,0771725631047834;"Bacillariophyceae-Chlorophyta"
"Paralia";"Bacillariophyceae";"Pennées";"Bacillariophyceae";0,177553458625011;"Bacillariophyceae-Bacillariophyceae"
"Paralia";"Bacillariophyceae";"Brockmanniella";"Bacillariophyceae";0,293538125718244;"Bacillariophyceae-Bacillariophyceae"
"Paralia";"Bacillariophyceae";"Bacillariaceae";"Bacillariophyceae";0,0873254094174073;"Bacillariophyceae-Bacillariophyceae"
"Paralia";"Bacillariophyceae";"Podosira";"Bacillariophyceae";0,122346528356757;"Bacillariophyceae-Bacillariophyceae"
"Paralia";"Bacillariophyceae";"Plagiogrammopsis";"Bacillariophyceae";0,150505203904018;"Bacillariophyceae-Bacillariophyceae"
"Paralia";"Bacillariophyceae";"Cylindrotheca";"Bacillariophyceae";0,246612635228886;"Bacillariophyceae-Bacillariophyceae"
"Paralia";"Bacillariophyceae";"Naviculaceae";"Bacillariophyceae";0,0406619348025334;"Bacillariophyceae-Bacillariophyceae"
"Paralia";"Bacillariophyceae";"Centriques";"Bacillariophyceae";0,175874964434587;"Bacillariophyceae-Bacillariophyceae"
"Paralia";"Bacillariophyceae";"Chromista.x";"Chromista";0,0811687875491778;"Bacillariophyceae-Chromista"
"Paralia";"Bacillariophyceae";"Fragilariaceae";"Bacillariophyceae";0,0967120284440996;"Bacillariophyceae-Bacillariophyceae"
"Paralia";"Bacillariophyceae";"Asteroplanus";"Bacillariophyceae";0,0876537626950647;"Bacillariophyceae-Bacillariophyceae"
"Paralia";"Bacillariophyceae";"Grammatophora";"Bacillariophyceae";0,106508228825468;"Bacillariophyceae-Bacillariophyceae"
"Paralia";"Bacillariophyceae";"Thalassiosiraceae";"Bacillariophyceae";0,0961606510380364;"Bacillariophyceae-Bacillariophyceae"
"Paralia";"Bacillariophyceae";"Dinophyceae.x";"Dinophyceae";0,0824988077649829;"Bacillariophyceae-Dinophyceae"
"Paralia";"Bacillariophyceae";"Euglenia";"Euglenozoa";0,228185122534799;"Bacillariophyceae-Euglenozoa"
"Paralia";"Bacillariophyceae";"Plagiolemma";"Bacillariophyceae";0,147346008583336;"Bacillariophyceae-Bacillariophyceae"
"Paralia";"Bacillariophyceae";"Cocconeis";"Bacillariophyceae";0,0492657630435471;"Bacillariophyceae-Bacillariophyceae"
"Paralia";"Bacillariophyceae";"Entomoneis";"Bacillariophyceae";0,115340768257296;"Bacillariophyceae-Bacillariophyceae"
"Paralia";"Bacillariophyceae";"Cymatosiraceae";"Bacillariophyceae";0,070940402081512;"Bacillariophyceae-Bacillariophyceae"
"Paralia";"Bacillariophyceae";"Entomoneidaceae";"Bacillariophyceae";0,0671057958659997;"Bacillariophyceae-Bacillariophyceae"
"Pleurosigma";"Bacillariophyceae";"Thalassiosira";"Bacillariophyceae";0,0569928636456066;"Bacillariophyceae-Bacillariophyceae"
"Pleurosigma";"Bacillariophyceae";"Bacillaria";"Bacillariophyceae";0,0443767064381887;"Bacillariophyceae-Bacillariophyceae"
"Pleurosigma";"Bacillariophyceae";"Chaetoceros";"Bacillariophyceae";0,132162272213849;"Bacillariophyceae-Bacillariophyceae"
"Pleurosigma";"Bacillariophyceae";"Guinardia";"Bacillariophyceae";0,0798446631699946;"Bacillariophyceae-Bacillariophyceae"
"Pleurosigma";"Bacillariophyceae";"Nitzschia";"Bacillariophyceae";0,0545415986464564;"Bacillariophyceae-Bacillariophyceae"
"Pleurosigma";"Bacillariophyceae";"Odontella";"Bacillariophyceae";0,0336920656358398;"Bacillariophyceae-Bacillariophyceae"
"Pleurosigma";"Bacillariophyceae";"Prorocentrum";"Dinophyceae";0,193837954751135;"Bacillariophyceae-Dinophyceae"
"Pleurosigma";"Bacillariophyceae";"Rhaphoneis";"Bacillariophyceae";0,0459406401842665;"Bacillariophyceae-Bacillariophyceae"
"Pleurosigma";"Bacillariophyceae";"Rhizosolenia";"Bacillariophyceae";0,153622614026175;"Bacillariophyceae-Bacillariophyceae"
"Pleurosigma";"Bacillariophyceae";"Thalassionema";"Bacillariophyceae";0,128817434843869;"Bacillariophyceae-Bacillariophyceae"
"Pleurosigma";"Bacillariophyceae";"Trieres";"Bacillariophyceae";0,0840049889145656;"Bacillariophyceae-Bacillariophyceae"
