"v1";"v2";"asso"
"Mesodinium";"Cylindrotheca";0,120992041347249
"Mesodinium";"Dinophyceae.x";0,083252728245433
"Mesodinium";"Euglenia";0,103482319013589
"Alexandrium";"Lithodesmium";0,0559634832371755
"Alexandrium";"Polykrikos";0,0830009365181023
"Alexandrium";"Gonyaulax";0,213886179333473
"Alexandrium";"Pyramimonas";0,115209424000636
"Alexandrium";"Heterosigma";0,0663294291475985
"Alexandrium";"Cylindrotheca";0,168255535984253
"Alexandrium";"Naviculaceae";0,0871923106342955
"Alexandrium";"Centriques";0,0904804223593673
"Alexandrium";"Gymnodiniaceae";0,196639961995241
"Alexandrium";"Thalassiosiraceae";0,0906013950794173
"Alexandrium";"Dinophyceae.x";0,140821967186814
"Alexandrium";"Euglenia";0,120356062818603
"Chlorophyceae";"Karlodinium";0,0628787080868267
"Chlorophyceae";"Eutreptiella";0,106457635020204
"Licmophora";"Delphineis";0,057679775373696
"Licmophora";"Eutreptiella";0,155448875915388
"Licmophora";"Cylindrotheca";0,0764972990848028
"Licmophora";"Gymnodiniales";0,0572273672308807
"Lithodesmium";"Gonyaulax";0,102276897881121
"Lithodesmium";"Pyramimonas";0,0915581215298483
"Lithodesmium";"Cylindrotheca";0,15556053206164
"Lithodesmium";"Naviculaceae";0,142514315234451
"Lithodesmium";"Centriques";0,101529217951172
"Lithodesmium";"Gymnodiniaceae";0,0865860155453958
"Lithodesmium";"Thalassiosiraceae";0,136536373512791
"Lithodesmium";"Euglenia";0,242720836719988
"Lithodesmium";"Plagiolemma";0,129604796295155
"Polykrikos";"Gonyaulax";0,0889752310899118
"Polykrikos";"Pyramimonas";0,113720970542413
"Polykrikos";"Karlodinium";0,101327265302491
"Polykrikos";"Delphineis";0,0497604370099416
"Polykrikos";"Eutreptiella";0,111102370717621
"Polykrikos";"Gymnodiniales";0,132478596045641
"Gonyaulax";"Dinoflagellata.x";0,0879401769924434
"Gonyaulax";"Bacillariaceae";0,109276983994584
"Gonyaulax";"Cylindrotheca";0,189395794150247
"Gonyaulax";"Naviculaceae";0,0932208807834844
"Gonyaulax";"Centriques";0,09142923540353
"Gonyaulax";"Gymnodiniaceae";0,158036625916348
"Gonyaulax";"Euglenaceae";0,0792439937457795
"Gonyaulax";"Dinophyceae.x";0,102855968149678
"Gonyaulax";"Euglenia";0,196422310095957
"Pyramimonas";"Dinoflagellata.x";0,0884809941721593
"Pyramimonas";"Eutreptiella";0,0487758983724795
"Pyramimonas";"Gymnodiniaceae";0,0643859110107072
"Pyramimonas";"Euglenaceae";0,0761163022911584
"Heterosigma";"Karlodinium";0,072565412090767
"Heterosigma";"Gymnodiniaceae";0,0710765836415729
"Heterosigma";"Thalassiosiraceae";0,0589950023496964
"Dinoflagellata.x";"Bacillariaceae";0,070053617055498
"Dinoflagellata.x";"Naviculaceae";0,0841043958913891
"Dinoflagellata.x";"Gymnodiniaceae";0,0653517830078358
"Dinoflagellata.x";"Euglenaceae";0,198506325758597
"Brockmanniella";"Delphineis";0,196939276922907
"Brockmanniella";"Eutreptiella";0,178696309767069
"Brockmanniella";"Cylindrotheca";0,166189785707868
"Brockmanniella";"Gymnodiniales";0,180733572882851
"Brockmanniella";"Centriques";0,115632898438848
"Brockmanniella";"Euglenia";0,0734543907509911
"Karlodinium";"Delphineis";0,0613796343711283
"Karlodinium";"Eutreptiella";0,206482216144484
"Karlodinium";"Gymnodiniales";0,199724417444763
"Delphineis";"Eutreptiella";0,390930552064925
"Delphineis";"Gymnodiniales";0,303158561694903
"Eutreptiella";"Gymnodiniales";0,307298320530625
"Bacillariaceae";"Naviculaceae";0,17707491712992
"Bacillariaceae";"Centriques";0,148825667093343
"Bacillariaceae";"Gymnodiniaceae";0,184780541105519
"Bacillariaceae";"Euglenaceae";0,181755105131926
"Bacillariaceae";"Thalassiosiraceae";0,117213058824714
"Bacillariaceae";"Dinophyceae.x";0,105026448350486
"Bacillariaceae";"Euglenia";0,11651713759795
"Cylindrotheca";"Naviculaceae";0,0611266070512424
"Cylindrotheca";"Gymnodiniales";0,197805311203361
"Cylindrotheca";"Centriques";0,387481155709117
"Cylindrotheca";"Gymnodiniaceae";0,0723961492563314
"Cylindrotheca";"Thalassiosiraceae";0,167781807390842
"Cylindrotheca";"Dinophyceae.x";0,202667569527763
"Cylindrotheca";"Euglenia";0,468488165753107
"Cylindrotheca";"Plagiolemma";0,15389788690304
"Naviculaceae";"Centriques";0,166489768407051
"Naviculaceae";"Gymnodiniaceae";0,226430825546915
"Naviculaceae";"Euglenaceae";0,291685876924493
"Naviculaceae";"Thalassiosiraceae";0,263328910417449
"Naviculaceae";"Dinophyceae.x";0,135358632120011
"Naviculaceae";"Euglenia";0,136821826409019
"Centriques";"Gymnodiniaceae";0,190518165297182
"Centriques";"Thalassiosiraceae";0,295854079398779
"Centriques";"Dinophyceae.x";0,295510854302972
"Centriques";"Euglenia";0,528619716710958
"Centriques";"Plagiolemma";0,239638674769252
"Gymnodiniaceae";"Euglenaceae";0,169681030585112
"Gymnodiniaceae";"Thalassiosiraceae";0,262894139322255
"Gymnodiniaceae";"Dinophyceae.x";0,218868218489407
"Gymnodiniaceae";"Euglenia";0,128122764509858
"Euglenaceae";"Thalassiosiraceae";0,0967860016025978
"Thalassiosiraceae";"Dinophyceae.x";0,213559014154661
"Thalassiosiraceae";"Euglenia";0,21924795296844
"Dinophyceae.x";"Euglenia";0,274124447261968
"Euglenia";"Plagiolemma";0,320560142307393
