"Actinoptychus";"Asterionellopsis";"Coscinodiscus";"Dinophysis";"Ditylum";"Navicula";"Paralia";"Pleurosigma";"Thalassiosira";"Asterionella";"Bacillaria";"Biddulphia";"Chaetoceros";"Guinardia";"Melosira";"Nitzschia";"Odontella";"Plagiogramma";"Prorocentrum";"Rhaphoneis";"Rhizosolenia";"Skeletonema";"Thalassionema";"Trieres";"Lauderia";"Leptocylindrus";"Meuniera";"Protoperidinium";"Cerataulina";"Dactyliosolen";"Gyrodinium";"Phaeocystis";"Pseudo-nitzschia";"Eucampia";"Diploneis";"Gymnodinium";"Akashiwo";"Diplopsalis";"Euglenoidea";"Trigonium";"Helicotheca";"Dictyocha";"Porosira";"Scenedesmus";"Scrippsiella";"Katodinium";"Torodinium";"Ciliophora.x";"Heterocapsa";"Amphidinium";"Pennées";"Cryptophyceae.x";"Peridiniales";"Mesodinium";"Alexandrium";"Chlorophyceae";"Licmophora";"Lithodesmium";"Polykrikos";"Gonyaulax";"Pyramimonas";"Heterosigma";"Dinoflagellata.x";"Brockmanniella";"Karlodinium";"Delphineis";"Eutreptiella";"Bacillariaceae";"Cylindrotheca";"Naviculaceae";"Gymnodiniales";"Centriques";"Gymnodiniaceae";"Euglenaceae";"Thalassiosiraceae";"Dinophyceae.x";"Euglenia";"Plagiolemma"
0,216268284093762;-0,0846947437960709;0;0,113085019417852;0;0;0;0,0553828571672911;0,0748044486405918;0;0,0909131483271607;-0,0503596590323182;0;-0,0620332262578413;-0,116415610549144;-0,587539837463609;0,0491626622404635;-0,0942412953411972;0,129103925710826;-0,121468843013348;-0,0640361464833506;0,192815225323273;0,095204653379035;-0,164002842713656;0,0964394858819718;0,0662459563860923;-0,100160774331492;0;0,0782960705954533;0,159178661471166;-0,166466888349107;-0,155677779591372;0;0;-0,0698454987779631;-0,315832127307673;0,0630671667789469;0,136820661664965;-0,185014112005396;0;0;0;0;-0,0490872308811669;0,192271069998388;-0,0797592245214506;0,0842224845879291;-0,153730061653878;0,100089050604773;-0,10108741741089;0,176562283866213;0;0,358948298284734;0,120992041347249;0,168255535984253;-0,143505361445127;0,0764972990848028;0,15556053206164;0;0,189395794150247;0;0;-0,129680001870277;0,166189785707868;0;-0,0563646332950566;0;0;1;0,0611266070512424;0,197805311203361;0,387481155709117;0,0723961492563314;-0,216300475586487;0,167781807390842;0,202667569527763;0,468488165753107;0,15389788690304
0,0613836680161568;-0,167037109163967;-0,090517670750328;0,102067266298665;0;-0,272521927061613;-0,0890986786496155;0;-0,0501163697872616;-0,047880515955735;0;-0,207895327902164;0;-0,16164513090311;-0,0564661860955027;0;-0,0665182364901154;0;0;-0,268307375536969;-0,179397323517655;0,10580790520868;0;-0,131854030943334;0;0;-0,100603234853823;-0,179814344918935;0;0;-0,269057914372786;-0,152103563010497;-0,128763687342713;0;-0,0755612118675951;-0,11726936269657;-0,0528999247276525;0;-0,110731905437546;-0,0588010180103116;0;-0,0979999456308975;-0,069675859272354;0;0,0987401258813841;-0,111140007072453;0;-0,195712649641017;0;-0,0785897715932117;-0,0600659278797819;-0,292346477529179;0;0;0,0871923106342955;-0,0740680176397193;0;0,142514315234451;0;0,0932208807834844;0;0;0,0841043958913891;-0,0490817674975225;-0,0808023546595855;-0,16482468816465;-0,161552585201327;0,17707491712992;0,0611266070512424;1;-0,179116017517229;0,166489768407051;0,226430825546915;0,291685876924493;0,263328910417449;0,135358632120011;0,136821826409019;0
0,0837335249573549;0,096740941267826;0,116681783825776;-0,06673514318567;-0,132182605065325;0,298444400563144;0,188412409473636;0,156049356870969;0;-0,0502310051161526;0;0,204785995729534;0,132997441749559;0,200344824718326;-0,0883610812865997;-0,228674210382642;0,237207340760778;-0,0782422105473317;0,144775717885336;0,280612060508709;0,0988176458786445;-0,0745980176646149;0;-0,159010131350669;0,0502363645783941;0,213740479523685;0,127280042256817;0,247271070941467;0,19202255493308;0,105327466472638;0,222986216496687;0,0523116937228144;0,1848754587815;0;0,0660962604115087;-0,32316841176589;0;0;-0,140428306074774;0,0995084118407171;0;0;0;-0,0522523505683569;0;0,306110338222637;0,234919131110506;0,178805731786512;0,275889282957216;-0,0751329187248484;0,119367864376849;0,361716566598752;0,083423354340473;0;0;-0,108922582185513;0,0572273672308807;0;0,132478596045641;0;0;0;-0,103790359488009;0,180733572882851;0,199724417444763;0,303158561694903;0,307298320530625;-0,111752293035384;0,197805311203361;-0,179116017517229;1;-0,0543007041972867;-0,138371007346041;-0,210809458436883;-0,142458354008263;-0,0507472876072636;0;0
0,240725776576755;-0,284516658490411;0;0;0;-0,121335474655672;0;-0,153295330815729;0;0;0;-0,229937692944467;-0,21267485834676;-0,22276965781564;-0,080999403340827;-0,386310881260665;0;-0,0775301334589393;-0,118991572317415;-0,304313555728711;-0,169844499413299;0,172707054468954;0;-0,15328374176171;0;-0,124563816297351;-0,120232089219419;-0,219070106022952;-0,0898374805072727;0;-0,384794303364527;-0,207900816780822;-0,250785695756126;0;-0,0678471946243989;-0,321893728605403;0,059710615522796;0,0541756197281997;-0,128728721271825;0;0;-0,0534050785540773;-0,0809999993425969;0;0,055354437114485;-0,235759520748926;-0,100110752225028;-0,34469178201302;-0,055721271134554;-0,124029373540862;0,176771714755657;-0,240609132677076;0,307478174903113;0;0,0904804223593673;-0,099847852005708;-0,0608517588896399;0,101529217951172;-0,0925969994226077;0,09142923540353;0;0;-0,095143213150489;0,115632898438848;-0,0939348397372922;-0,167370676300461;-0,169248261051516;0,148825667093343;0,387481155709117;0,166489768407051;-0,0543007041972867;1;0,190518165297182;-0,0643298168469945;0,295854079398779;0,295510854302972;0,528619716710958;0,239638674769252
0;-0,123108750853213;0;0,185540239001109;0;-0,171826132280784;-0,118465360493421;0;0;0;0;-0,133474447234069;0;0;0;-0,0642613366074337;-0,0641933770684448;0;0,1216491249431;-0,149324982000745;-0,0811070967161065;0,112533801614801;0,0705566244212968;-0,0813379320329222;0;0,0630428637308671;-0,0575031006680108;0;0;0,0981166196521276;-0,0608651554434864;-0,0810995924872882;0;0;0;-0,104011004191337;0,067805195926124;0,0940623440103332;0;0;0;0;0;0;0,162803918796821;-0,0572301692417838;0;-0,0572123922771451;0;-0,0501312492888959;-0,063052847787198;-0,162649375432771;0,0500561127519303;0;0,196639961995241;-0,0529829041666978;0;0,0865860155453958;0;0,158036625916348;0,0643859110107072;0,0710765836415729;0,0653517830078358;0;-0,0498452446571465;-0,0915195956588277;-0,0987132106658124;0,184780541105519;0,0723961492563314;0,226430825546915;-0,138371007346041;0,190518165297182;1;0,169681030585112;0,262894139322255;0,218868218489407;0,128122764509858;0
-0,0699380769662067;-0,168197397240461;-0,0964822286091497;0,0908578342959194;0;-0,236590675289458;-0,219498523310571;-0,0736567180083701;0;0;0;-0,182858186631401;-0,048145750129843;-0,230105126384724;0,0787033142421218;0,182358606725647;-0,0786021753197733;0,0729930814776795;0;-0,260068242423763;-0,197519326513433;0;-0,0724103915012881;-0,123361465911097;-0,0675931975357368;0;-0,147211452883817;-0,174183891705902;-0,105738012253566;0;-0,117159363270781;-0,14623262469333;-0,191066699733427;0;-0,0885989831516212;0;0;-0,0591454307433697;-0,0941099610235245;-0,108059511624115;-0,0568329825870425;0;-0,0651881180799613;0;0,102498824734375;-0,0811837458864547;0;-0,0635560642175076;0,0616612131765977;0;-0,20190705079817;-0,340732056031483;-0,117284840287843;-0,0488123510984282;0;0;0;0;0;0,0792439937457795;0,0761163022911584;0;0,198506325758597;-0,10899817108004;-0,0755979688187061;-0,147224697095825;-0,162799745817947;0,181755105131926;-0,216300475586487;0,291685876924493;-0,210809458436883;-0,0643298168469945;0,169681030585112;1;0,0967860016025978;0;-0,18089364476125;-0,0715967396032676
0,10303745445528;-0,18105420801476;0;0,0777746449457111;0;-0,176801900161551;-0,0752727732226225;-0,0698933603091786;0;0;0,0654516324251857;-0,142891592237811;-0,0838186725167748;-0,145301336805285;-0,0531540815297331;-0,141957055383358;0;0;0;-0,202413082802911;-0,142174688383753;0,172372237843085;0,0590778690572766;-0,100589092891228;0;0;-0,0791927617666019;-0,0943096339885712;-0,0613740700983545;0;-0,205421786382727;-0,135538593802172;-0,115873856022425;0;-0,0646815807167728;-0,173449826809492;0;0,069213008969164;-0,0844753993669481;-0,0675428297084017;0;0;-0,0531544726428199;0;0,0762067056316985;-0,122644064003308;0;-0,16650760860233;0;-0,0788044371041453;-0,0520444187842031;-0,259469246976935;0;0;0,0906013950794173;-0,0655229624809473;0;0,136536373512791;-0,0537320706192393;0;0;0,0589950023496964;0;0;-0,0616426778956501;-0,125741820329232;-0,109330708205636;0,117213058824714;0,167781807390842;0,263328910417449;-0,142458354008263;0,295854079398779;0,262894139322255;0,0967860016025978;1;0,213559014154661;0,21924795296844;0
0,0481899996954591;-0,174521163785417;0;0,0488324999166749;0,0523721863177582;-0,14547185883894;-0,0816500101015587;0;0;0;0;-0,154599278220241;0;-0,0797458954340185;0;-0,199550662587478;-0,0635022637032234;0;0;-0,189277184837306;-0,0502295890777834;0,136002420772471;0;-0,0900339562731342;0,0545695702277571;0;-0,0671829186440921;-0,0731668237705702;0;0;-0,152920153794274;-0,120409671379496;-0,0544110085332199;0;0;-0,176078909495648;0;0,109367075803141;-0,0756111243689583;0;0;-0,0488885599329926;0;0;0,142220842751344;-0,0995738879158916;0;-0,128894022934866;0;-0,0835558586213843;0;-0,143410655272714;0,115852912839475;0,083252728245433;0,140821967186814;-0,0586474275623005;-0,0499641036096289;0;0;0,102855968149678;0;0;-0,0558840735098522;0;-0,0551743137023541;-0,112547327228295;-0,11881753421132;0,105026448350486;0,202667569527763;0,135358632120011;-0,0507472876072636;0,295510854302972;0,218868218489407;0;0,213559014154661;1;0,274124447261968;0
0,186967119474927;-0,250208725747923;0,0655823488847964;0,184031254263327;0;-0,101451293630036;-0,0876093744010171;-0,0779157511604677;0;0;0;-0,231648411367298;-0,0863363608806411;-0,15163674788899;-0,0729451440235933;-0,396809499167478;0;-0,100422550778407;0,0487647834271439;-0,293060853434605;-0,175016440321473;0,142751138585267;0;-0,138041814607385;0;0;-0,0722454385906141;-0,157430256062047;0;0;-0,295974090784361;-0,170862699820623;-0,0941548233403453;0;-0,0919176012840314;-0,27985559594221;0,130554541648186;0,177744378530539;-0,115928447937261;0;0;-0,0660928047997131;-0,0729456807613117;0;0,193388367601041;-0,174814553369406;-0,0962458239345416;-0,301181369284397;0;-0,116809447492352;0,186603461292861;-0,098809599383468;0,476407353322305;0,103482319013589;0,120356062818603;-0,0899193777311647;0;0,242720836719988;-0,0655394191381153;0,196422310095957;0;0;-0,0856825494988763;0,0734543907509911;-0,0845943319438774;-0,172559753263235;-0,164810107956485;0,11651713759795;0,468488165753107;0,136821826409019;0;0,528619716710958;0,128122764509858;-0,18089364476125;0,21924795296844;0,274124447261968;1;0,320560142307393
0,188628563309032;-0,102401283178241;0;0,0849515945309191;0;0;0;-0,0747430056909065;-0,073771871932443;0;0;-0,0557743921730436;-0,0849331694811842;-0,0625419482498386;0;-0,15794133921891;0;0;0;-0,0995972353958914;-0,120225457083268;0;-0,0803556211465176;-0,0546362138252665;-0,0579627368287412;0;0;-0,088554181310123;0;0;-0,143869625301041;-0,0655781623092054;-0,0914475100116326;0;0;-0,114909207002095;0,0487675740555115;0;0;0;0;0;0;0;0;-0,100268674555597;0;-0,175749864247389;-0,0610496440860313;0;0,0655718959286113;0;0,145612756596913;-0,04905342005033;0;0;0;0,129604796295155;0;0;0;0;0;0;0;-0,0682982298062384;-0,072103242755064;0;0,15389788690304;0;0;0,239638674769252;0;-0,0715967396032676;0;0;0,320560142307393;1
