"v1";"v1_classe";"v2";"v2_classe";"data_edge$asso";"link_genus";"Sign"
"Karenia";"Dinophyceae";"Euglenaceae";"Euglenozoa";0,0789173019804262;"Dinophyceae-Euglenozoa";"+"
"Karenia";"Dinophyceae";"Achnanthes";"Bacillariophyceae";0,111447367055532;"Bacillariophyceae-Dinophyceae";"+"
"Karenia";"Dinophyceae";"Neocalyptrella";"Bacillariophyceae";0,130122513225658;"Bacillariophyceae-Dinophyceae";"+"
"Karenia";"Dinophyceae";"Warnowia";"Dinophyceae";0,0571719899867338;"Dinophyceae-Dinophyceae";"+"
"Karenia";"Dinophyceae";"Thalassiosiraceae";"Bacillariophyceae";-0,0578521478437772;"Bacillariophyceae-Dinophyceae";"-"
"Karenia";"Dinophyceae";"Hemiaulus";"Bacillariophyceae";0,100760496767647;"Bacillariophyceae-Dinophyceae";"+"
"Karenia";"Dinophyceae";"Haslea";"Bacillariophyceae";0,062413984415095;"Bacillariophyceae-Dinophyceae";"+"
"Karenia";"Dinophyceae";"Lepidodinium";"Dinophyceae";0,128738779943702;"Dinophyceae-Dinophyceae";"+"
"Karenia";"Dinophyceae";"Dinophyceae.x";"Dinophyceae";-0,0570037989757361;"Dinophyceae-Dinophyceae";"-"
"Karenia";"Dinophyceae";"Euglenia";"Euglenozoa";-0,0838634331699558;"Dinophyceae-Euglenozoa";"-"
"Karenia";"Dinophyceae";"Plagiolemma";"Bacillariophyceae";-0,0364818439005724;"Bacillariophyceae-Dinophyceae";"-"
"Karenia";"Dinophyceae";"Mediopyxis";"Khakista";0,142276375069549;"Dinophyceae-Khakista";"+"
"Karenia";"Dinophyceae";"Goniodoma";"Dinophyceae";0,0635577451750391;"Dinophyceae-Dinophyceae";"+"
"Karenia";"Dinophyceae";"Oblea";"Dinophyceae";0,116615086139163;"Dinophyceae-Dinophyceae";"+"
"Karenia";"Dinophyceae";"Chaetocerotaceae";"Bacillariophyceae";0,110910381717157;"Bacillariophyceae-Dinophyceae";"+"
"Karenia";"Dinophyceae";"Tintinnidae";"Ciliophora";0,0376117348146413;"Ciliophora-Dinophyceae";"+"
"Karenia";"Dinophyceae";"Cymatosiraceae";"Bacillariophyceae";0,138634465257983;"Bacillariophyceae-Dinophyceae";"+"
"Karenia";"Dinophyceae";"Pronoctiluca";"Dinophyceae";0,107493243190076;"Dinophyceae-Dinophyceae";"+"
"Karenia";"Dinophyceae";"Amylax";"Dinophyceae";0,0587068523610712;"Dinophyceae-Dinophyceae";"+"
"Karenia";"Dinophyceae";"Entomoneidaceae";"Bacillariophyceae";-0,0380398600446333;"Bacillariophyceae-Dinophyceae";"-"
"Karenia";"Dinophyceae";"Cryptomonadales";"Cryptophyceae";0,227304122356988;"Cryptophyceae-Dinophyceae";"+"
"Karenia";"Dinophyceae";"Tintinnina";"Ciliophora";0,182361151161354;"Ciliophora-Dinophyceae";"+"
"Eutreptiella";"Euglenozoa";"Bacillariaceae";"Bacillariophyceae";-0,065460237838525;"Bacillariophyceae-Euglenozoa";"-"
"Eutreptiella";"Euglenozoa";"Podosira";"Bacillariophyceae";-0,0555388781530529;"Bacillariophyceae-Euglenozoa";"-"
"Eutreptiella";"Euglenozoa";"Plagiogrammopsis";"Bacillariophyceae";0,0391984040277122;"Bacillariophyceae-Euglenozoa";"+"
"Eutreptiella";"Euglenozoa";"Peridinium";"Dinophyceae";0,179027665693345;"Dinophyceae-Euglenozoa";"+"
"Eutreptiella";"Euglenozoa";"Lingulodinium";"Dinophyceae";-0,0645485361050549;"Dinophyceae-Euglenozoa";"-"
"Eutreptiella";"Euglenozoa";"Naviculaceae";"Bacillariophyceae";-0,117764279096031;"Bacillariophyceae-Euglenozoa";"-"
"Eutreptiella";"Euglenozoa";"Gymnodiniales";"Dinophyceae";0,0379387567374415;"Dinophyceae-Euglenozoa";"+"
"Eutreptiella";"Euglenozoa";"Gonyaulacaceae";"Dinophyceae";-0,0533892321267305;"Dinophyceae-Euglenozoa";"-"
"Eutreptiella";"Euglenozoa";"Detonula";"Bacillariophyceae";-0,062691831223133;"Bacillariophyceae-Euglenozoa";"-"
"Eutreptiella";"Euglenozoa";"Oxytoxum";"Dinophyceae";-0,0549195982127473;"Dinophyceae-Euglenozoa";"-"
"Eutreptiella";"Euglenozoa";"Centriques";"Bacillariophyceae";0,129542684313382;"Bacillariophyceae-Euglenozoa";"+"
"Eutreptiella";"Euglenozoa";"Chromista.x";"Chromista";0,177473366051065;"Chromista-Euglenozoa";"+"
"Eutreptiella";"Euglenozoa";"Fragilariaceae";"Bacillariophyceae";-0,0821928920815292;"Bacillariophyceae-Euglenozoa";"-"
"Eutreptiella";"Euglenozoa";"Prymnesiophyceae";"Haptophyta";-0,0338275789821505;"Euglenozoa-Haptophyta";"-"
"Eutreptiella";"Euglenozoa";"Protoceratium";"Dinophyceae";-0,0518199056154267;"Dinophyceae-Euglenozoa";"-"
"Eutreptiella";"Euglenozoa";"Gymnodiniaceae";"Dinophyceae";-0,0677059592912945;"Dinophyceae-Euglenozoa";"-"
"Eutreptiella";"Euglenozoa";"Euglenaceae";"Euglenozoa";-0,100132986698328;"Euglenozoa-Euglenozoa";"-"
"Eutreptiella";"Euglenozoa";"Eutreptiaceae";"Euglenozoa";-0,11618843038009;"Euglenozoa-Euglenozoa";"-"
"Eutreptiella";"Euglenozoa";"Neocalyptrella";"Bacillariophyceae";-0,0541580144707315;"Bacillariophyceae-Euglenozoa";"-"
"Eutreptiella";"Euglenozoa";"Grammatophora";"Bacillariophyceae";0,0740170414291006;"Bacillariophyceae-Euglenozoa";"+"
"Eutreptiella";"Euglenozoa";"Thalassiosiraceae";"Bacillariophyceae";-0,0855263454639092;"Bacillariophyceae-Euglenozoa";"-"
"Eutreptiella";"Euglenozoa";"Melosiraceae";"Bacillariophyceae";-0,057134626290879;"Bacillariophyceae-Euglenozoa";"-"
"Eutreptiella";"Euglenozoa";"Dinophyceae.x";"Dinophyceae";-0,0585095921909133;"Dinophyceae-Euglenozoa";"-"
"Eutreptiella";"Euglenozoa";"Euglenia";"Euglenozoa";-0,11209078103102;"Euglenozoa-Euglenozoa";"-"
"Eutreptiella";"Euglenozoa";"Kareniaceae";"Dinophyceae";-0,058569878578562;"Dinophyceae-Euglenozoa";"-"
"Eutreptiella";"Euglenozoa";"Mediopyxis";"Khakista";-0,0646615757406888;"Euglenozoa-Khakista";"-"
"Eutreptiella";"Euglenozoa";"Thalassionemataceae";"Bacillariophyceae";0,0592815466448259;"Bacillariophyceae-Euglenozoa";"+"
"Eutreptiella";"Euglenozoa";"Goniodoma";"Dinophyceae";-0,0457858707480933;"Dinophyceae-Euglenozoa";"-"
"Eutreptiella";"Euglenozoa";"Cocconeis";"Bacillariophyceae";0,184049950458833;"Bacillariophyceae-Euglenozoa";"+"
"Eutreptiella";"Euglenozoa";"Oblea";"Dinophyceae";-0,0388127111723045;"Dinophyceae-Euglenozoa";"-"
"Eutreptiella";"Euglenozoa";"Chaetocerotaceae";"Bacillariophyceae";-0,0882249083374388;"Bacillariophyceae-Euglenozoa";"-"
"Eutreptiella";"Euglenozoa";"Entomoneis";"Bacillariophyceae";0,132225215042642;"Bacillariophyceae-Euglenozoa";"+"
"Eutreptiella";"Euglenozoa";"Tintinnidae";"Ciliophora";-0,0743610750104958;"Ciliophora-Euglenozoa";"-"
"Eutreptiella";"Euglenozoa";"Cymatosiraceae";"Bacillariophyceae";-0,0377440450758011;"Bacillariophyceae-Euglenozoa";"-"
"Eutreptiella";"Euglenozoa";"Pronoctiluca";"Dinophyceae";-0,041514481709963;"Dinophyceae-Euglenozoa";"-"
"Eutreptiella";"Euglenozoa";"Amylax";"Dinophyceae";-0,042050342527764;"Dinophyceae-Euglenozoa";"-"
"Eutreptiella";"Euglenozoa";"Entomoneidaceae";"Bacillariophyceae";-0,0494178868486658;"Bacillariophyceae-Euglenozoa";"-"
"Eutreptiella";"Euglenozoa";"Cryptomonadales";"Cryptophyceae";0,0703009039641673;"Cryptophyceae-Euglenozoa";"+"
"Eutreptiella";"Euglenozoa";"Tintinnina";"Ciliophora";-0,082000791681838;"Ciliophora-Euglenozoa";"-"
"Bacillariaceae";"Bacillariophyceae";"Plagiogrammopsis";"Bacillariophyceae";-0,0677647131205774;"Bacillariophyceae-Bacillariophyceae";"-"
"Bacillariaceae";"Bacillariophyceae";"Euglena";"Euglenozoa";0,0696577385917635;"Bacillariophyceae-Euglenozoa";"+"
"Bacillariaceae";"Bacillariophyceae";"Peridinium";"Dinophyceae";-0,0380004140914439;"Bacillariophyceae-Dinophyceae";"-"
"Bacillariaceae";"Bacillariophyceae";"Cylindrotheca";"Bacillariophyceae";0,0345613882800082;"Bacillariophyceae-Bacillariophyceae";"+"
"Bacillariaceae";"Bacillariophyceae";"Lingulodinium";"Dinophyceae";0,071344194183411;"Bacillariophyceae-Dinophyceae";"+"
"Bacillariaceae";"Bacillariophyceae";"Naviculaceae";"Bacillariophyceae";0,412644481304213;"Bacillariophyceae-Bacillariophyceae";"+"
"Bacillariaceae";"Bacillariophyceae";"Gymnodiniales";"Dinophyceae";0,277004920135985;"Bacillariophyceae-Dinophyceae";"+"
"Bacillariaceae";"Bacillariophyceae";"Proboscia";"Bacillariophyceae";0,123683843315919;"Bacillariophyceae-Bacillariophyceae";"+"
"Bacillariaceae";"Bacillariophyceae";"Gonyaulacaceae";"Dinophyceae";0,091163981792605;"Bacillariophyceae-Dinophyceae";"+"
"Bacillariaceae";"Bacillariophyceae";"Dinobryon";"Chrysophyceae";-0,0394929036663251;"Bacillariophyceae-Chrysophyceae";"-"
"Bacillariaceae";"Bacillariophyceae";"Detonula";"Bacillariophyceae";0,126359633821122;"Bacillariophyceae-Bacillariophyceae";"+"
"Bacillariaceae";"Bacillariophyceae";"Oxytoxum";"Dinophyceae";0,111390549497942;"Bacillariophyceae-Dinophyceae";"+"
"Bacillariaceae";"Bacillariophyceae";"Centriques";"Bacillariophyceae";0,0727100150240735;"Bacillariophyceae-Bacillariophyceae";"+"
"Bacillariaceae";"Bacillariophyceae";"Chromista.x";"Chromista";-0,0584525763009326;"Bacillariophyceae-Chromista";"-"
"Bacillariaceae";"Bacillariophyceae";"Fragilariaceae";"Bacillariophyceae";0,0811611069153143;"Bacillariophyceae-Bacillariophyceae";"+"
"Bacillariaceae";"Bacillariophyceae";"Phalacroma";"Dinophyceae";0,0404122801571031;"Bacillariophyceae-Dinophyceae";"+"
"Bacillariaceae";"Bacillariophyceae";"Gymnodiniaceae";"Dinophyceae";0,0770493387156925;"Bacillariophyceae-Dinophyceae";"+"
"Bacillariaceae";"Bacillariophyceae";"Euglenaceae";"Euglenozoa";0,187616337415422;"Bacillariophyceae-Euglenozoa";"+"
"Bacillariaceae";"Bacillariophyceae";"Eutreptiaceae";"Euglenozoa";0,0407367799068472;"Bacillariophyceae-Euglenozoa";"+"
"Bacillariaceae";"Bacillariophyceae";"Neocalyptrella";"Bacillariophyceae";0,106022129386841;"Bacillariophyceae-Bacillariophyceae";"+"
"Bacillariaceae";"Bacillariophyceae";"Grammatophora";"Bacillariophyceae";-0,0396344159392944;"Bacillariophyceae-Bacillariophyceae";"-"
"Bacillariaceae";"Bacillariophyceae";"Warnowia";"Dinophyceae";0,0735057724280595;"Bacillariophyceae-Dinophyceae";"+"
"Bacillariaceae";"Bacillariophyceae";"Thalassiosiraceae";"Bacillariophyceae";0,171302465104079;"Bacillariophyceae-Bacillariophyceae";"+"
"Bacillariaceae";"Bacillariophyceae";"Hemiaulus";"Bacillariophyceae";0,101337856611496;"Bacillariophyceae-Bacillariophyceae";"+"
"Bacillariaceae";"Bacillariophyceae";"Melosiraceae";"Bacillariophyceae";0,128056621013202;"Bacillariophyceae-Bacillariophyceae";"+"
"Bacillariaceae";"Bacillariophyceae";"Dinophyceae.x";"Dinophyceae";-0,101449935349277;"Bacillariophyceae-Dinophyceae";"-"
"Bacillariaceae";"Bacillariophyceae";"Euglenia";"Euglenozoa";-0,0394514811652504;"Bacillariophyceae-Euglenozoa";"-"
"Bacillariaceae";"Bacillariophyceae";"Kareniaceae";"Dinophyceae";0,174166251548112;"Bacillariophyceae-Dinophyceae";"+"
"Bacillariaceae";"Bacillariophyceae";"Mediopyxis";"Khakista";0,0859064552047072;"Bacillariophyceae-Khakista";"+"
"Bacillariaceae";"Bacillariophyceae";"Thalassionemataceae";"Bacillariophyceae";0,0435262984032136;"Bacillariophyceae-Bacillariophyceae";"+"
"Bacillariaceae";"Bacillariophyceae";"Goniodoma";"Dinophyceae";0,0918292562489376;"Bacillariophyceae-Dinophyceae";"+"
"Bacillariaceae";"Bacillariophyceae";"Cocconeis";"Bacillariophyceae";-0,052701873589724;"Bacillariophyceae-Bacillariophyceae";"-"
"Bacillariaceae";"Bacillariophyceae";"Chaetocerotaceae";"Bacillariophyceae";-0,0379012630071954;"Bacillariophyceae-Bacillariophyceae";"-"
"Bacillariaceae";"Bacillariophyceae";"Entomoneis";"Bacillariophyceae";0,0580217297041579;"Bacillariophyceae-Bacillariophyceae";"+"
"Bacillariaceae";"Bacillariophyceae";"Tintinnidae";"Ciliophora";0,187210113892078;"Bacillariophyceae-Ciliophora";"+"
"Bacillariaceae";"Bacillariophyceae";"Cymatosiraceae";"Bacillariophyceae";0,165675594710168;"Bacillariophyceae-Bacillariophyceae";"+"
"Bacillariaceae";"Bacillariophyceae";"Pronoctiluca";"Dinophyceae";0,128243324525543;"Bacillariophyceae-Dinophyceae";"+"
"Bacillariaceae";"Bacillariophyceae";"Amylax";"Dinophyceae";-0,0381960973407941;"Bacillariophyceae-Dinophyceae";"-"
"Bacillariaceae";"Bacillariophyceae";"Entomoneidaceae";"Bacillariophyceae";0,0971214705396648;"Bacillariophyceae-Bacillariophyceae";"+"
"Bacillariaceae";"Bacillariophyceae";"Cryptomonadales";"Cryptophyceae";0,127337692671488;"Bacillariophyceae-Cryptophyceae";"+"
"Bacillariaceae";"Bacillariophyceae";"Tintinnina";"Ciliophora";0,0866016511465407;"Bacillariophyceae-Ciliophora";"+"
"Podosira";"Bacillariophyceae";"Cylindrotheca";"Bacillariophyceae";0,0523062113068052;"Bacillariophyceae-Bacillariophyceae";"+"
"Podosira";"Bacillariophyceae";"Lingulodinium";"Dinophyceae";0,0384081137869605;"Bacillariophyceae-Dinophyceae";"+"
"Podosira";"Bacillariophyceae";"Oxytoxum";"Dinophyceae";0,0518030384438993;"Bacillariophyceae-Dinophyceae";"+"
"Podosira";"Bacillariophyceae";"Chromista.x";"Chromista";0,0553953423926649;"Bacillariophyceae-Chromista";"+"
"Podosira";"Bacillariophyceae";"Protoceratium";"Dinophyceae";0,0341256484684321;"Bacillariophyceae-Dinophyceae";"+"
"Podosira";"Bacillariophyceae";"Asteroplanus";"Bacillariophyceae";0,0329141784578113;"Bacillariophyceae-Bacillariophyceae";"+"
"Podosira";"Bacillariophyceae";"Thalassiosiraceae";"Bacillariophyceae";0,0418384350614192;"Bacillariophyceae-Bacillariophyceae";"+"
"Podosira";"Bacillariophyceae";"Melosiraceae";"Bacillariophyceae";0,0494389958172414;"Bacillariophyceae-Bacillariophyceae";"+"
"Podosira";"Bacillariophyceae";"Dinophyceae.x";"Dinophyceae";0,0467168843092709;"Bacillariophyceae-Dinophyceae";"+"
"Podosira";"Bacillariophyceae";"Euglenia";"Euglenozoa";0,0602565060528058;"Bacillariophyceae-Euglenozoa";"+"
"Podosira";"Bacillariophyceae";"Plagiolemma";"Bacillariophyceae";0,0498406129111113;"Bacillariophyceae-Bacillariophyceae";"+"
"Podosira";"Bacillariophyceae";"Thalassionemataceae";"Bacillariophyceae";-0,0607623978406252;"Bacillariophyceae-Bacillariophyceae";"-"
"Podosira";"Bacillariophyceae";"Chaetocerotaceae";"Bacillariophyceae";-0,0335508878033776;"Bacillariophyceae-Bacillariophyceae";"-"
"Podosira";"Bacillariophyceae";"Entomoneidaceae";"Bacillariophyceae";0,0462664909706691;"Bacillariophyceae-Bacillariophyceae";"+"
"Podosira";"Bacillariophyceae";"Cryptomonadales";"Cryptophyceae";-0,0368077505813529;"Bacillariophyceae-Cryptophyceae";"-"
"Plagiogrammopsis";"Bacillariophyceae";"Cylindrotheca";"Bacillariophyceae";0,0994748746622917;"Bacillariophyceae-Bacillariophyceae";"+"
"Plagiogrammopsis";"Bacillariophyceae";"Lingulodinium";"Dinophyceae";-0,0386865654856702;"Bacillariophyceae-Dinophyceae";"-"
"Plagiogrammopsis";"Bacillariophyceae";"Naviculaceae";"Bacillariophyceae";-0,0783368839131927;"Bacillariophyceae-Bacillariophyceae";"-"
"Plagiogrammopsis";"Bacillariophyceae";"Proboscia";"Bacillariophyceae";-0,0612649790491139;"Bacillariophyceae-Bacillariophyceae";"-"
"Plagiogrammopsis";"Bacillariophyceae";"Dinobryon";"Chrysophyceae";-0,0334155566950765;"Bacillariophyceae-Chrysophyceae";"-"
"Plagiogrammopsis";"Bacillariophyceae";"Centriques";"Bacillariophyceae";0,218102060065135;"Bacillariophyceae-Bacillariophyceae";"+"
"Plagiogrammopsis";"Bacillariophyceae";"Chromista.x";"Chromista";0,217925249547919;"Bacillariophyceae-Chromista";"+"
"Plagiogrammopsis";"Bacillariophyceae";"Gymnodiniaceae";"Dinophyceae";-0,0483847931478684;"Bacillariophyceae-Dinophyceae";"-"
"Plagiogrammopsis";"Bacillariophyceae";"Euglenaceae";"Euglenozoa";-0,0327818382372094;"Bacillariophyceae-Euglenozoa";"-"
"Plagiogrammopsis";"Bacillariophyceae";"Eutreptiaceae";"Euglenozoa";0,039372413913569;"Bacillariophyceae-Euglenozoa";"+"
"Plagiogrammopsis";"Bacillariophyceae";"Asteroplanus";"Bacillariophyceae";0,277512970968757;"Bacillariophyceae-Bacillariophyceae";"+"
"Plagiogrammopsis";"Bacillariophyceae";"Grammatophora";"Bacillariophyceae";0,130905760130995;"Bacillariophyceae-Bacillariophyceae";"+"
"Plagiogrammopsis";"Bacillariophyceae";"Haslea";"Bacillariophyceae";-0,0491423327671008;"Bacillariophyceae-Bacillariophyceae";"-"
"Plagiogrammopsis";"Bacillariophyceae";"Plagiolemma";"Bacillariophyceae";0,108125929343675;"Bacillariophyceae-Bacillariophyceae";"+"
"Plagiogrammopsis";"Bacillariophyceae";"Amphora";"Bacillariophyceae";0,036189181929015;"Bacillariophyceae-Bacillariophyceae";"+"
"Plagiogrammopsis";"Bacillariophyceae";"Cocconeis";"Bacillariophyceae";0,111647653527253;"Bacillariophyceae-Bacillariophyceae";"+"
"Plagiogrammopsis";"Bacillariophyceae";"Entomoneis";"Bacillariophyceae";0,263511596911279;"Bacillariophyceae-Bacillariophyceae";"+"
"Plagiogrammopsis";"Bacillariophyceae";"Cryptomonadales";"Cryptophyceae";-0,0681458451509097;"Bacillariophyceae-Cryptophyceae";"-"
"Plagiogrammopsis";"Bacillariophyceae";"Tintinnina";"Ciliophora";-0,032996838359364;"Bacillariophyceae-Ciliophora";"-"
"Euglena";"Euglenozoa";"Cylindrotheca";"Bacillariophyceae";-0,0501656339133193;"Bacillariophyceae-Euglenozoa";"-"
"Euglena";"Euglenozoa";"Naviculaceae";"Bacillariophyceae";0,0472842886884831;"Bacillariophyceae-Euglenozoa";"+"
"Euglena";"Euglenozoa";"Centriques";"Bacillariophyceae";0,0713720982701665;"Bacillariophyceae-Euglenozoa";"+"
"Euglena";"Euglenozoa";"Prymnesiophyceae";"Haptophyta";0,0531524463998185;"Euglenozoa-Haptophyta";"+"
"Euglena";"Euglenozoa";"Gymnodiniaceae";"Dinophyceae";0,0753642399826741;"Dinophyceae-Euglenozoa";"+"
"Euglena";"Euglenozoa";"Euglenaceae";"Euglenozoa";-0,0628808012651352;"Euglenozoa-Euglenozoa";"-"
"Euglena";"Euglenozoa";"Eutreptiaceae";"Euglenozoa";-0,067500943526749;"Euglenozoa-Euglenozoa";"-"
"Euglena";"Euglenozoa";"Warnowia";"Dinophyceae";0,0753488309463688;"Dinophyceae-Euglenozoa";"+"
"Euglena";"Euglenozoa";"Thalassiosiraceae";"Bacillariophyceae";0,134688771217919;"Bacillariophyceae-Euglenozoa";"+"
"Euglena";"Euglenozoa";"Haslea";"Bacillariophyceae";-0,0631906690608502;"Bacillariophyceae-Euglenozoa";"-"
"Euglena";"Euglenozoa";"Euglenia";"Euglenozoa";-0,050190311088613;"Euglenozoa-Euglenozoa";"-"
"Euglena";"Euglenozoa";"Amphora";"Bacillariophyceae";-0,0360431327422709;"Bacillariophyceae-Euglenozoa";"-"
"Euglena";"Euglenozoa";"Oblea";"Dinophyceae";-0,0328553836400644;"Dinophyceae-Euglenozoa";"-"
"Euglena";"Euglenozoa";"Chaetocerotaceae";"Bacillariophyceae";0,0929477889908763;"Bacillariophyceae-Euglenozoa";"+"
"Euglena";"Euglenozoa";"Entomoneis";"Bacillariophyceae";-0,0412066265218496;"Bacillariophyceae-Euglenozoa";"-"
"Euglena";"Euglenozoa";"Tintinnidae";"Ciliophora";-0,0331100706255807;"Ciliophora-Euglenozoa";"-"
"Euglena";"Euglenozoa";"Cymatosiraceae";"Bacillariophyceae";-0,0467323446184857;"Bacillariophyceae-Euglenozoa";"-"
"Euglena";"Euglenozoa";"Entomoneidaceae";"Bacillariophyceae";0,0896574229794167;"Bacillariophyceae-Euglenozoa";"+"
"Euglena";"Euglenozoa";"Cryptomonadales";"Cryptophyceae";-0,0651854026011168;"Cryptophyceae-Euglenozoa";"-"
"Euglena";"Euglenozoa";"Tintinnina";"Ciliophora";-0,0365117368671172;"Ciliophora-Euglenozoa";"-"
"Peridinium";"Dinophyceae";"Naviculaceae";"Bacillariophyceae";-0,0944225832105284;"Bacillariophyceae-Dinophyceae";"-"
"Peridinium";"Dinophyceae";"Proboscia";"Bacillariophyceae";0,0338566318662788;"Bacillariophyceae-Dinophyceae";"+"
"Peridinium";"Dinophyceae";"Centriques";"Bacillariophyceae";-0,0656781509439609;"Bacillariophyceae-Dinophyceae";"-"
"Peridinium";"Dinophyceae";"Gymnodiniaceae";"Dinophyceae";-0,0424142106415698;"Dinophyceae-Dinophyceae";"-"
"Peridinium";"Dinophyceae";"Thalassiosiraceae";"Bacillariophyceae";-0,0448394630806681;"Bacillariophyceae-Dinophyceae";"-"
"Peridinium";"Dinophyceae";"Haslea";"Bacillariophyceae";0,0835137866227778;"Bacillariophyceae-Dinophyceae";"+"
"Peridinium";"Dinophyceae";"Chaetocerotaceae";"Bacillariophyceae";-0,0383733047480979;"Bacillariophyceae-Dinophyceae";"-"
"Peridinium";"Dinophyceae";"Cryptomonadales";"Cryptophyceae";0,076844703028664;"Cryptophyceae-Dinophyceae";"+"
"Corethron";"Bacillariophyceae";"Cylindrotheca";"Bacillariophyceae";0,0726698790063992;"Bacillariophyceae-Bacillariophyceae";"+"
"Corethron";"Bacillariophyceae";"Gymnodiniales";"Dinophyceae";0,0461541995564061;"Bacillariophyceae-Dinophyceae";"+"
"Corethron";"Bacillariophyceae";"Detonula";"Bacillariophyceae";0,0408982261222167;"Bacillariophyceae-Bacillariophyceae";"+"
"Corethron";"Bacillariophyceae";"Gymnodiniaceae";"Dinophyceae";0,0384027959011339;"Bacillariophyceae-Dinophyceae";"+"
"Corethron";"Bacillariophyceae";"Eutreptiaceae";"Euglenozoa";0,0354651374388263;"Bacillariophyceae-Euglenozoa";"+"
"Corethron";"Bacillariophyceae";"Asteroplanus";"Bacillariophyceae";0,033244424654656;"Bacillariophyceae-Bacillariophyceae";"+"
"Corethron";"Bacillariophyceae";"Warnowia";"Dinophyceae";0,0384207579520068;"Bacillariophyceae-Dinophyceae";"+"
"Corethron";"Bacillariophyceae";"Hemiaulus";"Bacillariophyceae";0,0399764048002221;"Bacillariophyceae-Bacillariophyceae";"+"
"Corethron";"Bacillariophyceae";"Haslea";"Bacillariophyceae";0,033170527425129;"Bacillariophyceae-Bacillariophyceae";"+"
"Corethron";"Bacillariophyceae";"Lepidodinium";"Dinophyceae";-0,0400860823186828;"Bacillariophyceae-Dinophyceae";"-"
"Corethron";"Bacillariophyceae";"Plagiolemma";"Bacillariophyceae";0,0673515020875212;"Bacillariophyceae-Bacillariophyceae";"+"
"Corethron";"Bacillariophyceae";"Kareniaceae";"Dinophyceae";0,0904785219520552;"Bacillariophyceae-Dinophyceae";"+"
"Corethron";"Bacillariophyceae";"Goniodoma";"Dinophyceae";0,0746516456333428;"Bacillariophyceae-Dinophyceae";"+"
"Corethron";"Bacillariophyceae";"Cocconeis";"Bacillariophyceae";0,0679527070539073;"Bacillariophyceae-Bacillariophyceae";"+"
"Corethron";"Bacillariophyceae";"Tintinnidae";"Ciliophora";0,0627781543783458;"Bacillariophyceae-Ciliophora";"+"
"Corethron";"Bacillariophyceae";"Cymatosiraceae";"Bacillariophyceae";0,119840818454791;"Bacillariophyceae-Bacillariophyceae";"+"
"Corethron";"Bacillariophyceae";"Pronoctiluca";"Dinophyceae";0,0339200356678134;"Bacillariophyceae-Dinophyceae";"+"
"Corethron";"Bacillariophyceae";"Cryptomonadales";"Cryptophyceae";0,11050011659249;"Bacillariophyceae-Cryptophyceae";"+"
"Cylindrotheca";"Bacillariophyceae";"Lingulodinium";"Dinophyceae";0,0991808427736267;"Bacillariophyceae-Dinophyceae";"+"
"Cylindrotheca";"Bacillariophyceae";"Naviculaceae";"Bacillariophyceae";0,0612383019563091;"Bacillariophyceae-Bacillariophyceae";"+"
"Cylindrotheca";"Bacillariophyceae";"Gymnodiniales";"Dinophyceae";0,151565389237581;"Bacillariophyceae-Dinophyceae";"+"
"Cylindrotheca";"Bacillariophyceae";"Proboscia";"Bacillariophyceae";0,182828063790604;"Bacillariophyceae-Bacillariophyceae";"+"
"Cylindrotheca";"Bacillariophyceae";"Gonyaulacaceae";"Dinophyceae";0,0805553368934307;"Bacillariophyceae-Dinophyceae";"+"
"Cylindrotheca";"Bacillariophyceae";"Dinobryon";"Chrysophyceae";-0,0478958922740312;"Bacillariophyceae-Chrysophyceae";"-"
"Cylindrotheca";"Bacillariophyceae";"Detonula";"Bacillariophyceae";0,140123503862489;"Bacillariophyceae-Bacillariophyceae";"+"
"Cylindrotheca";"Bacillariophyceae";"Oxytoxum";"Dinophyceae";0,130824319633813;"Bacillariophyceae-Dinophyceae";"+"
"Cylindrotheca";"Bacillariophyceae";"Centriques";"Bacillariophyceae";0,0722389157957763;"Bacillariophyceae-Bacillariophyceae";"+"
"Cylindrotheca";"Bacillariophyceae";"Chromista.x";"Chromista";0,140692782900234;"Bacillariophyceae-Chromista";"+"
"Cylindrotheca";"Bacillariophyceae";"Fragilariaceae";"Bacillariophyceae";0,053741286113619;"Bacillariophyceae-Bacillariophyceae";"+"
"Cylindrotheca";"Bacillariophyceae";"Phalacroma";"Dinophyceae";0,0618988317357891;"Bacillariophyceae-Dinophyceae";"+"
"Cylindrotheca";"Bacillariophyceae";"Gymnodiniaceae";"Dinophyceae";0,0906847161858024;"Bacillariophyceae-Dinophyceae";"+"
"Cylindrotheca";"Bacillariophyceae";"Euglenaceae";"Euglenozoa";0,212606367567684;"Bacillariophyceae-Euglenozoa";"+"
"Cylindrotheca";"Bacillariophyceae";"Achnanthes";"Bacillariophyceae";0,107988739530336;"Bacillariophyceae-Bacillariophyceae";"+"
"Cylindrotheca";"Bacillariophyceae";"Eutreptiaceae";"Euglenozoa";0,119758703320285;"Bacillariophyceae-Euglenozoa";"+"
"Cylindrotheca";"Bacillariophyceae";"Asteroplanus";"Bacillariophyceae";0,0650595754129136;"Bacillariophyceae-Bacillariophyceae";"+"
"Cylindrotheca";"Bacillariophyceae";"Neocalyptrella";"Bacillariophyceae";0,154925849301351;"Bacillariophyceae-Bacillariophyceae";"+"
"Cylindrotheca";"Bacillariophyceae";"Thalassiosiraceae";"Bacillariophyceae";0,0703980870506981;"Bacillariophyceae-Bacillariophyceae";"+"
