"v1";"v1_classe";"v2";"v2_classe";"data_edge$asso";"link_genus";"Sign"
"Cryptophyceae.x";"Cryptophyceae";"Hemiaulus";"Bacillariophyceae";-0,0886781680920282;"Bacillariophyceae-Cryptophyceae";"-"
"Cryptophyceae.x";"Cryptophyceae";"Prasinophyceae";"Chlorophyta";0,15541002594494;"Chlorophyta-Cryptophyceae";"+"
"Cryptophyceae.x";"Cryptophyceae";"Lepidodinium";"Dinophyceae";-0,0670088565596593;"Cryptophyceae-Dinophyceae";"-"
"Cryptophyceae.x";"Cryptophyceae";"Striatella";"Bacillariophyceae";0,0587662418050227;"Bacillariophyceae-Cryptophyceae";"+"
"Cryptophyceae.x";"Cryptophyceae";"Eutreptia";"Euglenozoa";0,144181225596895;"Cryptophyceae-Euglenozoa";"+"
"Cryptophyceae.x";"Cryptophyceae";"Amphora";"Bacillariophyceae";0,0609182357564119;"Bacillariophyceae-Cryptophyceae";"+"
"Cryptophyceae.x";"Cryptophyceae";"Ostreopsis";"Dinophyceae";0,0594888091018343;"Cryptophyceae-Dinophyceae";"+"
"Cryptophyceae.x";"Cryptophyceae";"Thalassionemataceae";"Bacillariophyceae";-0,0898816900559117;"Bacillariophyceae-Cryptophyceae";"-"
"Cryptophyceae.x";"Cryptophyceae";"Goniodoma";"Dinophyceae";0,0705923703227885;"Cryptophyceae-Dinophyceae";"+"
"Cryptophyceae.x";"Cryptophyceae";"Cocconeis";"Bacillariophyceae";0,174897339683521;"Bacillariophyceae-Cryptophyceae";"+"
"Cryptophyceae.x";"Cryptophyceae";"Entomoneis";"Bacillariophyceae";-0,073930355680485;"Bacillariophyceae-Cryptophyceae";"-"
"Cryptophyceae.x";"Cryptophyceae";"Oscillatoria";"Cyanophyceae";0,0538916983397749;"Cryptophyceae-Cyanophyceae";"+"
"Cryptophyceae.x";"Cryptophyceae";"Pronoctiluca";"Dinophyceae";0,0672714899129767;"Cryptophyceae-Dinophyceae";"+"
"Cryptophyceae.x";"Cryptophyceae";"Corythodinium";"Dinophyceae";0,0750767352549001;"Cryptophyceae-Dinophyceae";"+"
"Cryptophyceae.x";"Cryptophyceae";"Thalassiothrix";"Bacillariophyceae";-0,103130556641782;"Bacillariophyceae-Cryptophyceae";"-"
"Cryptophyceae.x";"Cryptophyceae";"Lioloma";"Bacillariophyceae";-0,0591839870988137;"Bacillariophyceae-Cryptophyceae";"-"
"Alexandrium";"Dinophyceae";"Lithodesmium";"Bacillariophyceae";-0,0317859429990372;"Bacillariophyceae-Dinophyceae";"-"
"Alexandrium";"Dinophyceae";"Polykrikos";"Dinophyceae";0,0902701158057698;"Dinophyceae-Dinophyceae";"+"
"Alexandrium";"Dinophyceae";"Gonyaulax";"Dinophyceae";0,0684461496830751;"Dinophyceae-Dinophyceae";"+"
"Alexandrium";"Dinophyceae";"Karenia";"Dinophyceae";-0,0640005882858662;"Dinophyceae-Dinophyceae";"-"
"Alexandrium";"Dinophyceae";"Chrysochromulina";"Haptophyta";-0,0450966677082131;"Dinophyceae-Haptophyta";"-"
"Alexandrium";"Dinophyceae";"Euglena";"Euglenozoa";-0,0324303530036815;"Dinophyceae-Euglenozoa";"-"
"Alexandrium";"Dinophyceae";"Peridinium";"Dinophyceae";0,112942244613294;"Dinophyceae-Dinophyceae";"+"
"Alexandrium";"Dinophyceae";"Cylindrotheca";"Bacillariophyceae";0,0470378895533782;"Bacillariophyceae-Dinophyceae";"+"
"Alexandrium";"Dinophyceae";"Actinocyclus";"Bacillariophyceae";-0,0778085303270087;"Bacillariophyceae-Dinophyceae";"-"
"Alexandrium";"Dinophyceae";"Gymnodiniales";"Dinophyceae";-0,0998107635500875;"Dinophyceae-Dinophyceae";"-"
"Alexandrium";"Dinophyceae";"Azadinium";"Dinophyceae";0,0395595488925017;"Dinophyceae-Dinophyceae";"+"
"Alexandrium";"Dinophyceae";"Proboscia";"Bacillariophyceae";-0,0671586637326549;"Bacillariophyceae-Dinophyceae";"-"
"Alexandrium";"Dinophyceae";"Dinobryon";"Chrysophyceae";-0,0339049578675557;"Chrysophyceae-Dinophyceae";"-"
"Alexandrium";"Dinophyceae";"Oxytoxum";"Dinophyceae";-0,0717291825710718;"Dinophyceae-Dinophyceae";"-"
"Alexandrium";"Dinophyceae";"Archaeperidinium";"Dinophyceae";-0,0627468351838921;"Dinophyceae-Dinophyceae";"-"
"Alexandrium";"Dinophyceae";"Phalacroma";"Dinophyceae";-0,0582470608470372;"Dinophyceae-Dinophyceae";"-"
"Alexandrium";"Dinophyceae";"Grammatophora";"Bacillariophyceae";0,0671626014872024;"Bacillariophyceae-Dinophyceae";"+"
"Alexandrium";"Dinophyceae";"Ebria";"Ebriophyceae";0,0500274442493985;"Dinophyceae-Ebriophyceae";"+"
"Alexandrium";"Dinophyceae";"Hemiaulus";"Bacillariophyceae";-0,0382961708429882;"Bacillariophyceae-Dinophyceae";"-"
"Alexandrium";"Dinophyceae";"Prasinophyceae";"Chlorophyta";-0,0454943240213802;"Chlorophyta-Dinophyceae";"-"
"Alexandrium";"Dinophyceae";"Lepidodinium";"Dinophyceae";0,105199912815105;"Dinophyceae-Dinophyceae";"+"
"Alexandrium";"Dinophyceae";"Eutreptia";"Euglenozoa";-0,0374176409527996;"Dinophyceae-Euglenozoa";"-"
"Alexandrium";"Dinophyceae";"Amphora";"Bacillariophyceae";-0,0304867479232477;"Bacillariophyceae-Dinophyceae";"-"
"Alexandrium";"Dinophyceae";"Goniodoma";"Dinophyceae";-0,0304738419746109;"Dinophyceae-Dinophyceae";"-"
"Alexandrium";"Dinophyceae";"Cocconeis";"Bacillariophyceae";0,0571986074491792;"Bacillariophyceae-Dinophyceae";"+"
"Alexandrium";"Dinophyceae";"Asteromphalus";"Bacillariophyceae";-0,0514444144305745;"Bacillariophyceae-Dinophyceae";"-"
"Alexandrium";"Dinophyceae";"Oscillatoria";"Cyanophyceae";-0,0378151253933763;"Cyanophyceae-Dinophyceae";"-"
"Alexandrium";"Dinophyceae";"Pronoctiluca";"Dinophyceae";-0,03184875591763;"Dinophyceae-Dinophyceae";"-"
"Alexandrium";"Dinophyceae";"Hermesinum";"Ebriophyceae";-0,0357523870982967;"Dinophyceae-Ebriophyceae";"-"
"Alexandrium";"Dinophyceae";"Thalassiothrix";"Bacillariophyceae";0,0394920674276801;"Bacillariophyceae-Dinophyceae";"+"
"Licmophora";"Bacillariophyceae";"Gonyaulax";"Dinophyceae";0,030444184070635;"Bacillariophyceae-Dinophyceae";"+"
"Licmophora";"Bacillariophyceae";"Ceratium";"Dinophyceae";-0,0655065946480888;"Bacillariophyceae-Dinophyceae";"-"
"Licmophora";"Bacillariophyceae";"Karenia";"Dinophyceae";-0,0453044541327262;"Bacillariophyceae-Dinophyceae";"-"
"Licmophora";"Bacillariophyceae";"Karlodinium";"Dinophyceae";-0,0410464313389004;"Bacillariophyceae-Dinophyceae";"-"
"Licmophora";"Bacillariophyceae";"Eutreptiella";"Euglenozoa";0,0576057175643406;"Bacillariophyceae-Euglenozoa";"+"
"Licmophora";"Bacillariophyceae";"Euglena";"Euglenozoa";0,0319132466679071;"Bacillariophyceae-Euglenozoa";"+"
"Licmophora";"Bacillariophyceae";"Proboscia";"Bacillariophyceae";-0,0631999637888112;"Bacillariophyceae-Bacillariophyceae";"-"
"Licmophora";"Bacillariophyceae";"Dinobryon";"Chrysophyceae";0,073423943658525;"Bacillariophyceae-Chrysophyceae";"+"
"Licmophora";"Bacillariophyceae";"Protoceratium";"Dinophyceae";0,0372810907827972;"Bacillariophyceae-Dinophyceae";"+"
"Licmophora";"Bacillariophyceae";"Phalacroma";"Dinophyceae";-0,0626067408232844;"Bacillariophyceae-Dinophyceae";"-"
"Licmophora";"Bacillariophyceae";"Achnanthes";"Bacillariophyceae";0,0855324721574631;"Bacillariophyceae-Bacillariophyceae";"+"
"Licmophora";"Bacillariophyceae";"Grammatophora";"Bacillariophyceae";0,080170268000771;"Bacillariophyceae-Bacillariophyceae";"+"
"Licmophora";"Bacillariophyceae";"Hemiaulus";"Bacillariophyceae";-0,0684093997930871;"Bacillariophyceae-Bacillariophyceae";"-"
"Licmophora";"Bacillariophyceae";"Prasinophyceae";"Chlorophyta";0,0559992446283373;"Bacillariophyceae-Chlorophyta";"+"
"Licmophora";"Bacillariophyceae";"Lepidodinium";"Dinophyceae";-0,0606808465860569;"Bacillariophyceae-Dinophyceae";"-"
"Licmophora";"Bacillariophyceae";"Striatella";"Bacillariophyceae";0,141031657367816;"Bacillariophyceae-Bacillariophyceae";"+"
"Licmophora";"Bacillariophyceae";"Amphora";"Bacillariophyceae";0,0423223134971973;"Bacillariophyceae-Bacillariophyceae";"+"
"Licmophora";"Bacillariophyceae";"Thalassionemataceae";"Bacillariophyceae";-0,0375747243705975;"Bacillariophyceae-Bacillariophyceae";"-"
"Licmophora";"Bacillariophyceae";"Goniodoma";"Dinophyceae";0,0396642321531909;"Bacillariophyceae-Dinophyceae";"+"
"Licmophora";"Bacillariophyceae";"Cocconeis";"Bacillariophyceae";0,234564625660174;"Bacillariophyceae-Bacillariophyceae";"+"
"Licmophora";"Bacillariophyceae";"Asteromphalus";"Bacillariophyceae";-0,0589952409699816;"Bacillariophyceae-Bacillariophyceae";"-"
"Licmophora";"Bacillariophyceae";"Entomoneis";"Bacillariophyceae";-0,039161455190305;"Bacillariophyceae-Bacillariophyceae";"-"
"Licmophora";"Bacillariophyceae";"Oscillatoria";"Cyanophyceae";0,0713811915180013;"Bacillariophyceae-Cyanophyceae";"+"
"Licmophora";"Bacillariophyceae";"Hermesinum";"Ebriophyceae";-0,06769571634708;"Bacillariophyceae-Ebriophyceae";"-"
"Licmophora";"Bacillariophyceae";"Lioloma";"Bacillariophyceae";-0,0465055941244385;"Bacillariophyceae-Bacillariophyceae";"-"
"Lithodesmium";"Bacillariophyceae";"Polykrikos";"Dinophyceae";0,119971489109187;"Bacillariophyceae-Dinophyceae";"+"
"Lithodesmium";"Bacillariophyceae";"Karenia";"Dinophyceae";0,255946319706001;"Bacillariophyceae-Dinophyceae";"+"
"Lithodesmium";"Bacillariophyceae";"Chrysochromulina";"Haptophyta";0,208020828629216;"Bacillariophyceae-Haptophyta";"+"
"Lithodesmium";"Bacillariophyceae";"Karlodinium";"Dinophyceae";0,264244829782224;"Bacillariophyceae-Dinophyceae";"+"
"Lithodesmium";"Bacillariophyceae";"Eutreptiella";"Euglenozoa";0,159632927361237;"Bacillariophyceae-Euglenozoa";"+"
"Lithodesmium";"Bacillariophyceae";"Peridinium";"Dinophyceae";-0,0613395718769951;"Bacillariophyceae-Dinophyceae";"-"
"Lithodesmium";"Bacillariophyceae";"Cylindrotheca";"Bacillariophyceae";0,209339274849632;"Bacillariophyceae-Bacillariophyceae";"+"
"Lithodesmium";"Bacillariophyceae";"Actinocyclus";"Bacillariophyceae";0,170431513169868;"Bacillariophyceae-Bacillariophyceae";"+"
"Lithodesmium";"Bacillariophyceae";"Gymnodiniales";"Dinophyceae";0,174448172162058;"Bacillariophyceae-Dinophyceae";"+"
"Lithodesmium";"Bacillariophyceae";"Azadinium";"Dinophyceae";0,0562621726011445;"Bacillariophyceae-Dinophyceae";"+"
"Lithodesmium";"Bacillariophyceae";"Proboscia";"Bacillariophyceae";0,0679436659385315;"Bacillariophyceae-Bacillariophyceae";"+"
"Lithodesmium";"Bacillariophyceae";"Dinobryon";"Chrysophyceae";0,0758707874010294;"Bacillariophyceae-Chrysophyceae";"+"
"Lithodesmium";"Bacillariophyceae";"Oxytoxum";"Dinophyceae";0,0985536518503585;"Bacillariophyceae-Dinophyceae";"+"
"Lithodesmium";"Bacillariophyceae";"Peridiniella";"Dinophyceae";0,0836936252487176;"Bacillariophyceae-Dinophyceae";"+"
"Lithodesmium";"Bacillariophyceae";"Archaeperidinium";"Dinophyceae";0,232979977055687;"Bacillariophyceae-Dinophyceae";"+"
"Lithodesmium";"Bacillariophyceae";"Protoceratium";"Dinophyceae";0,0398731322133014;"Bacillariophyceae-Dinophyceae";"+"
"Lithodesmium";"Bacillariophyceae";"Phalacroma";"Dinophyceae";0,155265191756409;"Bacillariophyceae-Dinophyceae";"+"
"Lithodesmium";"Bacillariophyceae";"Eutreptiaceae";"Euglenozoa";0,0314574830407996;"Bacillariophyceae-Euglenozoa";"+"
"Lithodesmium";"Bacillariophyceae";"Ebria";"Ebriophyceae";0,0758997659699787;"Bacillariophyceae-Ebriophyceae";"+"
"Lithodesmium";"Bacillariophyceae";"Hemiaulus";"Bacillariophyceae";0,108145955299137;"Bacillariophyceae-Bacillariophyceae";"+"
"Lithodesmium";"Bacillariophyceae";"Prasinophyceae";"Chlorophyta";0,0403020197097667;"Bacillariophyceae-Chlorophyta";"+"
"Lithodesmium";"Bacillariophyceae";"Eutreptia";"Euglenozoa";0,123636925615687;"Bacillariophyceae-Euglenozoa";"+"
"Lithodesmium";"Bacillariophyceae";"Amphora";"Bacillariophyceae";0,0447492682387928;"Bacillariophyceae-Bacillariophyceae";"+"
"Lithodesmium";"Bacillariophyceae";"Asteromphalus";"Bacillariophyceae";0,189309935285294;"Bacillariophyceae-Bacillariophyceae";"+"
"Lithodesmium";"Bacillariophyceae";"Corythodinium";"Dinophyceae";0,0512158267369804;"Bacillariophyceae-Dinophyceae";"+"
"Lithodesmium";"Bacillariophyceae";"Hermesinum";"Ebriophyceae";0,179308600033348;"Bacillariophyceae-Ebriophyceae";"+"
"Lithodesmium";"Bacillariophyceae";"Lioloma";"Bacillariophyceae";0,0693383571359793;"Bacillariophyceae-Bacillariophyceae";"+"
"Polykrikos";"Dinophyceae";"Gonyaulax";"Dinophyceae";0,0657928291199149;"Dinophyceae-Dinophyceae";"+"
"Polykrikos";"Dinophyceae";"Karenia";"Dinophyceae";0,175834016498374;"Dinophyceae-Dinophyceae";"+"
"Polykrikos";"Dinophyceae";"Chrysochromulina";"Haptophyta";0,0454147449943271;"Dinophyceae-Haptophyta";"+"
"Polykrikos";"Dinophyceae";"Karlodinium";"Dinophyceae";0,0529458271328488;"Dinophyceae-Dinophyceae";"+"
"Polykrikos";"Dinophyceae";"Eutreptiella";"Euglenozoa";0,041062607497403;"Dinophyceae-Euglenozoa";"+"
"Polykrikos";"Dinophyceae";"Cylindrotheca";"Bacillariophyceae";0,0620761330692958;"Bacillariophyceae-Dinophyceae";"+"
"Polykrikos";"Dinophyceae";"Proboscia";"Bacillariophyceae";0,0380581073354414;"Bacillariophyceae-Dinophyceae";"+"
"Polykrikos";"Dinophyceae";"Oxytoxum";"Dinophyceae";0,0410769586221275;"Dinophyceae-Dinophyceae";"+"
"Polykrikos";"Dinophyceae";"Peridiniella";"Dinophyceae";0,030660478356219;"Dinophyceae-Dinophyceae";"+"
"Polykrikos";"Dinophyceae";"Archaeperidinium";"Dinophyceae";0,0325614097699189;"Dinophyceae-Dinophyceae";"+"
"Polykrikos";"Dinophyceae";"Phalacroma";"Dinophyceae";0,110158667183929;"Dinophyceae-Dinophyceae";"+"
"Polykrikos";"Dinophyceae";"Ebria";"Ebriophyceae";0,0715260952355229;"Dinophyceae-Ebriophyceae";"+"
"Polykrikos";"Dinophyceae";"Lepidodinium";"Dinophyceae";0,0541641647885168;"Dinophyceae-Dinophyceae";"+"
"Polykrikos";"Dinophyceae";"Amphora";"Bacillariophyceae";0,0466469381177555;"Bacillariophyceae-Dinophyceae";"+"
"Polykrikos";"Dinophyceae";"Asteromphalus";"Bacillariophyceae";0,0400371084294738;"Bacillariophyceae-Dinophyceae";"+"
"Polykrikos";"Dinophyceae";"Hermesinum";"Ebriophyceae";0,124169737773359;"Dinophyceae-Ebriophyceae";"+"
"Gonyaulax";"Dinophyceae";"Karenia";"Dinophyceae";0,0525353929631575;"Dinophyceae-Dinophyceae";"+"
"Gonyaulax";"Dinophyceae";"Chrysochromulina";"Haptophyta";0,0520986848602872;"Dinophyceae-Haptophyta";"+"
"Gonyaulax";"Dinophyceae";"Peridinium";"Dinophyceae";0,185578641065223;"Dinophyceae-Dinophyceae";"+"
"Gonyaulax";"Dinophyceae";"Cylindrotheca";"Bacillariophyceae";0,133845039028093;"Bacillariophyceae-Dinophyceae";"+"
"Gonyaulax";"Dinophyceae";"Lingulodinium";"Dinophyceae";0,0407156119490949;"Dinophyceae-Dinophyceae";"+"
"Gonyaulax";"Dinophyceae";"Actinocyclus";"Bacillariophyceae";-0,0333692008640295;"Bacillariophyceae-Dinophyceae";"-"
"Gonyaulax";"Dinophyceae";"Gymnodiniales";"Dinophyceae";0,0558249616296232;"Dinophyceae-Dinophyceae";"+"
"Gonyaulax";"Dinophyceae";"Azadinium";"Dinophyceae";0,0400600397186062;"Dinophyceae-Dinophyceae";"+"
"Gonyaulax";"Dinophyceae";"Dinobryon";"Chrysophyceae";0,0533322972298202;"Chrysophyceae-Dinophyceae";"+"
"Gonyaulax";"Dinophyceae";"Oxytoxum";"Dinophyceae";0,0336281692120796;"Dinophyceae-Dinophyceae";"+"
"Gonyaulax";"Dinophyceae";"Eutreptiaceae";"Euglenozoa";0,0412875905857682;"Dinophyceae-Euglenozoa";"+"
"Gonyaulax";"Dinophyceae";"Ebria";"Ebriophyceae";0,0363868948108175;"Dinophyceae-Ebriophyceae";"+"
"Gonyaulax";"Dinophyceae";"Hemiaulus";"Bacillariophyceae";0,0390310350748503;"Bacillariophyceae-Dinophyceae";"+"
"Gonyaulax";"Dinophyceae";"Prasinophyceae";"Chlorophyta";0,035891538752186;"Chlorophyta-Dinophyceae";"+"
"Gonyaulax";"Dinophyceae";"Eutreptia";"Euglenozoa";0,0384079584942815;"Dinophyceae-Euglenozoa";"+"
"Gonyaulax";"Dinophyceae";"Entomoneis";"Bacillariophyceae";0,0308924866365098;"Bacillariophyceae-Dinophyceae";"+"
"Gonyaulax";"Dinophyceae";"Pronoctiluca";"Dinophyceae";0,0492888747852453;"Dinophyceae-Dinophyceae";"+"
"Gonyaulax";"Dinophyceae";"Hermesinum";"Ebriophyceae";0,0554273925484501;"Dinophyceae-Ebriophyceae";"+"
"Ceratium";"Dinophyceae";"Karenia";"Dinophyceae";-0,0410814227431276;"Dinophyceae-Dinophyceae";"-"
"Ceratium";"Dinophyceae";"Chrysochromulina";"Haptophyta";-0,0474086366521162;"Dinophyceae-Haptophyta";"-"
"Ceratium";"Dinophyceae";"Peridinium";"Dinophyceae";0,0352404401338389;"Dinophyceae-Dinophyceae";"+"
"Ceratium";"Dinophyceae";"Gymnodiniales";"Dinophyceae";-0,0659227915650964;"Dinophyceae-Dinophyceae";"-"
"Ceratium";"Dinophyceae";"Oxytoxum";"Dinophyceae";-0,0656855278515424;"Dinophyceae-Dinophyceae";"-"
"Ceratium";"Dinophyceae";"Archaeperidinium";"Dinophyceae";-0,0445761666553245;"Dinophyceae-Dinophyceae";"-"
"Ceratium";"Dinophyceae";"Ebria";"Ebriophyceae";-0,0325538781650825;"Dinophyceae-Ebriophyceae";"-"
"Ceratium";"Dinophyceae";"Cocconeis";"Bacillariophyceae";-0,0821000579242116;"Bacillariophyceae-Dinophyceae";"-"
"Ceratium";"Dinophyceae";"Pronoctiluca";"Dinophyceae";-0,0303396460566722;"Dinophyceae-Dinophyceae";"-"
"Karenia";"Dinophyceae";"Chrysochromulina";"Haptophyta";0,23019569855032;"Dinophyceae-Haptophyta";"+"
"Karenia";"Dinophyceae";"Karlodinium";"Dinophyceae";0,228062657081404;"Dinophyceae-Dinophyceae";"+"
"Karenia";"Dinophyceae";"Eutreptiella";"Euglenozoa";0,0803760337026547;"Dinophyceae-Euglenozoa";"+"
"Karenia";"Dinophyceae";"Euglena";"Euglenozoa";0,0714164368484673;"Dinophyceae-Euglenozoa";"+"
"Karenia";"Dinophyceae";"Peridinium";"Dinophyceae";-0,11912653955338;"Dinophyceae-Dinophyceae";"-"
"Karenia";"Dinophyceae";"Cylindrotheca";"Bacillariophyceae";0,192254944114548;"Bacillariophyceae-Dinophyceae";"+"
"Karenia";"Dinophyceae";"Lingulodinium";"Dinophyceae";0,0909377068363794;"Dinophyceae-Dinophyceae";"+"
"Karenia";"Dinophyceae";"Actinocyclus";"Bacillariophyceae";0,120308796567405;"Bacillariophyceae-Dinophyceae";"+"
"Karenia";"Dinophyceae";"Gymnodiniales";"Dinophyceae";0,270268035395461;"Dinophyceae-Dinophyceae";"+"
"Karenia";"Dinophyceae";"Azadinium";"Dinophyceae";0,0635678276749505;"Dinophyceae-Dinophyceae";"+"
"Karenia";"Dinophyceae";"Proboscia";"Bacillariophyceae";0,190542314197023;"Bacillariophyceae-Dinophyceae";"+"
"Karenia";"Dinophyceae";"Dinobryon";"Chrysophyceae";0,068428302222984;"Chrysophyceae-Dinophyceae";"+"
"Karenia";"Dinophyceae";"Oxytoxum";"Dinophyceae";0,240422401901282;"Dinophyceae-Dinophyceae";"+"
"Karenia";"Dinophyceae";"Peridiniella";"Dinophyceae";0,12041556561891;"Dinophyceae-Dinophyceae";"+"
"Karenia";"Dinophyceae";"Archaeperidinium";"Dinophyceae";0,249958166239055;"Dinophyceae-Dinophyceae";"+"
"Karenia";"Dinophyceae";"Protoceratium";"Dinophyceae";0,0638818054137427;"Dinophyceae-Dinophyceae";"+"
"Karenia";"Dinophyceae";"Phalacroma";"Dinophyceae";0,187554411897797;"Dinophyceae-Dinophyceae";"+"
"Karenia";"Dinophyceae";"Eutreptiaceae";"Euglenozoa";0,0731110216571276;"Dinophyceae-Euglenozoa";"+"
"Karenia";"Dinophyceae";"Grammatophora";"Bacillariophyceae";-0,0836426192747986;"Bacillariophyceae-Dinophyceae";"-"
"Karenia";"Dinophyceae";"Ebria";"Ebriophyceae";0,0359568309547069;"Dinophyceae-Ebriophyceae";"+"
"Karenia";"Dinophyceae";"Hemiaulus";"Bacillariophyceae";0,0844500859015981;"Bacillariophyceae-Dinophyceae";"+"
"Karenia";"Dinophyceae";"Prasinophyceae";"Chlorophyta";0,091872727735503;"Chlorophyta-Dinophyceae";"+"
"Karenia";"Dinophyceae";"Lepidodinium";"Dinophyceae";0,0930105764584079;"Dinophyceae-Dinophyceae";"+"
"Karenia";"Dinophyceae";"Eutreptia";"Euglenozoa";0,113872809907024;"Dinophyceae-Euglenozoa";"+"
"Karenia";"Dinophyceae";"Amphora";"Bacillariophyceae";0,0510093121360128;"Bacillariophyceae-Dinophyceae";"+"
"Karenia";"Dinophyceae";"Ostreopsis";"Dinophyceae";0,0391217552449269;"Dinophyceae-Dinophyceae";"+"
"Karenia";"Dinophyceae";"Thalassionemataceae";"Bacillariophyceae";-0,0364757474833249;"Bacillariophyceae-Dinophyceae";"-"
"Karenia";"Dinophyceae";"Goniodoma";"Dinophyceae";0,0321327645130353;"Dinophyceae-Dinophyceae";"+"
"Karenia";"Dinophyceae";"Asteromphalus";"Bacillariophyceae";0,206489520850745;"Bacillariophyceae-Dinophyceae";"+"
"Karenia";"Dinophyceae";"Pronoctiluca";"Dinophyceae";0,120508198090553;"Dinophyceae-Dinophyceae";"+"
"Karenia";"Dinophyceae";"Corythodinium";"Dinophyceae";0,106246910902199;"Dinophyceae-Dinophyceae";"+"
"Karenia";"Dinophyceae";"Hermesinum";"Ebriophyceae";0,190007286161144;"Dinophyceae-Ebriophyceae";"+"
"Karenia";"Dinophyceae";"Lioloma";"Bacillariophyceae";0,0671746881297899;"Bacillariophyceae-Dinophyceae";"+"
"Chrysochromulina";"Haptophyta";"Karlodinium";"Dinophyceae";0,131825978316398;"Dinophyceae-Haptophyta";"+"
"Chrysochromulina";"Haptophyta";"Eutreptiella";"Euglenozoa";0,0643218876656245;"Euglenozoa-Haptophyta";"+"
"Chrysochromulina";"Haptophyta";"Euglena";"Euglenozoa";0,151226923712986;"Euglenozoa-Haptophyta";"+"
"Chrysochromulina";"Haptophyta";"Peridinium";"Dinophyceae";-0,0977809591180494;"Dinophyceae-Haptophyta";"-"
"Chrysochromulina";"Haptophyta";"Cylindrotheca";"Bacillariophyceae";0,266148847455698;"Bacillariophyceae-Haptophyta";"+"
"Chrysochromulina";"Haptophyta";"Lingulodinium";"Dinophyceae";0,0313173049815628;"Dinophyceae-Haptophyta";"+"
"Chrysochromulina";"Haptophyta";"Actinocyclus";"Bacillariophyceae";0,0737110358137694;"Bacillariophyceae-Haptophyta";"+"
"Chrysochromulina";"Haptophyta";"Gymnodiniales";"Dinophyceae";0,291630679247958;"Dinophyceae-Haptophyta";"+"
"Chrysochromulina";"Haptophyta";"Proboscia";"Bacillariophyceae";0,155102812550157;"Bacillariophyceae-Haptophyta";"+"
"Chrysochromulina";"Haptophyta";"Dinobryon";"Chrysophyceae";0,178776392569887;"Chrysophyceae-Haptophyta";"+"
"Chrysochromulina";"Haptophyta";"Oxytoxum";"Dinophyceae";0,159019945392179;"Dinophyceae-Haptophyta";"+"
"Chrysochromulina";"Haptophyta";"Peridiniella";"Dinophyceae";0,0694253110135957;"Dinophyceae-Haptophyta";"+"
"Chrysochromulina";"Haptophyta";"Archaeperidinium";"Dinophyceae";0,186498524918878;"Dinophyceae-Haptophyta";"+"
"Chrysochromulina";"Haptophyta";"Protoceratium";"Dinophyceae";0,0494103643928447;"Dinophyceae-Haptophyta";"+"
"Chrysochromulina";"Haptophyta";"Phalacroma";"Dinophyceae";0,0956089136558399;"Dinophyceae-Haptophyta";"+"
"Chrysochromulina";"Haptophyta";"Grammatophora";"Bacillariophyceae";-0,0546488002492487;"Bacillariophyceae-Haptophyta";"-"
"Chrysochromulina";"Haptophyta";"Ebria";"Ebriophyceae";0,0471823865707867;"Ebriophyceae-Haptophyta";"+"
"Chrysochromulina";"Haptophyta";"Prasinophyceae";"Chlorophyta";0,172965257817439;"Chlorophyta-Haptophyta";"+"
"Chrysochromulina";"Haptophyta";"Eutreptia";"Euglenozoa";0,270229278986971;"Euglenozoa-Haptophyta";"+"
"Chrysochromulina";"Haptophyta";"Amphora";"Bacillariophyceae";0,0572471232656362;"Bacillariophyceae-Haptophyta";"+"
"Chrysochromulina";"Haptophyta";"Goniodoma";"Dinophyceae";0,0326674993807524;"Dinophyceae-Haptophyta";"+"
"Chrysochromulina";"Haptophyta";"Cocconeis";"Bacillariophyceae";0,041434215344039;"Bacillariophyceae-Haptophyta";"+"
"Chrysochromulina";"Haptophyta";"Asteromphalus";"Bacillariophyceae";0,133641761524486;"Bacillariophyceae-Haptophyta";"+"
"Chrysochromulina";"Haptophyta";"Entomoneis";"Bacillariophyceae";-0,0344412989693482;"Bacillariophyceae-Haptophyta";"-"
"Chrysochromulina";"Haptophyta";"Oscillatoria";"Cyanophyceae";0,0359604749882149;"Cyanophyceae-Haptophyta";"+"
"Chrysochromulina";"Haptophyta";"Pronoctiluca";"Dinophyceae";0,0358628599227389;"Dinophyceae-Haptophyta";"+"
"Chrysochromulina";"Haptophyta";"Corythodinium";"Dinophyceae";0,0424346539435418;"Dinophyceae-Haptophyta";"+"
"Chrysochromulina";"Haptophyta";"Hermesinum";"Ebriophyceae";0,0661196271710946;"Ebriophyceae-Haptophyta";"+"
"Karlodinium";"Dinophyceae";"Eutreptiella";"Euglenozoa";0,188454031276239;"Dinophyceae-Euglenozoa";"+"
"Karlodinium";"Dinophyceae";"Euglena";"Euglenozoa";0,0403586854892738;"Dinophyceae-Euglenozoa";"+"
"Karlodinium";"Dinophyceae";"Peridinium";"Dinophyceae";-0,0947239187464403;"Dinophyceae-Dinophyceae";"-"
"Karlodinium";"Dinophyceae";"Cylindrotheca";"Bacillariophyceae";0,203383690607711;"Bacillariophyceae-Dinophyceae";"+"
"Karlodinium";"Dinophyceae";"Gymnodiniales";"Dinophyceae";0,208337007924197;"Dinophyceae-Dinophyceae";"+"
"Karlodinium";"Dinophyceae";"Proboscia";"Bacillariophyceae";0,0913735185549012;"Bacillariophyceae-Dinophyceae";"+"
