"v1";"v2";"asso"
"Nitzschia";"Gonyaulax";0,0601005650810538
"Nitzschia";"Ceratium";0,0436673952383127
"Nitzschia";"Karenia";-0,12914490542501
"Nitzschia";"Karlodinium";-0,131827894853603
"Nitzschia";"Eutreptiella";-0,096696663315468
"Nitzschia";"Euglena";-0,0645336185632987
"Nitzschia";"Peridinium";0,277851680908964
"Nitzschia";"Cylindrotheca";-0,160511584761555
"Nitzschia";"Lingulodinium";-0,0501472932385307
"Nitzschia";"Actinocyclus";-0,0416730569398917
"Nitzschia";"Gymnodiniales";-0,194860268967449
"Nitzschia";"Azadinium";-0,0894497893803664
"Nitzschia";"Proboscia";-0,158465518756695
"Nitzschia";"Dinobryon";-0,0602674412091005
"Nitzschia";"Oxytoxum";-0,0999600078003806
"Nitzschia";"Peridiniella";-0,0676511344382165
"Nitzschia";"Archaeperidinium";-0,0846041460329632
"Nitzschia";"Eutreptiaceae";-0,0720563352303064
"Nitzschia";"Grammatophora";0,106884287189154
"Nitzschia";"Lepidodinium";-0,0756088891399248
"Nitzschia";"Thalassionemataceae";0,145330873233238
"Nitzschia";"Goniodoma";-0,0511328761766261
"Nitzschia";"Entomoneis";-0,0975996986549908
"Nitzschia";"Pronoctiluca";-0,035285438971464
"Nitzschia";"Corythodinium";-0,0545504414709223
"Nitzschia";"Hermesinum";-0,0423895227427208
"Nitzschia";"Thalassiothrix";-0,0507779567201984
"Nitzschia";"Lioloma";-0,109949061923365
"Odontella";"Skeletonema";0,0468659388862615
"Odontella";"Lauderia";0,0400822721455211
"Odontella";"Euglenoidea";-0,0341904380033148
"Odontella";"Dictyocha";0,0763407047925852
"Odontella";"Alexandrium";-0,0361881623732289
"Odontella";"Licmophora";0,0353305521932163
"Odontella";"Eutreptiella";0,0479833070440327
"Odontella";"Cylindrotheca";0,0355296339559765
"Prorocentrum";"Rhizosolenia";0,0714049654866487
"Prorocentrum";"Skeletonema";0,107215130029291
"Prorocentrum";"Lauderia";-0,0786269586448009
"Prorocentrum";"Leptocylindrus";0,119111048603726
"Prorocentrum";"Protoperidinium";0,239146531422147
"Prorocentrum";"Cerataulina";0,0390390716405642
"Prorocentrum";"Dactyliosolen";0,0871409851260713
"Prorocentrum";"Gyrodinium";0,224467357975438
"Prorocentrum";"Pseudo-nitzschia";0,200685379521289
"Prorocentrum";"Eucampia";0,039215344855493
"Prorocentrum";"Gymnodinium";0,216947725529546
"Prorocentrum";"Akashiwo";0,0702138858957427
"Prorocentrum";"Diplopsalis";0,139173146901124
"Prorocentrum";"Euglenoidea";0,0374053914100384
"Prorocentrum";"Dictyocha";-0,16872721597039
"Prorocentrum";"Synedra";-0,0359338922826926
"Prorocentrum";"Scrippsiella";0,384174207205717
"Prorocentrum";"Tripos";0,109269327807584
"Prorocentrum";"Torodinium";-0,049979757037124
"Prorocentrum";"Heterocapsa";0,164166912524116
"Prorocentrum";"Amphidinium";0,0390001294003488
"Prorocentrum";"Cryptophyceae.x";-0,150911689099443
"Prorocentrum";"Alexandrium";0,203666571390012
"Prorocentrum";"Licmophora";-0,048022694897885
"Prorocentrum";"Lithodesmium";0,0646037738111041
"Prorocentrum";"Polykrikos";0,137967486610684
"Prorocentrum";"Gonyaulax";0,159215201513761
"Prorocentrum";"Karenia";0,129778743490135
"Prorocentrum";"Chrysochromulina";0,0644783802822265
"Prorocentrum";"Eutreptiella";0,0359524832277751
"Prorocentrum";"Peridinium";0,211303933403011
"Prorocentrum";"Cylindrotheca";0,101644625954771
"Prorocentrum";"Lingulodinium";0,103701690209744
"Prorocentrum";"Actinocyclus";-0,030085379465702
"Prorocentrum";"Proboscia";0,047558862545218
"Prorocentrum";"Dinobryon";0,0450232189025028
"Prorocentrum";"Oxytoxum";-0,0424610058576234
"Prorocentrum";"Peridiniella";0,0525319190879898
"Prorocentrum";"Archaeperidinium";0,0749989696877345
"Prorocentrum";"Protoceratium";0,0488837781487185
"Prorocentrum";"Eutreptiaceae";0,0702488474239652
"Prorocentrum";"Ebria";0,124555121483379
"Prorocentrum";"Hemiaulus";0,0538555013281417
"Prorocentrum";"Prasinophyceae";0,0768735067161049
"Prorocentrum";"Eutreptia";0,0568405228299816
"Prorocentrum";"Ostreopsis";-0,0305447700950698
"Prorocentrum";"Thalassionemataceae";0,0339215471413149
"Prorocentrum";"Goniodoma";-0,039225159979044
"Prorocentrum";"Cocconeis";0,0524503239841324
"Prorocentrum";"Asteromphalus";0,112387621473896
"Prorocentrum";"Entomoneis";0,0372374074465472
"Prorocentrum";"Hermesinum";0,112833550725641
"Rhizosolenia";"Thalassionema";0,248065458714648
"Rhizosolenia";"Lauderia";0,133961850738388
"Rhizosolenia";"Leptocylindrus";0,394491991304982
"Rhizosolenia";"Cerataulina";0,355115415651623
"Rhizosolenia";"Dactyliosolen";0,221547725129674
"Rhizosolenia";"Gyrodinium";0,0878498445033134
"Rhizosolenia";"Pseudo-nitzschia";0,402684033054391
"Rhizosolenia";"Eucampia";0,118945665701418
"Rhizosolenia";"Gymnodinium";0,243775045452001
"Rhizosolenia";"Euglenoidea";-0,101983125793636
"Rhizosolenia";"Dictyocha";-0,0476670455675711
"Rhizosolenia";"Scenedesmus";-0,0424158594082634
"Rhizosolenia";"Scrippsiella";0,148095409735143
"Rhizosolenia";"Tripos";0,156539505248065
"Rhizosolenia";"Bacteriastrum";0,163953682208915
"Rhizosolenia";"Torodinium";-0,0992476434551555
"Rhizosolenia";"Amphidinium";-0,0936178711526342
"Rhizosolenia";"Cryptophyceae.x";-0,27268297507474
"Rhizosolenia";"Licmophora";-0,101347701339039
"Rhizosolenia";"Gonyaulax";0,0863340691339444
"Rhizosolenia";"Ceratium";0,131322550496601
"Rhizosolenia";"Karenia";-0,0827006433004727
"Rhizosolenia";"Chrysochromulina";-0,0543587311684704
"Rhizosolenia";"Karlodinium";-0,0851081029953677
"Rhizosolenia";"Eutreptiella";-0,0582585000430806
"Rhizosolenia";"Euglena";-0,0384375490122794
"Rhizosolenia";"Peridinium";0,270853171163933
"Rhizosolenia";"Cylindrotheca";0,109268332185048
"Rhizosolenia";"Actinocyclus";-0,0747987508894444
"Rhizosolenia";"Gymnodiniales";-0,127404559178659
"Rhizosolenia";"Dinobryon";-0,0326912868321248
"Rhizosolenia";"Oxytoxum";-0,116168733579186
"Rhizosolenia";"Peridiniella";-0,0441411358025696
"Rhizosolenia";"Archaeperidinium";-0,0779478523481295
"Rhizosolenia";"Protoceratium";0,0379232760207416
"Rhizosolenia";"Phalacroma";-0,0449267158801389
"Rhizosolenia";"Ebria";0,0339547205925071
"Rhizosolenia";"Hemiaulus";0,243044114020567
"Rhizosolenia";"Prasinophyceae";-0,0532508800154949
"Rhizosolenia";"Striatella";-0,0383110191741258
"Rhizosolenia";"Eutreptia";-0,0315465187564634
"Rhizosolenia";"Amphora";-0,0342987291045895
"Rhizosolenia";"Ostreopsis";-0,0471721862934673
"Rhizosolenia";"Thalassionemataceae";0,0998384855153677
"Rhizosolenia";"Goniodoma";-0,0329909426667415
"Rhizosolenia";"Cocconeis";-0,137345959017363
"Rhizosolenia";"Entomoneis";0,0637212408514459
"Rhizosolenia";"Oscillatoria";-0,0446828832653391
"Rhizosolenia";"Corythodinium";-0,0437311575703676
"Rhizosolenia";"Thalassiothrix";0,129018321263506
"Rhizosolenia";"Lioloma";0,059953988518988
"Skeletonema";"Thalassionema";0,150705397554658
"Skeletonema";"Lauderia";0,112110523329782
"Skeletonema";"Leptocylindrus";0,193596657374252
"Skeletonema";"Protoperidinium";0,24684435811483
"Skeletonema";"Cerataulina";0,0904739552506705
"Skeletonema";"Dactyliosolen";0,343225852590941
"Skeletonema";"Gyrodinium";0,100802375013409
"Skeletonema";"Pseudo-nitzschia";0,332287580940529
"Skeletonema";"Eucampia";0,176032185464099
"Skeletonema";"Gymnodinium";-0,0745640489914671
"Skeletonema";"Diplopsalis";0,0769309347738397
"Skeletonema";"Euglenoidea";0,116078533074708
"Skeletonema";"Dictyocha";0,129584280127384
"Skeletonema";"Synedra";0,0975181116357166
"Skeletonema";"Scenedesmus";0,151969714124723
"Skeletonema";"Scrippsiella";0,215591274264354
"Skeletonema";"Katodinium";0,033207548567473
"Skeletonema";"Bacteriastrum";0,118778457856715
"Skeletonema";"Heterocapsa";0,06313622018429
"Skeletonema";"Amphidinium";0,0419448091271854
"Skeletonema";"Pennées";0,0476570410146788
"Skeletonema";"Cryptophyceae.x";0,0639529297519038
"Skeletonema";"Alexandrium";-0,07421654853543
"Skeletonema";"Licmophora";0,0939375990594142
"Skeletonema";"Lithodesmium";0,0775430253697147
"Skeletonema";"Gonyaulax";0,0817702938178682
"Skeletonema";"Karenia";0,0666299274696901
"Skeletonema";"Chrysochromulina";0,164000395431929
"Skeletonema";"Eutreptiella";0,0508095549938562
"Skeletonema";"Euglena";0,0517192971702212
"Skeletonema";"Peridinium";-0,0397371094546542
"Skeletonema";"Cylindrotheca";0,0901698204453075
"Skeletonema";"Lingulodinium";0,0650240551447693
"Skeletonema";"Gymnodiniales";0,0427572300511472
"Skeletonema";"Proboscia";0,135682786322308
"Skeletonema";"Dinobryon";0,176656066171
"Skeletonema";"Oxytoxum";-0,0441702478063277
"Skeletonema";"Peridiniella";0,0619532837462629
"Skeletonema";"Archaeperidinium";0,0858934982471669
"Skeletonema";"Achnanthes";0,0920942770640039
"Skeletonema";"Eutreptiaceae";0,0338823472328158
"Skeletonema";"Ebria";0,0928069465633178
"Skeletonema";"Hemiaulus";0,110073007289521
"Skeletonema";"Prasinophyceae";0,0710037360268536
"Skeletonema";"Lepidodinium";-0,0608519223883612
"Skeletonema";"Striatella";0,054278913764329
"Skeletonema";"Eutreptia";0,0770482808274631
"Skeletonema";"Cocconeis";0,0856025637219143
"Skeletonema";"Entomoneis";0,0392772142626652
"Skeletonema";"Oscillatoria";0,102746960704994
"Thalassionema";"Lauderia";0,114008035979651
"Thalassionema";"Leptocylindrus";0,242160353472912
"Thalassionema";"Protoperidinium";0,0653531735330165
"Thalassionema";"Cerataulina";0,166618316540644
"Thalassionema";"Dactyliosolen";0,263629948674794
"Thalassionema";"Gyrodinium";0,0705408180020823
"Thalassionema";"Pseudo-nitzschia";0,268556792136515
"Thalassionema";"Eucampia";0,0721510017954526
"Thalassionema";"Akashiwo";-0,0576500939916689
"Thalassionema";"Diplopsalis";0,115984072817976
"Thalassionema";"Dictyocha";0,075531157096509
"Thalassionema";"Scrippsiella";0,106001926053101
"Thalassionema";"Tripos";0,140767289310774
"Thalassionema";"Katodinium";0,0560892608748665
"Thalassionema";"Bacteriastrum";0,178539427860049
"Thalassionema";"Heterocapsa";0,0656920614548354
"Thalassionema";"Cryptophyceae.x";-0,100009216634688
"Thalassionema";"Alexandrium";-0,0567293430503658
"Thalassionema";"Licmophora";-0,0719110588167707
"Thalassionema";"Lithodesmium";0,0992495126829355
"Thalassionema";"Gonyaulax";0,0698274988544661
"Thalassionema";"Ceratium";0,0412712076983389
"Thalassionema";"Karenia";0,0607847894779746
"Thalassionema";"Chrysochromulina";0,0332084095837392
"Thalassionema";"Eutreptiella";0,0317757711844219
"Thalassionema";"Peridinium";0,115776841541748
"Thalassionema";"Cylindrotheca";0,22093027656712
"Thalassionema";"Gymnodiniales";0,034130398024483
"Thalassionema";"Azadinium";0,0496835522207568
"Thalassionema";"Proboscia";0,149170547830559
"Thalassionema";"Archaeperidinium";0,0718591200770037
"Thalassionema";"Protoceratium";0,0574818051261222
"Thalassionema";"Phalacroma";0,0669808221284151
"Thalassionema";"Ebria";0,0671296584147515
"Thalassionema";"Hemiaulus";0,211163916963432
"Thalassionema";"Lepidodinium";-0,0511102922397278
"Thalassionema";"Thalassionemataceae";-0,0864213178255394
"Thalassionema";"Cocconeis";-0,0585738323316201
"Thalassionema";"Asteromphalus";0,126047161952381
"Thalassionema";"Entomoneis";0,0379494770549812
"Thalassionema";"Hermesinum";0,105573899381227
"Thalassionema";"Thalassiothrix";0,116218569081536
"Thalassionema";"Lioloma";0,0747892869335969
"Lauderia";"Leptocylindrus";0,0623204788905894
"Lauderia";"Cerataulina";0,110593733573262
"Lauderia";"Dactyliosolen";0,0726418501237422
"Lauderia";"Pseudo-nitzschia";0,106050766671399
"Lauderia";"Akashiwo";-0,0319266468376259
"Lauderia";"Dictyocha";0,0782949367656221
"Lauderia";"Synedra";0,0417564816399922
"Lauderia";"Bacteriastrum";0,145725200592735
"Lauderia";"Torodinium";-0,0333898915080275
"Lauderia";"Heterocapsa";-0,051591423247308
"Lauderia";"Pennées";0,071553819725221
"Lauderia";"Cryptophyceae.x";-0,061642074614824
"Lauderia";"Alexandrium";-0,0485415973344979
"Lauderia";"Karenia";-0,0617232309945861
"Lauderia";"Chrysochromulina";-0,0318675428003686
"Lauderia";"Peridinium";0,0397918109858892
"Lauderia";"Cylindrotheca";0,0397673054319396
"Lauderia";"Lingulodinium";-0,0306915751226557
"Lauderia";"Actinocyclus";-0,0437412953909348
"Lauderia";"Oxytoxum";-0,0627965704871206
"Lauderia";"Eutreptiaceae";0,0607799620783961
"Lauderia";"Grammatophora";0,047306825758682
"Lauderia";"Hemiaulus";0,0879083172516214
"Lauderia";"Entomoneis";0,0787052677133493
"Lauderia";"Thalassiothrix";0,0544978484848983
"Leptocylindrus";"Protoperidinium";0,209504244920649
"Leptocylindrus";"Cerataulina";0,362391736146092
"Leptocylindrus";"Dactyliosolen";0,520852054652294
"Leptocylindrus";"Gyrodinium";0,179126019079202
"Leptocylindrus";"Pseudo-nitzschia";0,524118083627713
"Leptocylindrus";"Eucampia";0,244817514458691
"Leptocylindrus";"Gymnodinium";0,112791732351973
"Leptocylindrus";"Diplopsalis";0,10045511090929
"Leptocylindrus";"Euglenoidea";-0,0482253229426773
"Leptocylindrus";"Dictyocha";-0,0458493476647257
"Leptocylindrus";"Scenedesmus";0,0642676604825639
"Leptocylindrus";"Scrippsiella";0,22091227099371
"Leptocylindrus";"Tripos";0,241970193969856
"Leptocylindrus";"Katodinium";0,100758565747488
"Leptocylindrus";"Bacteriastrum";0,198939111088623
"Leptocylindrus";"Torodinium";0,0713780066050178
"Leptocylindrus";"Heterocapsa";0,133350811200477
"Leptocylindrus";"Amphidinium";0,0445258440874106
"Leptocylindrus";"Pennées";0,0337086617816531
"Leptocylindrus";"Cryptophyceae.x";-0,14071372175558
"Leptocylindrus";"Alexandrium";-0,0505046751106092
"Leptocylindrus";"Licmophora";-0,0805449005447472
"Leptocylindrus";"Lithodesmium";0,115730023280439
"Leptocylindrus";"Gonyaulax";0,094219300348238
"Leptocylindrus";"Ceratium";0,0895999105455684
"Leptocylindrus";"Karenia";0,106500116346771
"Leptocylindrus";"Chrysochromulina";0,13634934579317
"Leptocylindrus";"Peridinium";0,173376941491381
"Leptocylindrus";"Cylindrotheca";0,225092460162674
"Leptocylindrus";"Lingulodinium";0,0489288150214791
"Leptocylindrus";"Proboscia";0,333208051434237
"Leptocylindrus";"Dinobryon";0,0686763923048993
"Leptocylindrus";"Archaeperidinium";0,0982817407905136
"Leptocylindrus";"Protoceratium";0,0810094251451529
"Leptocylindrus";"Grammatophora";-0,0487485498444267
"Leptocylindrus";"Hemiaulus";0,32646761976026
"Leptocylindrus";"Eutreptia";0,0847587050919739
"Leptocylindrus";"Thalassionemataceae";0,0903646594057855
"Leptocylindrus";"Cocconeis";-0,130832827674462
"Leptocylindrus";"Asteromphalus";0,0667242996653527
"Leptocylindrus";"Entomoneis";0,073812880618154
"Leptocylindrus";"Oscillatoria";0,0439058561684751
"Leptocylindrus";"Pronoctiluca";0,0514922378248941
"Leptocylindrus";"Hermesinum";0,052725177296611
"Leptocylindrus";"Thalassiothrix";0,114882809702843
"Leptocylindrus";"Lioloma";0,109797746970427
"Protoperidinium";"Cerataulina";0,0542877605023302
"Protoperidinium";"Dactyliosolen";0,240844506182477
"Protoperidinium";"Gyrodinium";0,238018940245711
"Protoperidinium";"Pseudo-nitzschia";0,244399929796298
"Protoperidinium";"Eucampia";0,0931734352704826
"Protoperidinium";"Diploneis";0,081916314668247
"Protoperidinium";"Gymnodinium";-0,0980608575042838
"Protoperidinium";"Diplopsalis";0,231114630488284
"Protoperidinium";"Euglenoidea";0,0634355319045209
"Protoperidinium";"Scenedesmus";0,0797998128845869
"Protoperidinium";"Scrippsiella";0,267598841769326
"Protoperidinium";"Tripos";0,17913740632305
"Protoperidinium";"Katodinium";0,0675218578458902
"Protoperidinium";"Bacteriastrum";0,130203595051647
"Protoperidinium";"Torodinium";0,122042081898543
"Protoperidinium";"Heterocapsa";0,202949771461371
"Protoperidinium";"Amphidinium";0,201900204422333
"Protoperidinium";"Pennées";0,115082528028824
"Protoperidinium";"Cryptophyceae.x";0,045815663261004
"Protoperidinium";"Alexandrium";-0,0309926053449799
"Protoperidinium";"Lithodesmium";0,0979482272331242
"Protoperidinium";"Polykrikos";0,126036233365281
"Protoperidinium";"Gonyaulax";0,0896940921331283
"Protoperidinium";"Karenia";0,258422792113066
"Protoperidinium";"Chrysochromulina";0,17010757912799
"Protoperidinium";"Karlodinium";0,105453046237071
"Protoperidinium";"Eutreptiella";0,0542409932573435
"Protoperidinium";"Euglena";0,0917876539795879
"Protoperidinium";"Peridinium";-0,146726165344446
"Protoperidinium";"Cylindrotheca";0,136225645943201
"Protoperidinium";"Lingulodinium";0,155713642264911
"Protoperidinium";"Actinocyclus";0,0678491918071835
"Protoperidinium";"Gymnodiniales";0,185418860571178
"Protoperidinium";"Azadinium";0,0928096914034439
"Protoperidinium";"Proboscia";0,282556127010474
"Protoperidinium";"Dinobryon";0,171160858846037
"Protoperidinium";"Oxytoxum";0,0447724553166302
"Protoperidinium";"Peridiniella";0,0955625189085542
"Protoperidinium";"Archaeperidinium";0,105885184248211
"Protoperidinium";"Protoceratium";0,0417996040854786
"Protoperidinium";"Phalacroma";0,0761300104269975
"Protoperidinium";"Achnanthes";0,0380770875366832
"Protoperidinium";"Eutreptiaceae";0,0716984384538697
"Protoperidinium";"Grammatophora";-0,0597429158750206
"Protoperidinium";"Ebria";0,111602348809284
"Protoperidinium";"Hemiaulus";0,12504277369684
"Protoperidinium";"Prasinophyceae";0,100434035460802
"Protoperidinium";"Lepidodinium";0,0312477874249842
"Protoperidinium";"Eutreptia";0,10220295652849
"Protoperidinium";"Thalassionemataceae";0,0972918468007449
"Protoperidinium";"Goniodoma";0,0300609688533941
"Protoperidinium";"Asteromphalus";0,142889235927504
"Protoperidinium";"Entomoneis";0,0961807404359478
"Protoperidinium";"Oscillatoria";0,0463143077531945
"Protoperidinium";"Pronoctiluca";0,0815121030502957
"Protoperidinium";"Corythodinium";0,0363793556362845
"Protoperidinium";"Hermesinum";0,129221997561281
"Protoperidinium";"Thalassiothrix";-0,0606216115360448
"Protoperidinium";"Lioloma";0,087360149608665
"Cerataulina";"Dactyliosolen";0,286876288379523
"Cerataulina";"Gyrodinium";0,0997190371213544
"Cerataulina";"Pseudo-nitzschia";0,341791652200999
"Cerataulina";"Eucampia";0,123939628761691
"Cerataulina";"Gymnodinium";0,215251726057475
"Cerataulina";"Euglenoidea";-0,0997064516600963
"Cerataulina";"Synedra";-0,035500782873115
"Cerataulina";"Scrippsiella";0,174094044577044
"Cerataulina";"Tripos";0,10660041268231
"Cerataulina";"Katodinium";0,0625379837144907
"Cerataulina";"Bacteriastrum";0,247884175856971
"Cerataulina";"Torodinium";-0,0499754840802389
"Cerataulina";"Heterocapsa";0,0334472071221151
"Cerataulina";"Amphidinium";-0,0410188437744169
"Cerataulina";"Pennées";0,0947762132229485
"Cerataulina";"Cryptophyceae.x";-0,160719184163294
"Cerataulina";"Licmophora";-0,0500617622612103
"Cerataulina";"Lithodesmium";0,0885221241388487
"Cerataulina";"Gonyaulax";0,0986520194560168
"Cerataulina";"Ceratium";0,071782485358537
"Cerataulina";"Eutreptiella";0,0452851301990579
"Cerataulina";"Euglena";-0,0334278959168657
"Cerataulina";"Peridinium";0,222008344673074
"Cerataulina";"Cylindrotheca";0,143061806131077
"Cerataulina";"Lingulodinium";-0,0302369353914409
"Cerataulina";"Actinocyclus";-0,0793399826447954
"Cerataulina";"Azadinium";0,0478706540533774
"Cerataulina";"Proboscia";0,0600298265045803
"Cerataulina";"Oxytoxum";-0,0405147407712383
"Cerataulina";"Protoceratium";0,057708546537613
"Cerataulina";"Eutreptiaceae";0,066742870507016
"Cerataulina";"Grammatophora";0,04140466721948
"Cerataulina";"Ebria";-0,0374222810558148
"Cerataulina";"Hemiaulus";0,214843834555946
"Cerataulina";"Prasinophyceae";-0,0538252639611846
"Cerataulina";"Lepidodinium";-0,0376627168556677
"Cerataulina";"Striatella";-0,0496848756103194
"Cerataulina";"Ostreopsis";-0,0340545680573184
"Cerataulina";"Thalassionemataceae";0,0585496628613695
"Cerataulina";"Goniodoma";-0,0361787832467644
"Cerataulina";"Cocconeis";-0,114368055172485
"Cerataulina";"Entomoneis";0,157255423985347
"Cerataulina";"Thalassiothrix";0,0887868635486905
"Cerataulina";"Lioloma";0,0827675333442147
"Dactyliosolen";"Gyrodinium";0,14154381093861
"Dactyliosolen";"Pseudo-nitzschia";0,456495465145865
"Dactyliosolen";"Eucampia";0,225345867422671
"Dactyliosolen";"Diploneis";0,0594972006973691
"Dactyliosolen";"Gymnodinium";-0,0555169410202013
"Dactyliosolen";"Akashiwo";-0,0519339362316123
"Dactyliosolen";"Diplopsalis";0,161703996748138
"Dactyliosolen";"Dictyocha";0,0930506396900774
"Dactyliosolen";"Synedra";0,0558609767737455
"Dactyliosolen";"Scenedesmus";0,105852282050935
"Dactyliosolen";"Scrippsiella";0,154332021688794
"Dactyliosolen";"Tripos";0,130403667353895
"Dactyliosolen";"Katodinium";0,115768093773218
"Dactyliosolen";"Bacteriastrum";0,253988838954988
"Dactyliosolen";"Torodinium";0,0913187042969359
"Dactyliosolen";"Heterocapsa";0,154634285299561
"Dactyliosolen";"Amphidinium";0,0791426287818207
"Dactyliosolen";"Pennées";0,0707128828416461
"Dactyliosolen";"Alexandrium";-0,0629545468640042
"Dactyliosolen";"Lithodesmium";0,114923919533954
"Dactyliosolen";"Polykrikos";0,0325907561163535
"Dactyliosolen";"Gonyaulax";0,0841612994633953
"Dactyliosolen";"Ceratium";0,0312250217314643
"Dactyliosolen";"Karenia";0,114508558295922
"Dactyliosolen";"Chrysochromulina";0,212145627790273
"Dactyliosolen";"Karlodinium";0,0301223139888751
"Dactyliosolen";"Euglena";0,0730441795179559
"Dactyliosolen";"Cylindrotheca";0,240517887481397
"Dactyliosolen";"Lingulodinium";0,0686075322955062
"Dactyliosolen";"Gymnodiniales";0,129237889519201
"Dactyliosolen";"Azadinium";0,0385756367290514
"Dactyliosolen";"Proboscia";0,317277710280813
"Dactyliosolen";"Dinobryon";0,125414458910657
"Dactyliosolen";"Peridiniella";0,0360671956495245
"Dactyliosolen";"Archaeperidinium";0,099923042816244
"Dactyliosolen";"Achnanthes";0,032031664502925
"Dactyliosolen";"Eutreptiaceae";0,043270563776194
"Dactyliosolen";"Grammatophora";-0,0440684941863391
"Dactyliosolen";"Ebria";0,0392794065799092
"Dactyliosolen";"Hemiaulus";0,276170634544597
"Dactyliosolen";"Prasinophyceae";0,0807984532616267
"Dactyliosolen";"Lepidodinium";-0,0445768399951291
"Dactyliosolen";"Eutreptia";0,102220398243358
"Dactyliosolen";"Thalassionemataceae";0,0445470528954818
"Dactyliosolen";"Cocconeis";-0,0552931235879804
"Dactyliosolen";"Asteromphalus";0,0885215146906568
"Dactyliosolen";"Entomoneis";0,0982916246277195
"Dactyliosolen";"Oscillatoria";0,0635488680324817
"Dactyliosolen";"Pronoctiluca";0,0522290347837162
"Dactyliosolen";"Hermesinum";0,0645210814912977
"Dactyliosolen";"Thalassiothrix";0,0712605692751451
"Dactyliosolen";"Lioloma";0,111337734792185
"Gyrodinium";"Pseudo-nitzschia";0,227451170666245
"Gyrodinium";"Eucampia";0,0557667608890739
"Gyrodinium";"Gymnodinium";0,201002712032101
"Gyrodinium";"Diplopsalis";0,148171330409756
"Gyrodinium";"Dictyocha";-0,0526203100750244
"Gyrodinium";"Scrippsiella";0,334727802036978
"Gyrodinium";"Tripos";0,126107698882807
"Gyrodinium";"Katodinium";0,194500459298586
"Gyrodinium";"Bacteriastrum";0,0648436950469304
"Gyrodinium";"Torodinium";0,0820679586146174
"Gyrodinium";"Heterocapsa";0,1794153826754
"Gyrodinium";"Amphidinium";0,159864559141678
"Gyrodinium";"Pennées";-0,0329998618233081
"Gyrodinium";"Alexandrium";0,0964515285006798
"Gyrodinium";"Licmophora";-0,032414445678314
"Gyrodinium";"Lithodesmium";0,0845844027238511
"Gyrodinium";"Polykrikos";0,140479399036375
"Gyrodinium";"Gonyaulax";0,0994652390904819
"Gyrodinium";"Karenia";0,191188272355194
"Gyrodinium";"Chrysochromulina";0,12377277264515
"Gyrodinium";"Karlodinium";0,0853593164839814
"Gyrodinium";"Eutreptiella";0,0332932175845115
"Gyrodinium";"Euglena";0,0524197177642784
"Gyrodinium";"Peridinium";0,117791335967436
"Gyrodinium";"Cylindrotheca";0,117924054677635
"Gyrodinium";"Lingulodinium";0,0494679216753348
"Gyrodinium";"Gymnodiniales";0,100832140530629
"Gyrodinium";"Proboscia";0,0518950512890423
"Gyrodinium";"Dinobryon";0,111626496052502
"Gyrodinium";"Oxytoxum";0,13212128967435
"Gyrodinium";"Peridiniella";0,0791342395688657
"Gyrodinium";"Archaeperidinium";0,0894162359141714
"Gyrodinium";"Protoceratium";0,0624613610324112
"Gyrodinium";"Phalacroma";0,0585862612461453
"Gyrodinium";"Hemiaulus";0,0640703566889102
"Gyrodinium";"Prasinophyceae";0,0629114896378062
"Gyrodinium";"Eutreptia";0,072120486902911
"Gyrodinium";"Asteromphalus";0,0638401976825885
"Gyrodinium";"Entomoneis";-0,0462715172994795
"Gyrodinium";"Pronoctiluca";0,0364680034676829
"Pseudo-nitzschia";"Eucampia";0,19742548370201
"Pseudo-nitzschia";"Gymnodinium";0,205062184817665
"Pseudo-nitzschia";"Diplopsalis";0,124355709934829
"Pseudo-nitzschia";"Scenedesmus";0,0938533003591226
"Pseudo-nitzschia";"Scrippsiella";0,324693789067107
"Pseudo-nitzschia";"Tripos";0,171223037379326
"Pseudo-nitzschia";"Katodinium";0,0578562620478668
"Pseudo-nitzschia";"Bacteriastrum";0,217690922763137
"Pseudo-nitzschia";"Torodinium";-0,030489853596037
"Pseudo-nitzschia";"Heterocapsa";0,075362473885378
"Pseudo-nitzschia";"Cryptophyceae.x";-0,199406228106526
"Pseudo-nitzschia";"Licmophora";-0,0556988105454599
"Pseudo-nitzschia";"Lithodesmium";0,0785751740357882
"Pseudo-nitzschia";"Polykrikos";0,0945634941908011
"Pseudo-nitzschia";"Gonyaulax";0,126480333188442
"Pseudo-nitzschia";"Ceratium";0,0796176802206117
"Pseudo-nitzschia";"Karenia";0,0397524226217685
"Pseudo-nitzschia";"Chrysochromulina";0,0863551376121533
"Pseudo-nitzschia";"Peridinium";0,224547619432407
"Pseudo-nitzschia";"Cylindrotheca";0,171060335542164
"Pseudo-nitzschia";"Actinocyclus";-0,0575048473453239
"Pseudo-nitzschia";"Gymnodiniales";-0,0630827212211423
"Pseudo-nitzschia";"Proboscia";0,219845151596598
"Pseudo-nitzschia";"Dinobryon";0,129299607895929
"Pseudo-nitzschia";"Oxytoxum";-0,0694202718125786
"Pseudo-nitzschia";"Archaeperidinium";0,036502772270032
"Pseudo-nitzschia";"Protoceratium";0,055386048324964
"Pseudo-nitzschia";"Achnanthes";0,0373273765739494
"Pseudo-nitzschia";"Eutreptiaceae";0,0318944151032657
"Pseudo-nitzschia";"Ebria";0,0337586615504936
"Pseudo-nitzschia";"Hemiaulus";0,257793706119592
"Pseudo-nitzschia";"Thalassionemataceae";0,10317985318277
