"v1";"v2";"asso"
"Chaetoceros";"Eutreptiaceae";0,0856770346522069
"Chaetoceros";"Neocalyptrella";0,0923466184478713
"Chaetoceros";"Hemiaulus";0,120234675836795
"Chaetoceros";"Haslea";0,148803134022274
"Chaetoceros";"Dinophyceae.x";0,0493279806801202
"Chaetoceros";"Striatella";0,09411075466142
"Chaetoceros";"Euglenia";0,0413227739263324
"Chaetoceros";"Kareniaceae";0,124582897139827
"Chaetoceros";"Goniodoma";0,100100874033536
"Chaetoceros";"Oblea";0,101276337856986
"Chaetoceros";"Tintinnidae";0,0771625966830462
"Chaetoceros";"Cymatosiraceae";0,0476607360144353
"Chaetoceros";"Pronoctiluca";0,0782126481729208
"Chaetoceros";"Cryptomonadales";0,17539264498458
"Chaetoceros";"Tintinnina";0,0972983025316928
"Guinardia";"Odontella";0,0333746484789448
"Guinardia";"Prorocentrum";0,264049479603434
"Guinardia";"Rhizosolenia";0,487094732335829
"Guinardia";"Thalassionema";0,0567843537146899
"Guinardia";"Lauderia";0,0374019288917277
"Guinardia";"Leptocylindrus";0,428016656044092
"Guinardia";"Meuniera";0,132467450698477
"Guinardia";"Protoperidinium";0,187194769670774
"Guinardia";"Cerataulina";0,36684330753376
"Guinardia";"Dactyliosolen";0,502172971972223
"Guinardia";"Gyrodinium";0,0979299063665432
"Guinardia";"Phaeocystis";0,0798101880606123
"Guinardia";"Pseudo-nitzschia";0,375082397342736
"Guinardia";"Eucampia";0,161585018136353
"Guinardia";"Diploneis";0,054181759611247
"Guinardia";"Diplopsalis";0,119921684139035
"Guinardia";"Euglenoidea";0,0444396604989308
"Guinardia";"Dictyocha";0,0676503567864624
"Guinardia";"Katodinium";0,114422347902216
"Guinardia";"Bacteriastrum";0,050240325729506
"Guinardia";"Torodinium";0,0364795016985652
"Guinardia";"Amphidinium";0,0471376370952829
"Guinardia";"Pennées";0,0710404356722268
"Guinardia";"Peridiniales";0,139645499644588
"Guinardia";"Licmophora";0,148202546233637
"Guinardia";"Polykrikos";0,0731500504805
"Guinardia";"Eutreptiella";0,08958257295026
"Guinardia";"Peridinium";0,111340084445385
"Guinardia";"Cylindrotheca";0,0384967471951597
"Guinardia";"Gymnodiniales";0,0631607181811762
"Guinardia";"Proboscia";0,039975731424033
"Guinardia";"Dinobryon";0,1489051707582
"Guinardia";"Detonula";0,0375784138736896
"Guinardia";"Eutreptiaceae";0,0676011774478112
"Guinardia";"Haslea";0,0776862429344205
"Guinardia";"Dinophyceae.x";0,139605385069461
"Guinardia";"Euglenia";0,147817710806808
"Guinardia";"Thalassionemataceae";0,0746339208007374
"Guinardia";"Chaetocerotaceae";0,0685122551896601
"Melosira";"Nitzschia";0,0570160442202254
"Melosira";"Plagiogramma";0,124437189049798
"Melosira";"Gymnodinium";0,0577956512762016
"Melosira";"Synedra";0,101082522123392
"Melosira";"Protoctista";0,093121346995975
"Melosira";"Pediastrum";0,0516768389557473
"Melosira";"Peridiniales";0,0518982919940622
"Melosira";"Polykrikos";0,0638506161681478
"Melosira";"Ceratium";0,0339748729576776
"Melosira";"Plagiogrammopsis";0,0558604828299318
"Melosira";"Naviculaceae";0,0823064604729757
"Melosira";"Asteroplanus";0,0688211620224051
"Melosira";"Mediopyxis";0,0328398485760297
"Melosira";"Cocconeis";0,035437303437821
"Melosira";"Chaetocerotaceae";0,0674478969485845
"Melosira";"Tintinnina";0,0379237777304723
"Nitzschia";"Prorocentrum";0,0329930605663047
"Nitzschia";"Skeletonema";0,131255935152463
"Nitzschia";"Leptocylindrus";0,0327968800890185
"Nitzschia";"Protoperidinium";0,0378889671183158
"Nitzschia";"Dactyliosolen";0,0459882320163578
"Nitzschia";"Gyrodinium";0,0841869333340672
"Nitzschia";"Eucampia";0,067982084930381
"Nitzschia";"Gymnodinium";0,206033518101206
"Nitzschia";"Euglenoidea";0,15132833065913
"Nitzschia";"Dictyocha";0,0428009453991181
"Nitzschia";"Protoctista";0,114012817517175
"Nitzschia";"Pediastrum";0,0387156066048116
"Nitzschia";"Tripos";0,0888492417615751
"Nitzschia";"Lithodesmium";0,0458890438201836
"Nitzschia";"Gonyaulax";0,0684646742916462
"Nitzschia";"Dinoflagellata.x";0,0695057923666182
"Nitzschia";"Karenia";0,0429153259686027
"Nitzschia";"Eutreptiella";0,144271954521578
"Nitzschia";"Peridinium";0,0384957881850035
"Nitzschia";"Proboscia";0,0349846293984235
"Nitzschia";"Prymnesiophyceae";0,0409961894253031
"Nitzschia";"Asteroplanus";0,0909945522904732
"Nitzschia";"Grammatophora";0,0882231639293964
"Nitzschia";"Lepidodinium";0,0719461635941546
"Nitzschia";"Amphora";0,0456529072167516
"Nitzschia";"Thalassionemataceae";0,1495240990018
"Nitzschia";"Cocconeis";0,0784817325544795
"Nitzschia";"Chaetocerotaceae";0,0953743335684006
"Nitzschia";"Amylax";0,049396555049982
"Nitzschia";"Entomoneidaceae";0,060441247652438
"Nitzschia";"Tintinnina";0,067552790190018
"Odontella";"Plagiogramma";0,132335186841339
"Odontella";"Rhaphoneis";0,0461050451138066
"Odontella";"Thalassionema";0,103664095277002
"Odontella";"Lauderia";0,136381802417113
"Odontella";"Leptocylindrus";0,0996990182829602
"Odontella";"Meuniera";0,0486987321704959
"Odontella";"Pseudo-nitzschia";0,037142783427971
"Odontella";"Eucampia";0,147392603378495
"Odontella";"Akashiwo";0,0685063807377894
"Odontella";"Trigonium";0,0490619076659863
"Odontella";"Protoctista";0,0329717337191407
"Odontella";"Scenedesmus";0,0621663585480933
"Odontella";"Polykrikos";0,0735643817314963
"Odontella";"Pyramimonas";0,108455352402246
"Odontella";"Dinoflagellata.x";0,0476988545048316
"Odontella";"Brockmanniella";0,0895456517808338
"Odontella";"Bacillariaceae";0,125597723439157
"Odontella";"Podosira";0,0343827253565182
"Odontella";"Euglena";0,0422105602594627
"Odontella";"Cylindrotheca";0,0850759221210285
"Odontella";"Naviculaceae";0,166799140998246
"Odontella";"Detonula";0,0605927666724667
"Odontella";"Centriques";0,0771133860883644
"Odontella";"Chromista.x";0,0350443697471355
"Odontella";"Asteroplanus";0,0397009170414844
"Odontella";"Warnowia";0,0615041101291838
"Odontella";"Thalassiosiraceae";0,178581588037524
"Odontella";"Melosiraceae";0,104174453951953
"Odontella";"Euglenia";0,123184400300943
"Odontella";"Amphora";0,0687090098389347
"Odontella";"Entomoneis";0,0418353036686195
"Plagiogramma";"Skeletonema";0,0458954625172997
"Plagiogramma";"Synedra";0,0450591861132918
"Plagiogramma";"Pediastrum";0,0768099132302616
"Plagiogramma";"Scenedesmus";0,0623404686916116
"Plagiogramma";"Bacillariaceae";0,0661761771629803
"Plagiogramma";"Naviculaceae";0,0578664136598885
"Plagiogramma";"Euglenaceae";0,0952708733281969
"Plagiogramma";"Asteroplanus";0,040286513615163
"Plagiogramma";"Melosiraceae";0,0698028105753841
"Prorocentrum";"Rhizosolenia";0,157216444573513
"Prorocentrum";"Thalassionema";0,0420049855674253
"Prorocentrum";"Trieres";0,0565105408396909
"Prorocentrum";"Leptocylindrus";0,448053729483503
"Prorocentrum";"Meuniera";0,0540960153796521
"Prorocentrum";"Protoperidinium";0,415707850439326
"Prorocentrum";"Cerataulina";0,255850228780094
"Prorocentrum";"Dactyliosolen";0,256878826389705
"Prorocentrum";"Gyrodinium";0,335726249255612
"Prorocentrum";"Pseudo-nitzschia";0,301893655027185
"Prorocentrum";"Eucampia";0,143603056553249
"Prorocentrum";"Gymnodinium";0,113857556988856
"Prorocentrum";"Diplopsalis";0,217430967831689
"Prorocentrum";"Dictyocha";0,175659891618063
"Prorocentrum";"Scrippsiella";0,338114280954441
"Prorocentrum";"Tripos";0,392075990214509
"Prorocentrum";"Noctiluca";0,253969966777183
"Prorocentrum";"Katodinium";0,145979916356805
"Prorocentrum";"Bacteriastrum";0,203434236767792
"Prorocentrum";"Torodinium";0,105423658745631
"Prorocentrum";"Ciliophora.x";0,139622579355497
"Prorocentrum";"Heterocapsa";0,173295946977081
"Prorocentrum";"Amphidinium";0,126135209920943
"Prorocentrum";"Peridiniales";0,183408847792812
"Prorocentrum";"Mesodinium";0,0491460612222282
"Prorocentrum";"Alexandrium";0,228769898854939
"Prorocentrum";"Licmophora";0,0921313422283123
"Prorocentrum";"Lithodesmium";0,207450754536006
"Prorocentrum";"Polykrikos";0,186573275595811
"Prorocentrum";"Gonyaulax";0,15161499258574
"Prorocentrum";"Pyramimonas";0,0598581038434531
"Prorocentrum";"Heterosigma";0,124593136202797
"Prorocentrum";"Ceratium";0,0631758167039948
"Prorocentrum";"Dinoflagellata.x";0,08802858703012
"Prorocentrum";"Karenia";0,18106689178769
"Prorocentrum";"Eutreptiella";0,0955997964130223
"Prorocentrum";"Peridinium";0,0998525788322483
"Prorocentrum";"Cylindrotheca";0,0729353125956854
"Prorocentrum";"Lingulodinium";0,117603686414163
"Prorocentrum";"Naviculaceae";0,104478609873053
"Prorocentrum";"Gymnodiniales";0,173508411896681
"Prorocentrum";"Proboscia";0,165611430337
"Prorocentrum";"Gonyaulacaceae";0,0512748022485788
"Prorocentrum";"Dinobryon";0,0856774800810783
"Prorocentrum";"Detonula";0,0630787177768682
"Prorocentrum";"Oxytoxum";0,112642909816342
"Prorocentrum";"Protoceratium";0,0526126854518564
"Prorocentrum";"Phalacroma";0,0844837405590798
"Prorocentrum";"Gymnodiniaceae";0,180443240223898
"Prorocentrum";"Euglenaceae";0,0506403166048545
"Prorocentrum";"Achnanthes";0,0692747384409034
"Prorocentrum";"Eutreptiaceae";0,0988698370097317
"Prorocentrum";"Neocalyptrella";0,0853768635683206
"Prorocentrum";"Warnowia";0,0619041696329953
"Prorocentrum";"Hemiaulus";0,0742837042452699
"Prorocentrum";"Haslea";0,135465666411291
"Prorocentrum";"Lepidodinium";0,17407374004079
"Prorocentrum";"Dinophyceae.x";0,0492090816062459
"Prorocentrum";"Striatella";0,0722887069231114
"Prorocentrum";"Kareniaceae";0,091721691221197
"Prorocentrum";"Mediopyxis";0,118098751919865
"Prorocentrum";"Thalassionemataceae";0,0615106088044731
"Prorocentrum";"Goniodoma";0,117674653358645
"Prorocentrum";"Oblea";0,10981263380952
"Prorocentrum";"Chaetocerotaceae";0,165861203565142
"Prorocentrum";"Tintinnidae";0,104782441785697
"Prorocentrum";"Cymatosiraceae";0,0732795144002843
"Prorocentrum";"Pronoctiluca";0,103776494802932
"Prorocentrum";"Amylax";0,0725239281916694
"Prorocentrum";"Cryptomonadales";0,159669135676076
"Prorocentrum";"Tintinnina";0,128532501565636
"Rhaphoneis";"Skeletonema";0,11471824647028
"Rhaphoneis";"Thalassionema";0,0789287943696566
"Rhaphoneis";"Diploneis";0,0937925019808821
"Rhaphoneis";"Trigonium";0,0930128777259576
"Rhaphoneis";"Helicotheca";0,0476479122413218
"Rhaphoneis";"Synedra";0,0335420717392389
"Rhaphoneis";"Protoctista";0,106148381276144
"Rhaphoneis";"Pediastrum";0,0930263093898692
"Rhaphoneis";"Scenedesmus";0,070855486598368
"Rhaphoneis";"Ciliophora.x";0,0613261670847671
"Rhaphoneis";"Pennées";0,141835633883531
"Rhaphoneis";"Cryptophyceae.x";0,0535183681413811
"Rhaphoneis";"Peridiniales";0,07727897345932
"Rhaphoneis";"Brockmanniella";0,205548187075439
"Rhaphoneis";"Podosira";0,0579082623501679
"Rhaphoneis";"Plagiogrammopsis";0,204980412678672
"Rhaphoneis";"Cylindrotheca";0,146793201563137
"Rhaphoneis";"Gymnodiniales";0,0925805315092252
"Rhaphoneis";"Centriques";0,1713660167584
"Rhaphoneis";"Chromista.x";0,195276682830366
"Rhaphoneis";"Fragilariaceae";0,0757090510100973
"Rhaphoneis";"Asteroplanus";0,146069838303595
"Rhaphoneis";"Dinophyceae.x";0,168041403033056
"Rhaphoneis";"Euglenia";0,196181438337149
"Rhaphoneis";"Plagiolemma";0,164984983104777
"Rhaphoneis";"Cocconeis";0,0957177743681589
"Rhaphoneis";"Entomoneis";0,140381648984718
"Rhizosolenia";"Thalassionema";0,0610763599070717
"Rhizosolenia";"Lauderia";0,180529171532568
"Rhizosolenia";"Leptocylindrus";0,318669923345561
"Rhizosolenia";"Meuniera";0,0503834550188414
"Rhizosolenia";"Protoperidinium";0,199768790473233
"Rhizosolenia";"Cerataulina";0,376816110032399
"Rhizosolenia";"Dactyliosolen";0,430596784710796
"Rhizosolenia";"Gyrodinium";0,114448998660055
"Rhizosolenia";"Phaeocystis";0,104706797977387
"Rhizosolenia";"Pseudo-nitzschia";0,464189920505458
"Rhizosolenia";"Eucampia";0,0698286512703171
"Rhizosolenia";"Gymnodinium";0,0361618343916326
"Rhizosolenia";"Diplopsalis";0,15260594294461
"Rhizosolenia";"Euglenoidea";0,0381983172766085
"Rhizosolenia";"Scrippsiella";0,0425134119197323
"Rhizosolenia";"Noctiluca";0,0590751032208434
"Rhizosolenia";"Katodinium";0,140306770655534
"Rhizosolenia";"Bacteriastrum";0,0713114789456254
"Rhizosolenia";"Amphidinium";0,0435868830101977
"Rhizosolenia";"Pennées";0,0514067423410493
"Rhizosolenia";"Cryptophyceae.x";0,0327040934720629
"Rhizosolenia";"Peridiniales";0,0977777116834874
"Rhizosolenia";"Alexandrium";0,100253849968007
"Rhizosolenia";"Licmophora";0,139140191649504
"Rhizosolenia";"Polykrikos";0,0461955723313364
"Rhizosolenia";"Eutreptiella";0,0368538635990463
"Rhizosolenia";"Peridinium";0,0488664434827902
"Rhizosolenia";"Dinobryon";0,117870613024701
"Rhizosolenia";"Haslea";0,0603220003945032
"Rhizosolenia";"Dinophyceae.x";0,0761090204250434
"Rhizosolenia";"Euglenia";0,117512599202908
"Rhizosolenia";"Thalassionemataceae";0,0645295652312751
"Rhizosolenia";"Chaetocerotaceae";0,0358357840926922
"Skeletonema";"Lauderia";0,0550615138154235
"Skeletonema";"Diploneis";0,0472969881640319
"Skeletonema";"Euglenoidea";0,142950358405361
"Skeletonema";"Synedra";0,0578865064747627
"Skeletonema";"Pediastrum";0,0837641064249333
"Skeletonema";"Scenedesmus";0,0796655357622112
"Skeletonema";"Pennées";0,241057439881153
"Skeletonema";"Peridiniales";0,0905075914031755
"Skeletonema";"Brockmanniella";0,275479828032806
"Skeletonema";"Eutreptiella";0,0731758558352517
"Skeletonema";"Plagiogrammopsis";0,140943611789219
"Skeletonema";"Euglena";0,0369089012787923
"Skeletonema";"Corethron";0,0432070961090518
"Skeletonema";"Centriques";0,228450442455049
"Skeletonema";"Chromista.x";0,0533015042530862
"Skeletonema";"Asteroplanus";0,211748450683346
"Skeletonema";"Grammatophora";0,106375564550989
"Skeletonema";"Dinophyceae.x";0,044121817218426
"Skeletonema";"Euglenia";0,0701490637014449
"Skeletonema";"Plagiolemma";0,0479542785910555
"Skeletonema";"Thalassionemataceae";0,158104621230322
"Skeletonema";"Entomoneis";0,0427781908837734
"Skeletonema";"Entomoneidaceae";0,0517642441960189
"Thalassionema";"Trieres";0,16332683316891
"Thalassionema";"Lauderia";0,0404409058466766
"Thalassionema";"Leptocylindrus";0,162827680513674
"Thalassionema";"Meuniera";0,0655795460681494
"Thalassionema";"Protoperidinium";0,0338603997411087
"Thalassionema";"Cerataulina";0,126551012728046
"Thalassionema";"Dactyliosolen";0,062545974519396
"Thalassionema";"Gyrodinium";0,0472096848910848
"Thalassionema";"Phaeocystis";0,0475729453310581
"Thalassionema";"Pseudo-nitzschia";0,194541002677342
"Thalassionema";"Eucampia";0,147692409083789
"Thalassionema";"Gymnodinium";0,0789781085362829
"Thalassionema";"Akashiwo";0,0427845968790753
"Thalassionema";"Trigonium";0,0812811675267748
"Thalassionema";"Helicotheca";0,145326591045567
"Thalassionema";"Dictyocha";0,0718945073130223
"Thalassionema";"Scrippsiella";0,0597102676964468
"Thalassionema";"Tripos";0,0896367875006383
"Thalassionema";"Noctiluca";0,078587375781897
"Thalassionema";"Bacteriastrum";0,125066252158543
"Thalassionema";"Torodinium";0,184654171143494
"Thalassionema";"Ciliophora.x";0,103214758761664
"Thalassionema";"Licmophora";0,0373030196385672
"Thalassionema";"Lithodesmium";0,215128614744375
"Thalassionema";"Polykrikos";0,0464907041312951
"Thalassionema";"Heterosigma";0,124156821180303
"Thalassionema";"Corethron";0,0459480886714501
"Thalassionema";"Cylindrotheca";0,291540047865993
"Thalassionema";"Lingulodinium";0,0521985405897434
"Thalassionema";"Naviculaceae";0,0866537119202752
"Thalassionema";"Proboscia";0,174814750617452
"Thalassionema";"Gonyaulacaceae";0,0789015608585025
"Thalassionema";"Detonula";0,122390411575662
"Thalassionema";"Oxytoxum";0,0716839491018213
"Thalassionema";"Protoceratium";0,047465762371177
"Thalassionema";"Phalacroma";0,0628415504721567
"Thalassionema";"Gymnodiniaceae";0,0789607837596077
"Thalassionema";"Euglenaceae";0,159681589272421
"Thalassionema";"Achnanthes";0,0548804327826466
"Thalassionema";"Neocalyptrella";0,0800020574874877
"Thalassionema";"Thalassiosiraceae";0,0918937772311492
"Thalassionema";"Hemiaulus";0,0927559560072866
"Thalassionema";"Melosiraceae";0,0352401784080562
"Thalassionema";"Haslea";0,112575684903729
"Thalassionema";"Lepidodinium";0,0352666939798414
"Thalassionema";"Dinophyceae.x";0,119784130569009
"Thalassionema";"Striatella";0,0383490995964684
"Thalassionema";"Euglenia";0,16205787493376
"Thalassionema";"Plagiolemma";0,0670282792004715
"Thalassionema";"Kareniaceae";0,114851629395616
"Thalassionema";"Mediopyxis";0,0579051376590641
"Thalassionema";"Amphora";0,072942553110031
"Thalassionema";"Goniodoma";0,058743780788956
"Thalassionema";"Cocconeis";0,0671760402205396
"Thalassionema";"Oblea";0,114430546193077
"Thalassionema";"Entomoneis";0,0546249945477228
"Thalassionema";"Tintinnidae";0,104213957695266
"Thalassionema";"Cymatosiraceae";0,152037660118648
"Thalassionema";"Pronoctiluca";0,0777388098589907
"Thalassionema";"Cryptomonadales";0,206456017996256
"Thalassionema";"Tintinnina";0,120528691413216
"Trieres";"Meuniera";0,0544396406980652
"Trieres";"Protoperidinium";0,0375514980036336
"Trieres";"Cerataulina";0,0553039833238177
"Trieres";"Gyrodinium";0,123640893284811
"Trieres";"Eucampia";0,0987250301350932
"Trieres";"Gymnodinium";0,0546165823470667
"Trieres";"Akashiwo";0,0543011124890962
"Trieres";"Helicotheca";0,282822001644234
"Trieres";"Dictyocha";0,078437724903963
"Trieres";"Scrippsiella";0,0777232085380629
"Trieres";"Tripos";0,196383175195147
"Trieres";"Bacteriastrum";0,0811045247578372
"Trieres";"Torodinium";0,270015180803385
"Trieres";"Ciliophora.x";0,18027619929384
"Trieres";"Heterocapsa";0,116655684225764
"Trieres";"Lithodesmium";0,293703243312776
"Trieres";"Polykrikos";0,0931154906741341
"Trieres";"Gonyaulax";0,0782967600615864
"Trieres";"Heterosigma";0,295052328490569
"Trieres";"Karenia";0,116276707590531
"Trieres";"Bacillariaceae";0,139317810746087
"Trieres";"Corethron";0,124470919071221
"Trieres";"Cylindrotheca";0,255247139581246
"Trieres";"Lingulodinium";0,119430747296848
"Trieres";"Naviculaceae";0,198673285634698
"Trieres";"Gymnodiniales";0,134014055876683
"Trieres";"Proboscia";0,18302672680182
"Trieres";"Gonyaulacaceae";0,0485238684711238
"Trieres";"Detonula";0,185861130119564
"Trieres";"Oxytoxum";0,155024743205129
"Trieres";"Fragilariaceae";0,0886503980846642
"Trieres";"Protoceratium";0,0673093817014988
"Trieres";"Phalacroma";0,154618916101504
"Trieres";"Gymnodiniaceae";0,164609228095052
"Trieres";"Euglenaceae";0,240616710222001
"Trieres";"Achnanthes";0,130606685745892
"Trieres";"Eutreptiaceae";0,105620119059505
"Trieres";"Asteroplanus";0,0532940002662913
"Trieres";"Neocalyptrella";0,156804280231353
"Trieres";"Grammatophora";0,0369608496322422
"Trieres";"Hemiaulus";0,201815229338555
"Trieres";"Melosiraceae";0,0810064077438307
"Trieres";"Haslea";0,0691500736604808
"Trieres";"Kareniaceae";0,148687864373941
"Trieres";"Mediopyxis";0,235918175233946
"Trieres";"Goniodoma";0,0972943378313097
"Trieres";"Cocconeis";0,112930637486647
"Trieres";"Oblea";0,173910007644895
"Trieres";"Entomoneis";0,149995733097961
"Trieres";"Tintinnidae";0,230967145084669
"Trieres";"Cymatosiraceae";0,418175928776017
"Trieres";"Pronoctiluca";0,133808477890341
"Trieres";"Cryptomonadales";0,50285425249578
"Trieres";"Tintinnina";0,306387856159385
"Lauderia";"Cerataulina";0,064570148709156
"Lauderia";"Dactyliosolen";0,104150171505661
"Lauderia";"Gyrodinium";0,0571912435566673
"Lauderia";"Phaeocystis";0,0437891186820143
"Lauderia";"Pseudo-nitzschia";0,216181715953501
"Lauderia";"Eucampia";0,0646739820712907
"Lauderia";"Helicotheca";0,0422054877799869
"Lauderia";"Dictyocha";0,0387520733070814
"Lauderia";"Protoctista";0,0349130609620238
"Lauderia";"Bacteriastrum";0,0447452383567904
"Lauderia";"Pennées";0,0463408596555671
"Lauderia";"Peridiniales";0,0547574396402491
"Lauderia";"Dinoflagellata.x";0,0455759259734058
"Lauderia";"Brockmanniella";0,136612882914748
"Lauderia";"Bacillariaceae";0,0507197417943395
"Lauderia";"Euglena";0,0330124726216855
"Lauderia";"Corethron";0,0519417421468501
"Lauderia";"Cylindrotheca";0,0667132919790337
"Lauderia";"Naviculaceae";0,038923436858362
"Lauderia";"Centriques";0,177820946551322
"Lauderia";"Euglenia";0,062857436886464
"Lauderia";"Thalassionemataceae";0,0691504841962774
"Lauderia";"Chaetocerotaceae";0,0796552356207704
"Leptocylindrus";"Meuniera";0,0878503728954277
"Leptocylindrus";"Protoperidinium";0,42841519452618
"Leptocylindrus";"Cerataulina";0,454221727002458
"Leptocylindrus";"Dactyliosolen";0,349578808452115
"Leptocylindrus";"Gyrodinium";0,362234369261787
"Leptocylindrus";"Pseudo-nitzschia";0,463070414370999
"Leptocylindrus";"Eucampia";0,271263011890885
"Leptocylindrus";"Gymnodinium";0,220763009783195
"Leptocylindrus";"Akashiwo";0,0396349469599841
"Leptocylindrus";"Diplopsalis";0,228979692583399
"Leptocylindrus";"Dictyocha";0,0512428336289686
"Leptocylindrus";"Protoctista";0,0436000660208978
"Leptocylindrus";"Scrippsiella";0,342993194989727
"Leptocylindrus";"Tripos";0,354920657786644
"Leptocylindrus";"Noctiluca";0,260302082709813
"Leptocylindrus";"Katodinium";0,202192449007906
"Leptocylindrus";"Bacteriastrum";0,290493879163407
"Leptocylindrus";"Torodinium";0,0859978565961207
"Leptocylindrus";"Ciliophora.x";0,102984605859305
"Leptocylindrus";"Heterocapsa";0,137150424710923
"Leptocylindrus";"Amphidinium";0,144939906042716
"Leptocylindrus";"Cryptophyceae.x";0,0334557267594181
"Leptocylindrus";"Peridiniales";0,114525999259036
"Leptocylindrus";"Mesodinium";0,0675920247773997
"Leptocylindrus";"Alexandrium";0,18369048393271
"Leptocylindrus";"Licmophora";0,0452283017605554
"Leptocylindrus";"Lithodesmium";0,218318346737315
"Leptocylindrus";"Polykrikos";0,174365925458359
"Leptocylindrus";"Gonyaulax";0,109373368812995
"Leptocylindrus";"Pyramimonas";0,0625616759409977
"Leptocylindrus";"Heterosigma";0,0832729710109364
"Leptocylindrus";"Ceratium";0,0395750727147319
"Leptocylindrus";"Dinoflagellata.x";0,0748613010225839
"Leptocylindrus";"Karenia";0,172030506380671
"Leptocylindrus";"Eutreptiella";0,069302104625051
"Leptocylindrus";"Bacillariaceae";0,0384089756986734
"Leptocylindrus";"Peridinium";0,0885517614663072
"Leptocylindrus";"Cylindrotheca";0,0338045369664778
"Leptocylindrus";"Lingulodinium";0,0927644325058349
"Leptocylindrus";"Naviculaceae";0,196512659113002
"Leptocylindrus";"Gymnodiniales";0,105907139555463
"Leptocylindrus";"Proboscia";0,293472727714591
"Leptocylindrus";"Gonyaulacaceae";0,0702295881968079
"Leptocylindrus";"Dinobryon";0,118907552196277
"Leptocylindrus";"Detonula";0,0745900208928138
"Leptocylindrus";"Oxytoxum";0,116807247227651
"Leptocylindrus";"Phalacroma";0,0881520648367957
"Leptocylindrus";"Gymnodiniaceae";0,203480127271928
"Leptocylindrus";"Euglenaceae";0,0611504910977941
"Leptocylindrus";"Achnanthes";0,0362883470885821
"Leptocylindrus";"Neocalyptrella";0,0637840637900454
"Leptocylindrus";"Warnowia";0,0611533479815855
"Leptocylindrus";"Hemiaulus";0,0869566360652933
"Leptocylindrus";"Haslea";0,134423838017393
"Leptocylindrus";"Lepidodinium";0,243294737818218
"Leptocylindrus";"Striatella";0,0801682110652885
"Leptocylindrus";"Kareniaceae";0,0817199628134547
"Leptocylindrus";"Amphora";0,128364500631342
"Leptocylindrus";"Goniodoma";0,0681522542243252
"Leptocylindrus";"Oblea";0,0924195507021753
"Leptocylindrus";"Chaetocerotaceae";0,197891399486903
"Leptocylindrus";"Tintinnidae";0,0763290672836184
"Leptocylindrus";"Pronoctiluca";0,0831755041399748
"Leptocylindrus";"Cryptomonadales";0,136706219337709
"Leptocylindrus";"Tintinnina";0,0485937110835515
"Meuniera";"Cerataulina";0,0721686831388013
"Meuniera";"Dactyliosolen";0,0356519479259859
"Meuniera";"Pseudo-nitzschia";0,0726840257342183
"Meuniera";"Eucampia";0,0719299223669452
"Meuniera";"Diploneis";0,0407680542000366
"Meuniera";"Helicotheca";0,0338342428738459
"Meuniera";"Dictyocha";0,0581140643294689
"Meuniera";"Bacteriastrum";0,0486702872458806
"Meuniera";"Torodinium";0,0831239233505161
"Meuniera";"Ciliophora.x";0,0466532459073802
"Meuniera";"Lithodesmium";0,120586482546092
"Meuniera";"Polykrikos";0,0367560501293056
"Meuniera";"Heterosigma";0,0626347172150382
"Meuniera";"Bacillariaceae";0,0409804747422272
"Meuniera";"Cylindrotheca";0,0861041025422491
"Meuniera";"Lingulodinium";0,065324525356585
"Meuniera";"Gymnodiniales";0,0383418286913685
"Meuniera";"Proboscia";0,0888581984558568
"Meuniera";"Gonyaulacaceae";0,0707223163983447
"Meuniera";"Detonula";0,0983757229798569
"Meuniera";"Euglenaceae";0,0651175663744972
"Meuniera";"Achnanthes";0,0393777838702566
"Meuniera";"Eutreptiaceae";0,0607322822727469
"Meuniera";"Neocalyptrella";0,0390165326106376
"Meuniera";"Thalassiosiraceae";0,0342593788917327
"Meuniera";"Hemiaulus";0,0351605383275137
"Meuniera";"Melosiraceae";0,0337035888926351
"Meuniera";"Haslea";0,062314427958443
"Meuniera";"Euglenia";0,0954558582778712
"Meuniera";"Kareniaceae";0,0846707938209303
"Meuniera";"Mediopyxis";0,0452485001308022
"Meuniera";"Goniodoma";0,0359961505119897
"Meuniera";"Oblea";0,0415962610364273
"Meuniera";"Tintinnidae";0,124177408721986
"Meuniera";"Cymatosiraceae";0,0688512387207865
"Meuniera";"Pronoctiluca";0,0586360525902865
"Meuniera";"Cryptomonadales";0,115103890615216
"Meuniera";"Tintinnina";0,0569231057304961
"Protoperidinium";"Cerataulina";0,305719723130542
"Protoperidinium";"Dactyliosolen";0,255413224008793
"Protoperidinium";"Gyrodinium";0,466664693739636
"Protoperidinium";"Phaeocystis";0,0427396143165096
"Protoperidinium";"Pseudo-nitzschia";0,285947032319569
"Protoperidinium";"Eucampia";0,119598638341395
"Protoperidinium";"Gymnodinium";0,214700897948918
"Protoperidinium";"Diplopsalis";0,297139554655869
"Protoperidinium";"Dictyocha";0,17041224799096
"Protoperidinium";"Pediastrum";0,0383404027476036
"Protoperidinium";"Scrippsiella";0,48616381534906
"Protoperidinium";"Tripos";0,396566243814277
"Protoperidinium";"Noctiluca";0,269577429127393
"Protoperidinium";"Katodinium";0,214679897108378
"Protoperidinium";"Bacteriastrum";0,19976623669387
"Protoperidinium";"Torodinium";0,111524231410532
"Protoperidinium";"Ciliophora.x";0,268922800762783
"Protoperidinium";"Heterocapsa";0,326438208883313
