"Dim.1";"Dim.2";"Dim.3"
-4,51606515945775;0,898224870202488;3,61472724365176
-2,12919715037776;0,353902226500543;-1,08331797171997
-3,31197031374187;-1,63132343355173;-1,23279860928024
-3,058423604189;-1,97401868948133;-0,0358282202588331
-1,99759845630713;-0,290961587581234;-0,567289775922596
-3,87018113020904;2,97373514360858;-1,91399180614953
-3,57499794606883;-0,985431343613893;-0,711203517601101
-3,46425910037626;3,53032628813035;1,13142041086716
-1,88820094785361;-0,0890640424728805;-1,5345010132862
-1,74440985706705;0,855441404065698;-0,877704348520724
-1,76391280370171;-2,03467134353562;-0,00497294994614172
-0,320137614914912;-0,0127729604027406;-0,848903059552591
-2,84923900490806;-1,86705401893561;-0,243790298430102
-1,59362449096345;-1,65048828858471;-0,294425599304387
-5,23702336713972;1,39842218579636;0,984711660658781
-3,56128375544868;-2,27244295867771;1,63763178947845
-2,88689355212797;-0,176171147182368;-0,50292801475379
-2,10230638732309;-2,18402713400129;1,68028120388347
-5,99198693169367;2,9599411614849;1,64159674851792
-4,77345964202122;-0,679892480410408;-0,154212911677305
-2,9275574325153;-1,57693410926588;0,0438369172752355
-3,48309051897855;-1,57370923463504;2,72433483524194
-2,80058661579639;1,07638032212313;-1,35235178589659
-2,97092285006156;-1,58219196186177;-1,23772167822993
-3,4252896169454;-1,28418460956521;-1,12840133795652
-3,17123527852676;-0,649281469604745;-0,204539551945478
-1,54718857562053;-3,00904209844067;-0,126377773674138
-2,33339903854494;1,58870095789634;-0,844173186016014
-1,52711357149251;-1,61195780163442;0,369794765436432
-2,49612177595422;-2,84687860415877;-0,755415488668765
-2,26213612058637;-0,488611787476607;-1,84127272556489
-1,86210569335287;-1,40274993881192;-1,31315081782052
-1,51271480298536;1,25377158227435;-1,49284879571693
-2,5105965379869;-4,0872034333667;-0,521104945404996
0,141063341743232;0,268548533282002;-0,749350509169853
-1,82553935105826;-0,91007181636247;0,769387197741176
-1,26126687780324;-2,9256843825389;-0,0970971644568018
-2,116547850153;-3,28515777670295;0,536696555047105
-3,16701358670038;-2,00652216310413;0,830272194185848
-6,40791324990281;3,63982612737308;3,47269171945621
-2,74938736326062;-5,34489535601539;0,380345476444181
-1,87966304942374;-1,87370056543035;3,17414681770529
-4,03285878028778;1,17256840488383;0,0653321594304605
-1,8064722734421;0,443066206713902;-0,796467139586214
-3,97250719908484;0,202421849193559;-0,606666094803775
-1,87174332759607;-0,306468518750516;1,00241779357083
-0,117201067664146;0,304803301224986;0,601032047771158
-0,375685520058251;-0,977891655350635;0,566482719917215
-1,62639847244384;1,91004741611091;-0,0672026225787938
-4,83187734390875;1,52966883077226;-2,09422066826702
-2,14571619516945;-0,88123469209119;1,18376105813773
-3,06784953900308;-0,0439914771272677;-1,72648104662617
-2,82856200921931;-0,325942140065249;-1,92414365606424
-3,73872998255635;0,59635362443303;-1,47790746623647
-1,18707533492862;-1,12683238602509;-0,545469256136664
-2,32494083468055;-0,201792140012624;0,397946903693009
-2,11550894527964;0,469943592362825;1,13115148386243
-3,01090532931292;-3,60406547264332;-1,80299896568594
-1,67154914817828;-0,240845396785511;-0,631174934426713
-0,79213882159466;-1,51233935900986;-0,0364021889348806
-2,48840782560439;-0,0448573571092518;1,0013018059701
-3,56433539853767;-3,30669305050322;0,305094735731677
-1,86526912978151;0,22003031236223;-0,263021174738651
-2,13524022121146;-1,26772707635599;0,153084266762729
-4,73096311281205;1,15585934391185;-0,939735856518856
-7,49580996972902;-2,6822039298377;-2,26403113268755
-1,8243226371855;-0,312543275170404;-0,993846120492225
-2,08997743264651;-1,16096704878643;0,313098073150214
-2,02930608336187;-0,922309256469042;-0,991510985583751
-3,45790468025008;0,557891559959537;-2,05789830308422
-2,28606795603801;0,204791663693933;1,78314956567887
-1,19190517657303;-1,54229694433436;-0,523253237364337
-2,15555315630528;-3,64897455568045;0,693289102214268
-2,67168323078176;-0,339179546211221;-1,87131851201189
-3,86492034193601;-0,790574859413282;-2,81714381053491
-4,44213058705282;-4,66116386333736;1,32493663491134
-3,79977864456337;2,17572926987727;-1,52946991787678
-2,41095651759495;-5,65693691664718;0,484289512098462
-3,01155571812365;-1,64115427562881;-1,27765805970807
-1,57497388176671;-0,946626125931265;-1,85612986280864
-3,24189331132003;-1,79518513199139;-2,44469978359155
-2,98234851948999;-1,83811890918749;-2,2721046699901
-0,262506941740193;-1,57286772019174;-1,53090104097199
-1,72181565367195;-1,43541379397483;-1,03528070195443
-3,50169965042997;-3,58881136125932;-2,41060084046866
-1,99053647411728;-1,22587665539961;2,04164346422318
-4,42708368251071;-3,07961235771269;-0,139399417808187
-2,19214907812925;-5,14656085638573;0,43015480921437
-3,2037318084562;-0,339453001368468;1,79759998360812
-2,64176793123165;-3,8529099280809;-0,379549235862989
-3,86492034193601;-0,790574859413282;-2,81714381053491
-2,696849352545;1,02584108431857;0,0253588504475632
-3,63516838357916;-0,0714662521446107;3,96605325455456
-3,28041180602668;0,511944886110988;3,03823412970169
-0,454262633027933;-1,78596909848647;-0,678093343636303
-1,67571798940028;0,03931460359221;-0,484201099471914
-1,94067169422889;-3,20246829347992;-1,27947616122767
-2,60332555906659;-4,94419368688557;-0,498715301249384
-2,29829672169973;-1,19928795158932;-0,562035142664122
-2,38084691138386;-2,26330326068265;-0,635277073512001
-2,25306000156885;-2,48736147720735;-1,40414607927204
-2,74901573742204;-3,21221138051258;0,442204292375868
-1,75287981053563;-3,89307128930735;-0,931206255785898
-2,37890648129004;-2,03562356865821;0,471945025321191
-1,08180897716491;-0,642729773278703;0,322122831622928
0,135550692420515;-2,31675837398921;-0,05949856723065
-0,183267276503884;-0,143624357493497;-0,564184425303422
-1,30994408872295;-1,31764958753246;-0,702547438324575
-2,36121488055797;-2,05301019481116;3,11766917122686
-2,66301729237894;0,988888229589729;1,04477696282816
-3,24931791512836;-0,672556312931191;-1,46812731158389
-2,17348652230541;-0,450124955652564;0,731609653780594
-0,659432974735488;0,509268544252812;-0,19656535702255
-1,68957580279246;0,410419956272653;0,051869236917146
-1,23016397857635;-2,77654781134184;-0,350840253931088
-2,12142182177314;-1,44315233380276;0,951076484143377
-2,57840325830463;-0,220648315011551;2,17579593365068
-1,97905590067234;-0,00710042768889789;-0,0477473167599042
-2,27862718830849;0,699625385931638;-0,225917661568575
-2,95400086168644;1,13641670028391;-1,83834816028395
-3,02664236612284;-0,290245025545718;-2,65085424050144
-3,26931094633909;-0,694923577857728;1,14665835080731
0,105127519278933;0,469726393991502;-0,48377724947447
-1,48545809089935;-1,0759698826361;-0,231346467307864
-1,91278400413557;-1,85352699265028;-1,9159597591828
-3,07706080468736;1,99567155575033;0,271634488270752
1,01325776894146;-0,0144281577148982;0,586652284965157
-1,71255660700389;0,395246439794875;1,57101752363939
-1,90684899148105;-2,60469238174274;-0,272447497831125
-2,88821143205352;0,182648813107823;1,74778014961813
-0,888082437022842;-0,0860131083775493;0,60409616622889
-1,03583012197192;0,257678015688768;-0,78018516896989
-3,01029262843568;2,13156421820862;-1,09913447220724
-2,66541612477264;-1,90260219456306;0,850080687254609
-1,88990248499225;0,24636217910599;2,54498448156877
-1,64261902260582;-1,6551102923661;0,0678312432626475
-1,47866237538323;-0,481673715282733;0,695632046404731
-1,65196693835246;-0,762028561023957;-0,666284604743158
-4,25769617745321;-2,0278216409917;1,81455734800832
-2,32679076373268;-0,841875147428281;-0,692619510853015
-3,52275068247421;-0,788438598775376;3,04006337233232
0,108523831144177;-1,3587550397338;-0,57102098879835
0,105893405040605;-0,13884350938146;-0,369588939583158
-1,81598096493919;-1,82019839768237;0,819944007737813
-4,16144219420105;-1,98404285951492;-2,25481178513185
-7,15019332552229;-2,30088947914968;-3,68842621966235
-3,48558422842795;0,22105005451216;-1,15708164435171
-3,58696683091554;-1,90665695639504;-1,6907440568133
-2,38385051740335;0,189349284624831;-0,789601553977711
-2,88065598863631;-1,84799140187938;-0,642629383378202
-1,06131105064622;0,224831842927965;-1,2751427136037
-0,305193249716875;-0,199186340639229;-1,02944878949057
-1,33241399025014;-2,25578210647513;-0,963005977076469
-1,17086875526386;-1,58788758043479;-1,02771656073453
-2,35915077682186;-2,16626958075663;0,299986187525729
-3,88900912684041;0,636972458309446;-0,0059669101230647
-2,94785043275356;1,20772895512645;0,996728501551062
-0,451296094515364;1,35210410536884;1,0786603681308
0,365255160465497;0,400009490575628;-0,108197274049966
-0,949112507542515;0,0329859129863424;0,551967433457035
-0,447390956369571;0,128509247324262;0,841240247603051
-1,10213841043802;-1,64802930586533;-0,0910415943171748
-1,49059908810979;-2,27145997276574;-0,888721773656897
-1,9907620480865;0,270868052594667;-1,76740927469159
-1,4365048914908;1,85158103465212;-1,55105972946397
-4,79439349988369;1,86217643234414;-0,460944513720355
-4,08744988987683;3,38137416510888;2,53174231648379
-0,651332026969075;0,308863112623657;0,785092097499872
-2,33875151094148;-0,487452866083326;-1,36064569897025
-3,11625093394643;-4,43704334690316;-1,95516218680562
-4,24765298466624;2,18593129963424;3,2038870777851
-2,7374607252596;-0,2592451222577;-0,518251213784054
-3,38564720108354;1,93464693571521;-1,24424241983473
-1,5746149578696;-1,88431231641203;-0,732803323899186
-0,506009038790895;-0,561874010366377;-0,718650241584986
-2,22562120999818;-1,00403480615495;0,775844599738719
-1,02755866266973;-3,29851671395384;-0,229226364552798
-2,28926186154962;-0,00371763494196113;-0,684900722195251
-1,0634896036683;0,750026419097921;-0,680293614965852
-1,19667048556959;-0,440559491317766;0,256715332976628
-1,53680221678525;-0,409316709330285;0,851402056006495
-1,09122831556545;-1,58366487985343;-0,000829046780717023
-1,1998880603283;-0,501802703894412;1,20783106273871
-2,23881189185736;1,73885192881517;0,277790685310517
-1,43186568262293;0,0403939583824054;0,155154639962254
-1,71693396727707;0,055613185407774;-1,32253954169245
-2,71547774435865;0,696157882749075;0,318339407201855
-1,95424552584516;1,08896785387847;1,28430558125652
-0,714620647762251;1,43466333222532;0,148503491228862
-1,21746728580409;-0,66127524519192;-1,17068395727668
-2,17330580702174;-0,569204840622611;3,11899960388767
-1,28172248197502;0,381175093442848;-0,899862574577678
-4,31820954869447;-7,39188707320603;-4,86167407103452
-2,35899973512546;0,106779752603431;-0,866162044207421
-2,25042411263156;1,8902559545053;0,376599916382867
-2,61191096834103;-0,421313120779847;-1,39583640428123
-1,69124895277665;-1,96911800856614;-0,476330651937993
-2,26604374127736;-2,50755091296273;-1,8903994970184
-1,61099434149704;1,25001604531343;0,571175404247474
-1,30856350684969;-0,200879428329292;-1,19560210373742
-2,39495997319749;-0,654236643567516;-0,0697840043692638
-2,17442454531586;-1,03694534992271;-1,62786487522141
-3,3460472372996;-0,178520914454331;3,50558712486826
-0,937034059042208;-0,349718602111001;1,85128878038607
-2,21967661268582;0,205539363995436;-0,473010260994154
-2,53075023174069;1,46390176567059;0,61649379529987
-2,65160743875614;1,77813801620161;0,461573929006002
-1,11745943896746;0,697158041844377;0,897778479163892
-3,45566210825933;0,639963119469979;0,0768818874103362
-0,530797146726035;-1,66157382985255;-0,0759736937915489
-0,716770898525496;1,4471849190587;-0,496674376864545
-1,23438788293522;0,356804600598524;-0,409376393445782
0,388942127552895;0,0707402771220149;-0,822796056704026
-0,486685874513032;-0,441055787799822;-0,293805147100487
-1,78627112505492;-0,651691670392989;-0,182934486859669
-2,02784376483636;-1,93048445578699;-2,30416596061474
-2,19185301555412;-1,60559538857752;-0,507147289995222
-1,06651289245848;-0,182379505917817;-0,709483172365772
-2,77168697219537;-2,49355708704404;-2,28804185954141
-1,55957393581466;-2,75101137672778;-0,00993596847612737
-2,13226013139703;-5,03648056087457;0,171882026566475
-1,15601705568657;-1,35169643857498;-1,08045571980033
-1,69128837460861;0,0612490912838111;1,43393368881176
-3,39755712552323;0,0205429171375149;0,181766562418853
-1,23115387746886;0,251243341070892;-1,29055158497333
-0,647067461848883;0,046662871269148;1,05865827772429
-2,51758250440732;-1,81379163516208;0,246616431952486
-1,63599985227581;1,04310763098371;-0,0506260148360706
-0,660461292367123;1,01404033598531;0,0140136716536313
-1,33987391915545;0,829030694980793;0,377113364406869
-3,10128597519941;1,1649653916898;-1,26150078780512
-3,25359318537733;4,98658585219942;-0,480506976874212
-2,82537739903485;3,27501923006014;-1,54690938751938
-2,1993263918465;0,550931139417852;-1,21886952050771
-2,62946368883137;1,52979195679773;-0,715415052784552
-2,28969177963545;-1,48310472829889;0,20849703697464
-1,10452962116753;0,933368290306346;0,487866647482721
-5,25100758111915;0,858028484302814;-2,59951038068557
-1,82512584677712;1,63198127459792;-0,768781872989747
-1,14731234855442;-3,30101662503113;-1,40977620622309
-2,06514637867857;-1,20331040177519;-0,452914091264893
-2,46793027560881;-1,49173259203108;0,0565975902791406
-1,27263035837996;-0,285938213253856;-0,862643903790131
-0,532685707697621;1,21149966594675;-0,291099307001507
-2,55339050781122;2,41393423624788;-1,10911472735056
-3,24474679486201;1,39819007545977;2,05916555990129
-2,03518669329066;1,2517928935436;-0,709858344119769
-3,56951931146244;0,69630339891459;0,740686691689829
-2,91652130576118;-1,43208064487484;-1,51604540842297
-2,42012542162024;-2,31381792286732;-1,29093778283447
-1,93144529595597;0,867947104161415;0,364027473219701
-0,247742876405154;0,448607701724343;-0,158273190034698
-0,826403214871105;0,903843560104567;-1,22997554355507
-1,63444461865921;-2,25397642481656;-1,00700187163625
-7,09731235234346;-0,21563471727815;-2,84789899951435
-1,56579807188959;-0,70058555040749;-0,0236992850856829
-1,65574999239882;-2,08785282243069;-0,968365454770077
-3,66163146820072;2,55074368142977;0,16790211381489
-2,53474953875347;-2,33319103730696;0,134754754881356
-3,25635330771622;-3,26015472553676;-0,357208194442305
-1,66149330894316;-2,51396295257796;-1,15725093086574
-0,593465735684747;-1,42430165808049;0,198466123499462
-4,98568592264772;-2,77573014306537;1,58726084478199
-2,1328269391658;-1,93149299467702;0,131965975090095
-2,98529510942982;0,394562298611913;0,640014751796748
-1,47871663089967;-1,88762107701621;-2,01608608811212
-0,840105223363628;-1,72988271768398;-1,09017088175583
-2,27534585223077;-5,32878018167241;0,749765783330611
-2,04272130632283;-0,88529742573284;-0,905754605881946
-1,84787642880897;-2,55890173305398;-1,1601004519036
-4,32495165549337;-1,96255924744024;-0,485246609180425
-4,32494990443023;-2,84291226236448;-1,57697923357651
-3,69447953441368;0,501499314341356;-1,86986068514291
-2,81487298093432;-1,90348709435114;-2,18703654101942
-1,07503901631832;-1,74809806358347;-0,642173599990573
-3,25245985693214;-3,36049672738;-1,00272560913079
-3,03720673937331;-2,76719987315233;-1,28173410870646
-0,128126582769034;-1,00510221858884;-1,34427376310645
-0,224371674921942;-2,2199559285275;-0,0964326030335659
-1,80679686381497;-0,697677686336838;1,02341572022961
-1,6736194815915;-3,82966667579994;0,0798097091828175
-0,811455043018874;-1,5012678656661;-2,05986961264407
-6,85225906555181;0,0991974334654259;-0,352701368530165
-3,54554165746372;-5,44855390116876;0,0226228552938882
-1,45995613296696;-1,55202557227372;3,17389462208836
-1,52270749399307;-0,291375631587752;-0,754299065976576
-2,46193145377466;1,97784439762975;-1,30582579912841
-2,47945295394514;1,522903123684;-0,464595683751065
-4,39625629738739;1,32708291813163;-2,42253532750711
-2,20433781276088;-0,982812933358255;-1,34055754789136
-2,21080806913376;-1,3774677540352;-1,6592928742828
-0,699717909318501;-1,13396612058688;-1,53814405767772
-1,05530337010502;-1,2890473404341;-0,813685759497592
0,0184468770504204;0,896399364377116;-0,599024626724853
-1,27254433655291;-0,30414283233434;-0,742051323265121
-1,5400115295794;0,530172629392652;0,13337829597903
-1,56992526347525;0,0237194307672597;-0,277083764132619
-0,787831288516172;1,44549830731666;-0,667540551323807
-0,374201105033971;0,787337351246053;-0,000615131263500301
-0,294456474502692;-0,157794939977029;0,912235626333348
1,51573179859049;-0,878698836741059;-0,487738762786506
-0,36724788814575;-0,33796966662707;-1,51590836157675
0,0799510713891698;-1,83876588970078;-1,9417723967555
-1,68681882762768;-1,73030837797415;-0,964285892462917
-1,47444779717191;-1,88964864060062;-1,55982711401022
-1,44045377292719;-1,45348559274039;-0,900233044114558
0,558264080253407;-2,06365943059091;-0,116026521390248
0,593719092842631;0,785870289640609;-0,517569286251328
-0,052222366503021;-0,459294468903829;-0,562953681835235
-0,535773740240312;1,02136087232994;-0,53726341247128
-3,71650324346225;-1,43891912379158;-0,872198023907175
-1,39090447502204;-1,17539804536347;1,02002937937667
-0,92802769140907;-2,37335682364895;-2,44532782672275
-0,972164906603038;0,613652512593876;0,499003682249269
-0,0669142836062361;-1,29698517850117;-0,95142445187299
-1,5101678960048;-0,907636546033671;0,409718898819018
-0,907683453913685;0,00471167771963964;1,48772212608276
-1,40134154675935;-0,659145847056153;-1,70910010685401
-0,562977722721091;1,07125216473377;-0,386733232500216
0,376466187851578;-0,473125781356633;-0,539250918468858
0,516787425033442;-1,6927472522891;0,379019305455696
0,580184705627744;-3,81344546518064;-0,108327505927256
-0,776058530813808;-3,51370162375022;1,88988570218365
-0,528269759297916;-1,06463563711827;-0,81754983262501
0,650645171728444;-1,93552238020389;-0,41720007269064
0,448158622613885;-3,38694085213278;0,421652238194736
0,689723810150268;-3,00872317677501;-0,832706789009238
0,540966965874979;-3,69611827963072;-1,20101808352419
1,15910979214142;-2,51845326626854;-0,913051288763199
-0,821704553972864;-1,64356316482141;-0,0598436663763654
-0,960345999180831;-0,542604324746302;0,621529782930535
-1,32235525145056;-3,18589008092168;0,132395102605251
-0,749278794913948;-2,25492562781147;-0,699847067143537
1,30484792379517;-3,15857085456095;-0,251317956757507
-0,195654288601888;-3,57750146074669;1,07012658484771
1,3057379073987;-3,05215607008319;-0,266064997760395
-1,29333753157723;-3,57489077840058;-0,715218260386641
-0,459065274669842;-2,34098421686712;-1,03030166679972
-0,657783533140037;-2,48297199957382;-1,6180779218018
0,768078025289196;-1,31800985536369;-1,23170661836046
-2,59905914231193;-0,62620995561329;-1,33864766474969
-1,94378671811473;-0,0847457714985936;-0,0885076624552867
1,31031824716792;-2,13446134335674;-0,191182143733387
1,90993317293883;-1,80588343253573;-0,243833193617293
0,599231422565161;-0,963154395691165;0,791316791851307
0,183253048332511;-2,15286668623343;0,500981326423288
0,837262694988897;-0,804205970894446;-0,851961384388041
-0,704518574973406;-4,63482298280952;-0,0530150074684381
0,865115898450838;-2,93378681559645;-0,692078074698733
-0,882035810089297;-2,33945405837667;-0,0330075919306391
1,3240569654255;-3,84305846456519;-0,684055135970855
-0,0631542509370696;-1,54544404713951;-0,389041631310943
-0,493285128704938;-2,07756119002526;-1,36563775577367
-0,259423242600488;-1,13647408068875;0,868810640827958
-0,619019117888871;-1,43846334249338;0,0392446299161965
-0,455768891714484;-1,0471900586907;-0,145244446618065
-2,42832936070645;-3,72685761866565;4,12295272571277
-0,0590914563790414;-0,368182549784339;0,171431803836405
0,126400854218054;-1,26298180847479;0,27889608616684
-1,19331951904301;-3,50609373663524;1,01364018473061
-1,19484004686568;-1,07899722935045;2,93052413733815
0,389661755604706;-2,18068206839363;1,59344538026971
-1,90813206204469;-1,38585512273564;-2,24026720917579
1,73971366286954;-1,68001272361331;-1,24255818629904
-2,20928149319701;-1,93772518037861;0,417252011905245
-0,982795963704045;-0,160586772231681;-0,337366526502062
-1,69856762506005;-1,11482374508356;-0,707291193988938
-1,908203232078;-2,09586604896517;0,378732734338816
-1,29187322027567;-1,99963891398987;-0,160939361727635
-0,560641662667225;-1,14830536500127;0,31154550665961
-0,480520550717526;-3,78143818013612;0,228682024407862
-1,41308806730098;-2,29307400522375;-0,318832301962056
-0,212760272908861;-3,81533096855664;0,267757078523093
0,63677281628264;-2,25306930548688;0,622809368463109
-1,66215576968039;-5,14827136853223;1,69326005136442
-0,227808483909881;-2,51273525440518;0,283610904042641
0,767186551777904;-2,5521972996815;-1,16197333857856
-1,26183268123241;-2,60947993721377;1,75650449528021
-1,85996080070956;-2,15947436124822;1,92089773848025
-1,4752067836372;-1,47517875199387;0,720569753755022
-1,74224722213212;-3,41068070772862;2,04005346499259
0,465365979590128;-1,45253753619566;0,023238894802347
0,0374669897002462;-1,25870893256956;0,660742446902968
-1,6134117396483;-3,22766172616797;0,872136379473499
1,00447871887366;-0,968369809878599;-1,15736056864168
0,764275784913102;0,170259838913001;0,0592245670741348
1,39819994887844;-2,19029928057436;-0,493910914815615
0,792554283980635;-2,33379377249952;-0,527110285387004
0,934338338964235;-3,04482561365729;-0,223755635836689
-0,0126719252890672;-1,30606047428261;-0,589343447981825
0,539605397167939;0,522042846382298;-0,57903308900395
1,44484945024616;-1,71398762121738;-0,757876979644636
2,71329253031433;-2,52005012556761;-1,29636928020171
-0,384947399780329;-2,32839776296053;-1,27943025717436
1,21909596189169;-2,08266057204729;-0,781335669496146
-2,10708812933517;-4,34107864139172;0,535279179718237
-0,356554213911102;-2,40279926279008;-0,581222746224786
1,36419519849924;-2,38991214981108;0,160913635927048
1,10143640706357;-0,99768879431601;-0,0958274375655549
1,55971099098243;-1,12863039033214;-0,0989006775399056
0,951280148280657;0,387966734589607;-0,41688713981651
1,55177830982533;-3,12592201216308;-1,03831984460297
-1,54695376669679;-4,03263125066916;1,77695107489423
0,0396393670643031;-3,93342360506488;-0,485739165201796
-0,0407448795614513;-2,77986092508811;-1,07715938208003
-0,637826137083903;-1,42059658624976;-0,717225040117891
1,16890672474264;-3,22199617505161;-0,0290503384059261
0,258389846663581;-2,08114540027613;0,732935447247159
1,33630485486392;-2,94301019809604;-0,144601764261201
0,299644274379226;-2,59382891559349;0,741382812763816
-0,0680718875526723;-0,857168458636744;0,747617237110929
-1,34406218903377;-2,19867007383668;1,95486349019567
-2,49304736296137;0,811630070405044;0,401277554171358
0,184883040093691;1,35678159493638;-1,13798496127214
-1,34954059918443;-1,57799143093543;-0,483650052252712
-1,11435393094801;-2,52578565739299;0,540162567718626
0,0390547981195566;-1,82563289794402;-0,264322610144797
-0,468551045189115;-4,63439354786018;0,0785179625480228
0,555781379797373;-3,20926018464305;0,180662245558709
0,448687938977118;-2,41496854956915;-0,381640949848424
-0,145440884897448;-1,10527641451467;0,563431272826155
1,6826402535685;-2,36791759026014;0,0844059986568032
-0,27190888658114;-3,65307035423588;0,196195969188291
1,08514919567719;-3,00082383236167;-0,740740477888919
0,176126531879819;-2,65682338831894;0,0518781194740243
-0,227932875109863;-4,46379916715309;-0,204972807414286
0,329151071537083;-3,2509713737361;0,0428203707061233
-1,77986482745712;-2,11160199164379;0,928106772823289
-1,83634134157973;-3,70280126860774;0,233522456273268
0,490322279201214;-2,27538816302378;0,090756411576993
-0,850050963733676;-2,30023965100703;1,42135667479156
-2,68493714985792;-1,853931679219;1,06135386240488
-0,149745741232289;-4,18074854650071;0,459861006973553
-0,638511297711588;-1,4986156895191;-0,597220064481398
-0,393975234856403;-2,1663865211465;2,25780764663618
0,334390551495091;-0,742705113385926;0,810080998481972
-0,556228376184633;-3,05632758764641;0,909561664044538
0,52423392332511;-2,94725935814368;-0,583155300918624
-1,45368019385485;-0,778157105767458;1,33837481690682
-0,0772962435222657;-0,254009229940353;-0,666990706956679
0,0769837082986343;0,743583248754093;-0,878124317755
0,771490621891142;-0,816950799004167;0,340210900490963
0,848379891849334;-1,04255498402099;0,805958840701409
-2,42749793922964;-3,57569216069881;0,199598135737018
-0,525127748330414;-0,821391655927943;-0,342539115601232
-2,03735091862535;-0,241755445256;-1,18200576371949
0,990413674980463;-0,663571012372066;0,207960934021944
-0,440007339246367;-2,20140408037539;0,574676897327096
0,681793351087795;-2,25696139997551;0,147401897673501
0,0711934821246311;-2,4084606831042;0,585693839831965
-2,91075180954395;-3,6845486609458;0,558878797574381
-1,46871847897425;-3,51093377924888;0,425308288725333
-0,837505644514898;-2,21246578615414;2,25945063409211
-1,77771617017091;-2,52931424468069;1,85896443657055
-0,807553571194711;-2,7759946053051;0,634422347025107
1,1842138454064;-2,11294361393964;0,0983255678419139
-0,279890264319492;-2,20341881217132;0,989073874749321
-1,01009595984216;-1,45937512045829;1,90712825375993
-0,917273846542397;-1,26584898240139;1,18575212984095
0,0630809898505626;-2,27402633896082;-1,12384161964233
-0,795433197682199;-3,38772651446476;0,760301324890027
-0,407262325587233;-2,54913946876634;-0,336758860367379
-0,677714509429316;-1,76273554450277;0,908857966710682
1,65820727222625;-2,40557549206187;-0,0677891096418683
0,209697483445682;-0,873558107866802;-0,214217922279586
1,34894711401053;-1,15914054758216;-0,1529572263577
-0,59326287057903;-2,79163867642394;0,566553179196938
-2,25612580582858;-3,74445720820394;1,25158560445849
-0,954233061187777;-2,52145320475894;1,45240110521067
1,2390578595114;-0,448774315311284;-0,0119425050500643
0,645749442199307;-0,574432475456886;-0,416022797013903
-0,409046876141062;-1,40760928264707;-0,281396265741347
1,43074603770889;-0,73118641664072;-0,664176833000587
0,912959796629682;-2,08240017826484;-1,19730052103172
-0,807490147314786;-3,31372696947392;-0,0626999342377905
1,82519742668427;-2,60296016151198;-0,853258917333915
1,41676241130011;-2,26925258999022;-1,3775540240148
-0,643741764930698;-2,93322415941223;1,18296319832895
0,453147670577307;-2,39022079632506;-0,00675633006685825
0,0358333350460644;-0,508495034038034;-0,458900933300059
-0,202004284749215;-0,968338163355733;0,940417756932799
2,18137854620636;-2,10149909618485;-1,01838435762192
1,47115549283676;-2,47054031331266;-0,176218813848288
1,06877107289865;-2,31078631507721;0,0947478507573716
0,654284260510883;-2,63404300672857;-0,452080606985883
-1,22785416351427;-2,87099596879074;0,97677770779734
-0,666717995868534;-1,17138050726143;-0,530931113356786
-0,00119380521792178;-0,390561546891907;-0,819345049538203
-3,27718618362728;0,925948941983539;-0,401027719926329
1,20172491583862;0,334837910210864;-0,924228190519455
-0,60014346074437;0,00293889995512331;-0,517134081641138
1,86384971761744;-0,632871113394704;0,466955710133583
1,15254523209004;-2,37457277196359;0,386681656716756
1,51602336615216;-1,76484166437504;-0,873973996397191
1,86344258687386;-2,82592354944591;-0,127656041941568
-0,771813545469656;0,186004550128146;0,193809044730224
0,532156964896639;0,432851359151667;-0,89401791888419
1,78911515862155;-2,08796512174585;0,0924563737883987
-0,731756354497509;-2,31805006192328;0,190445628165308
1,71395028627242;-1,40918014949497;0,426401536050785
-0,345826887353192;-3,11498911050898;1,0420863500655
0,856070270455274;-1,16819440117493;0,958228600066732
-0,438918218385171;-1,14557667527846;-0,137744227342959
0,597336943874117;-2,34750483270775;0,751404064160908
-0,38424573468227;-2,22335544675878;-0,350860706395421
1,86701888247573;-1,8983234696775;-0,449024399657713
0,909664929688586;-2,31441504813763;-0,193380438468457
0,306267844910187;-1,42755166368675;0,596214356146892
-0,491728032999096;0,418930804001276;0,579595868372345
0,592612877359088;-1,96928695632454;-0,0836244115468036
1,17031486120284;-0,6490986345452;0,119466837348679
-1,16625015946876;1,10290579165878;0,0571430655524329
-0,0575472943129098;-0,688680930883955;1,07021428319743
-2,08763529733054;-0,283487661940301;0,957065507974783
-1,20508961658714;-2,49265250503604;0,291650373821503
-1,29877930806647;-1,25839002738169;1,26285138009522
-1,22922027764484;-1,96240022723502;0,25486069404057
-2,87921930119646;-0,0794779832450035;-0,525997783022599
-1,41799790980474;-0,0257648724437603;-1,88645065929752
-4,0341640388118;-4,41558990426421;1,8992930915076
-2,67312302979002;2,26003316202413;4,23130188686357
0,699226098339536;-2,18020370946191;0,172827686349083
-0,131181056438429;-3,2003675729241;0,145290344241991
0,189368995774154;-2,07016082551579;-0,568516164500547
-0,686170719680114;-1,33084022387689;-0,41713241177795
0,398211748133872;-3,62338580445268;-0,0257008429487772
-0,187685795063505;-0,85881088459804;0,0627527953232147
0,099918720788475;-1,45729079753109;-0,407632651319707
2,59181506238587;-2,27251460192665;-1,11427920319471
-0,0616163648572701;-0,57059906429439;-0,494536020746412
0,804063957989407;0,0381501961705571;0,639495953984023
