"Code_point_Libelle";"Date";"N_noeuds";"N_liens";"D_liens";"C_tance";"Avg_p_length";"Adhes";"Mod";"meanN_liens";"Assort";"Diss";"Trans";"meanN_voisins";"Nat_connect";"N_clust";"N_bac";"P_bac";"N_dino";"P_dino";"N_autres";"P_autres";"N_BacBac";"P_BacBac";"N_BacDino";"P_BacDino";"N_DinoDino";"P_DinoDino";"N_AAutres";"P_AAutres";"PP_BacBac";"PP_BacDino";"PP_DinoDino";"PP_AAutres"
"Cabourg";2016-12-02;12;24;2;0,363636363636364;0,283573034231037;3;0,421006944444444;4;0,0727272727272704;0,756386031575424;0,592105263157895;6,70833333333333;0,126219104506133;3;10;0,833333333333333;1;0,0833333333333333;1;0,0833333333333333;16;0,666666666666667;3;0,125;0;0;5;0,208333333333333;0,639598258911177;0,108357404552743;0;0,252044336536079
"Cabourg";2016-12-15;16;61;3,8125;0,508333333333333;0,203331577176588;5;0,278285407148616;7,625;0,241913517194413;0,779541472219774;0,777777777777778;4,26229508196721;0,10650587301864;2;13;0,8125;2;0,125;1;0,0625;38;0,622950819672131;17;0,278688524590164;1;0,0163934426229508;5;0,0819672131147541;0,641053155400068;0,232612739905855;0,0174962692621032;0,108837835431973
"Cabourg";2017-01-05;11;22;2;0,4;0,379504707209042;2;0,335743801652893;4;0,0339943342776217;0,724960574532462;0,689189189189189;5,13636363636364;0,144138936015947;3;6;0,545454545454545;2;0,181818181818182;3;0,272727272727273;5;0,227272727272727;6;0,272727272727273;0;0;11;0,5;0,311030669626865;0,211059120517164;0;0,477910209855972
"Cabourg";2017-01-16;12;25;2,08333333333333;0,378787878787879;0,321150205247243;2;0,3816;4,16666666666667;0,153166421207655;0,808855012118552;0,662790697674419;5,88;0,116363505502647;3;9;0,75;2;0,166666666666667;1;0,0833333333333333;15;0,6;5;0,2;0;0;5;0,2;0,514256284729568;0,246644239201592;0;0,23909947606884
"Cabourg";2017-02-09;18;73;4,05555555555556;0,477124183006536;0,179479938812753;5;0,243103771814599;8,11111111111111;-0,0831872882346037;0,811588295504516;0,655913978494624;4,17808219178082;0,0837034045603767;3;12;0,666666666666667;2;0,111111111111111;4;0,222222222222222;29;0,397260273972603;13;0,178082191780822;1;0,0136986301369863;30;0,410958904109589;0,430600352396499;0,16268593065907;0,015187518408424;0,391526198536007
"Cabourg";2017-02-17;10;24;2,4;0,533333333333333;0,191845641654857;2;0,152777777777778;4,8;-0,125977410947004;0,807270240067743;0,640776699029126;3,70833333333333;0,150215734552981;2;9;0,9;0;0;1;0,1;19;0,791666666666667;0;0;0;0;5;0,208333333333333;0,709813195426475;0;0;0,290186804573525
"Cabourg";2017-03-01;17;65;3,82352941176471;0,477941176470588;0,194201049930028;4;0,242840236686391;7,64705882352941;-0,0443397297604152;0,791911787460449;0,671641791044776;4,21538461538462;0,0930655238304428;3;12;0,705882352941177;4;0,235294117647059;1;0,0588235294117647;33;0,507692307692308;18;0,276923076923077;4;0,0615384615384615;10;0,153846153846154;0,483750364257561;0,284961607655044;0,0666859815852598;0,164602046502135
"Cabourg";2017-03-10;13;43;3,30769230769231;0,551282051282051;0,173627878284425;3;0,0932936722552732;6,61538461538461;-0,188940092165897;0,834602699706241;0,661764705882353;3,37209302325581;0,109583512571033;3;11;0,846153846153846;1;0,0769230769230769;1;0,0769230769230769;30;0,697674418604651;7;0,162790697674419;0;0;6;0,13953488372093;0,732687598934347;0,130628854987469;0;0,136683546078184
"Cabourg";2017-04-03;23;132;5,73913043478261;0,521739130434783;0,161244463894141;6;0,212035123966942;11,4782608695652;0,00763341986008908;0,799353288958904;0,69813829787234;3,78030303030303;0,0782770899399984;3;13;0,565217391304348;7;0,304347826086957;3;0,130434782608696;38;0,287878787878788;49;0,371212121212121;15;0,113636363636364;30;0,227272727272727;0,341211357707826;0,308065923982596;0,116049069708728;0,23467364860085
"Cabourg";2017-04-13;34;310;9,11764705882353;0,552584670231729;0,143307890279098;8;0,175593132154006;18,2352941176471;0,17073139269204;0,817364768592255;0,721961398017736;3,40645161290323;0,0685822703640365;3;18;0,529411764705882;11;0,323529411764706;5;0,147058823529412;81;0,261290322580645;112;0,361290322580645;36;0,116129032258065;81;0,261290322580645;0,300192552787195;0,329956607214394;0,138114958392553;0,231735881605858
"Cabourg";2017-05-10;25;195;7,8;0,65;0,157498746007372;6;0,116489151873767;15,6;0,0225417841718604;0,7999422655071;0,771316563214636;2,75897435897436;0,0898686429311657;3;17;0,68;7;0,28;1;0,04;86;0,441025641025641;76;0,38974358974359;18;0,0923076923076923;15;0,0769230769230769;0,49875552163591;0,337407906908835;0,0914888176998085;0,0723477537554468
"Cabourg";2017-05-29;19;113;5,94736842105263;0,660818713450292;0,181450491294866;5;0,109014018325632;11,8947368421053;0,064035050315536;0,793394610292276;0,783497350492051;2,51327433628319;0,103064709083067;2;15;0,789473684210526;3;0,157894736842105;1;0,0526315789473684;72;0,63716814159292;30;0,265486725663717;3;0,0265486725663717;8;0,0707964601769911;0,649154030681855;0,256116287201572;0,0295177698893271;0,0652119122272462
"Cabourg";2017-06-08;26;203;7,80769230769231;0,624615384615385;0,154142499917694;2;0,0627290155063214;15,6153846153846;0,0855855855855808;0,805332244607883;0,787989080982712;3,03940886699507;0,089786788697529;3;15;0,576923076923077;9;0,346153846153846;2;0,0769230769230769;61;0,300492610837438;90;0,443349753694581;33;0,16256157635468;19;0,0935960591133005;0,310770606064139;0,414037703997122;0,170415575884815;0,104776114053923
"Cabourg";2017-06-26;24;162;6,75;0,58695652173913;0,160685055792877;6;0,190653101661332;13,5;0,00438935386893087;0,795912292968982;0,738313473877177;3,16049382716049;0,0841506599606055;3;14;0,583333333333333;8;0,333333333333333;2;0,0833333333333333;53;0,327160493827161;65;0,401234567901235;21;0,12962962962963;23;0,141975308641975;0,390562567412721;0,339163198276199;0,1090464249712;0,16122780933988
"Cabourg";2017-07-06;28;227;8,10714285714286;0,600529100529101;0,157703430608359;5;0,155378524714239;16,2142857142857;0,0787755521020552;0,799046424765661;0,748397435897436;3,18942731277533;0,0827576892439401;3;18;0,642857142857143;8;0,285714285714286;2;0,0714285714285714;84;0,370044052863436;92;0,405286343612335;24;0,105726872246696;27;0,118942731277533;0,375356164297359;0,370083993969053;0,125942185080292;0,128617656653297
"Cabourg";2017-07-17;28;203;7,25;0,537037037037037;0,168993906217834;4;0,188259846150113;14,5;0,148442720781135;0,799559372560681;0,760590500641849;3,63546798029557;0,0812427216177452;3;17;0,607142857142857;10;0,357142857142857;1;0,0357142857142857;67;0,330049261083744;95;0,467980295566502;30;0,147783251231527;11;0,0541871921182266;0,358936415892177;0,424789346924891;0,162074531405187;0,0541997057777454
"Cabourg";2017-08-08;26;203;7,80769230769231;0,624615384615385;0,144698629131912;3;0,141000752262855;15,6153846153846;-0,00416907298991657;0,806580575249236;0,7572633552015;2,85714285714286;0,0843579136934464;3;12;0,461538461538462;11;0,423076923076923;3;0,115384615384615;37;0,182266009852217;79;0,389162561576355;44;0,216748768472906;43;0,211822660098522;0,241431751766144;0,357048680317761;0,21226905500681;0,189250512909284
"Cabourg";2017-08-22;22;172;7,81818181818182;0,744588744588745;0,158979188051008;4;0,0478130070308275;15,6363636363636;-0,0623547438146161;0,798244174163613;0,836248604391515;2,26744186046512;0,104580273931568;3;10;0,454545454545455;9;0,409090909090909;3;0,136363636363636;29;0,168604651162791;72;0,418604651162791;33;0,191860465116279;38;0,22093023255814;0,210690553233623;0,397335270260001;0,214556979245352;0,177417197261024
"Cabourg";2017-09-05;12;32;2,66666666666667;0,484848484848485;0,352468158073509;2;0,2421875;5,33333333333333;0,51869918699187;0,748014487898988;0,814814814814815;4,1875;0,136588867498418;2;8;0,666666666666667;4;0,333333333333333;0;0;12;0,375;17;0,53125;3;0,09375;0;0;0,352290357424909;0,540942224331489;0,106767418243601;0
"Cabourg";2017-09-22;9;21;2,33333333333333;0,583333333333333;0,21899999029365;3;0,243764172335601;4,66666666666667;-0,0606060606060603;0,711144228198372;0,75;3,14285714285714;0,194447171214038;2;7;0,777777777777778;1;0,111111111111111;1;0,111111111111111;12;0,571428571428571;6;0,285714285714286;0;0;3;0,142857142857143;0,706380410969804;0,109401117330319;0;0,184218471699877
"Cabourg";2017-10-04;14;39;2,78571428571429;0,428571428571429;0,258380413929954;2;0,252136752136752;5,57142857142857;0,442359249329758;0,769512686489045;0,671641791044776;5,07692307692308;0,113038191468246;3;11;0,785714285714286;2;0,142857142857143;1;0,0714285714285714;23;0,58974358974359;10;0,256410256410256;1;0,0256410256410256;5;0,128205128205128;0,533215659967658;0,286275964323264;0,0324716425944697;0,148036733114608
"Cabourg";2017-10-17;12;33;2,75;0,5;0,213818871090793;2;0,181359044995409;5,5;0,24093567251462;0,779512035640198;0,696428571428571;3,90909090909091;0,130185511989391;3;9;0,75;2;0,166666666666667;1;0,0833333333333333;13;0,393939393939394;12;0,363636363636364;1;0,0303030303030303;7;0,212121212121212;0,485499179456233;0,274130125202086;0,0517159039297056;0,188654791411976
"Cabourg";2017-11-09;19;85;4,47368421052632;0,497076023391813;0,178394818906815;5;0,257370242214533;8,94736842105263;0,392355786245134;0,802157227464595;0,766216216216216;3,90588235294118;0,0857971876718512;2;10;0,526315789473684;7;0,368421052631579;2;0,105263157894737;18;0,211764705882353;32;0,376470588235294;16;0,188235294117647;19;0,223529411764706;0,264498746623288;0,376902636230949;0,189119582167484;0,169479034978279
"Cabourg";2017-12-06;16;60;3,75;0,5;0,200380913660307;5;0,153194444444444;7,5;0,205621753742744;0,784304281834446;0,64963503649635;3,9;0,0992591541884996;4;9;0,5625;5;0,3125;2;0,125;16;0,266666666666667;21;0,35;9;0,15;14;0,233333333333333;0,287104303022845;0,297781052621456;0,147992326471417;0,267122317884283
"Cabourg";2017-12-19;10;20;2;0,444444444444444;0,185854839468392;1;0,04375;4;0,131693198263386;0,835158679709476;0,616438356164384;4,55;0,142000455043293;3;8;0,8;2;0,2;0;0;9;0,45;10;0,5;1;0,05;0;0;0,586865775763001;0,384796544714633;0,0283376795223663;0
"Cabourg";2018-01-25;10;21;2,1;0,466666666666667;0,293070060663689;1;0,243764172335601;4,2;-0,278260869565221;0,784905858687728;0,621951219512195;4,14285714285714;0,147241716899236;2;8;0,8;2;0,2;0;0;14;0,666666666666667;7;0,333333333333333;0;0;0;0;0,70022634412769;0,29977365587231;0;0
"Cabourg";2018-02-05;10;20;2;0,444444444444444;0,239758873682366;2;0,24625;4;-0,00628930817610163;0,819717751878576;0,617647058823529;4,2;0,141961644178741;3;7;0,7;3;0,3;0;0;9;0,45;9;0,45;2;0,1;0;0;0,456773268476666;0,440140077821086;0,103086653702249;0
"Cabourg";2018-02-20;20;100;5;0,526315789473684;0,17043145432173;5;0,20835;10;0,1725768321513;0,826672655789386;0,710855949895616;3,44;0,0756584387782895;3;9;0,45;7;0,35;4;0,2;18;0,18;33;0,33;14;0,14;35;0,35;0,188044758353719;0,282434434857587;0,157716264663456;0,371804542125237
"Cabourg";2018-03-05;26;172;6,61538461538461;0,529230769230769;0,15085132840788;8;0,204789751216874;13,2307692307692;-0,0635090490958655;0,812668503354694;0,681014952424105;3,58139534883721;0,0693123761501602;3;17;0,653846153846154;6;0,230769230769231;3;0,115384615384615;79;0,459302325581395;45;0,261627906976744;11;0,063953488372093;37;0,215116279069767;0,445802914550293;0,239242803090157;0,060043475221069;0,254910807138481
"Cabourg";2018-03-30;20;104;5,2;0,547368421052632;0,142695626428497;5;0,164987056213018;10,4;0,0100822962396105;0,842840612120443;0,683508102955195;3,32692307692308;0,0742095204267253;3;14;0,7;2;0,1;4;0,2;51;0,490384615384615;17;0,163461538461538;0;0;36;0,346153846153846;0,552684438602219;0,126570211029557;0;0,320745350368225
"Cabourg";2018-04-03;20;93;4,65;0,489473684210526;0,190325355254558;3;0,166435426060816;9,3;0,229681407705207;0,798057321245202;0,678780773739742;4,20430107526882;0,08129271068524;3;14;0,7;2;0,1;4;0,2;46;0,494623655913978;17;0,182795698924731;1;0,010752688172043;29;0,311827956989247;0,504320142918128;0,139913380925254;0,00952633257167858;0,34624014358494
"Cabourg";2018-04-18;19;98;5,15789473684211;0,573099415204678;0,154019942646012;4;0,134110787172012;10,3157894736842;0,124704847107137;0,800912514999956;0,696266397578204;3,23469387755102;0,0944764507025515;3;11;0,578947368421053;3;0,157894736842105;5;0,263157894736842;30;0,306122448979592;20;0,204081632653061;3;0,0306122448979592;45;0,459183673469388;0,340732791253656;0,219325600461089;0,0436680545279664;0,396273553757289
"Cabourg";2018-05-03;32;286;8,9375;0,576612903225806;0,141681047409108;7;0,144108513863759;17,875;0,10277736665417;0,822882732225589;0,723877708978328;3,21678321678322;0,0696562133833021;3;21;0,65625;8;0,25;3;0,09375;118;0,412587412587413;85;0,297202797202797;24;0,0839160839160839;59;0,206293706293706;0,427615660233377;0,269036867615623;0,0939313075121295;0,20941616463887
"Cabourg";2018-05-17;31;280;9,03225806451613;0,602150537634409;0,142668925322522;6;0,12796556122449;18,0645161290323;0,100573285628022;0,821418742291912;0,744343453877393;2,99285714285714;0,0720807227821615;3;17;0,548387096774194;10;0,32258064516129;4;0,129032258064516;83;0,296428571428571;99;0,353571428571429;30;0,107142857142857;68;0,242857142857143;0,35876759656894;0,305562632649228;0,0998713260420407;0,235798444739792
"Cabourg";2018-06-14;34;312;9,17647058823529;0,556149732620321;0,148870803875699;3;0,13732741617357;18,3529411764706;0,192050823239254;0,820285008244715;0,742123687281214;3,35897435897436;0,0692257205559977;3;20;0,588235294117647;10;0,294117647058824;4;0,117647058823529;96;0,307692307692308;119;0,381410256410256;38;0,121794871794872;59;0,189102564102564;0,347863234452857;0,33704314859478;0,146814065032673;0,16827955191969
"Cabourg";2018-06-28;31;285;9,19354838709677;0,612903225806452;0,143044589309719;8;0,129338257925516;18,3870967741935;0,0560162899884731;0,816166397801485;0,744513224535734;2,95789473684211;0,0755864500585385;3;18;0,580645161290323;10;0,32258064516129;3;0,0967741935483871;90;0,315789473684211;117;0,410526315789474;38;0,133333333333333;40;0,140350877192982;0,344582141240385;0,360425669689272;0,157121930967203;0,13787025810314
"Cabourg";2018-07-03;31;304;9,80645161290323;0,653763440860215;0,15503296342922;6;0,10681591932133;19,6129032258065;0,192270889882638;0,80675836929916;0,801892950391645;2,71381578947368;0,0885209996856586;2;16;0,516129032258065;11;0,354838709677419;4;0,129032258064516;65;0,213815789473684;125;0,411184210526316;46;0,151315789473684;68;0,223684210526316;0,260692373987331;0,365527870623614;0,164704288899898;0,209075466489157
"Cabourg";2018-07-16;30;286;9,53333333333333;0,657471264367816;0,142904066239703;10;0,170368966697638;19,0666666666667;0,0152288815076056;0,819062029791521;0,780131482834186;2,60839160839161;0,078668043593995;2;14;0,466666666666667;12;0,4;4;0,133333333333333;58;0,202797202797203;113;0,395104895104895;49;0,171328671328671;66;0,230769230769231;0,248881946390463;0,352603409329941;0,177574980177309;0,220939664102287
"Cabourg";2018-08-01;26;220;8,46153846153846;0,676923076923077;0,152269103525639;8;0,0646384297520661;16,9230769230769;0,127959878201687;0,799531109452703;0,774324324324324;2,56818181818182;0,0966148643684341;3;14;0,538461538461538;9;0,346153846153846;3;0,115384615384615;59;0,268181818181818;81;0,368181818181818;28;0,127272727272727;52;0,236363636363636;0,275237956165374;0,364373625547338;0,149327138469827;0,211061279817461
"Cabourg";2018-08-14;26;179;6,88461538461539;0,550769230769231;0,150239299066394;6;0,124886863705877;13,7692307692308;0,143952496682517;0,814024049982028;0,691639072847682;3,54748603351955;0,0727184503307746;3;17;0,653846153846154;7;0,269230769230769;2;0,0769230769230769;74;0,41340782122905;59;0,329608938547486;20;0,111731843575419;26;0,145251396648045;0,383877639318945;0,326552786530783;0,137315857459297;0,152253716690975
"Cabourg";2018-09-11;27;241;8,92592592592593;0,686609686609687;0,151199302692577;9;0,14903324667275;17,8518518518519;0,0725972360662519;0,807457792772283;0,810942956926659;2,53941908713693;0,0902667183400839;2;11;0,407407407407407;12;0,444444444444444;4;0,148148148148148;37;0,153526970954357;94;0,390041493775934;49;0,203319502074689;61;0,253112033195021;0,175996562512934;0,369511984423057;0,208580536624677;0,245910916439332
"Cabourg";2018-09-25;10;22;2,2;0,488888888888889;0,212399256831187;3;0,31404958677686;4,4;0,17647058823529;0,818167657629458;0,623376623376623;3,5;0,142933973830163;2;8;0,8;1;0,1;1;0,1;13;0,590909090909091;4;0,181818181818182;0;0;5;0,227272727272727;0,529627844343617;0,201920087567158;0;0,268452068089224
"Cabourg";2018-10-09;14;50;3,57142857142857;0,549450549450549;0,182716359166955;3;0,1506;7,14285714285714;0,0223993925588475;0,797885004022231;0,701754385964912;3,44;0,111247282859893;3;9;0,642857142857143;1;0,0714285714285714;4;0,285714285714286;16;0,32;8;0,16;0;0;26;0,52;0,373012604895359;0,13575275354929;0;0,491234641555351
"Cabourg";2018-10-25;13;44;3,38461538461538;0,564102564102564;0,203287672828844;3;0,136363636363636;6,76923076923077;0,305054151624547;0,783205449095566;0,700729927007299;3,20454545454545;0,122512963344922;2;6;0,461538461538462;4;0,307692307692308;3;0,230769230769231;6;0,136363636363636;14;0,318181818181818;6;0,136363636363636;18;0,409090909090909;0,121550639529106;0,295720405293232;0,162419338439456;0,420309616738205
"Cabourg";2018-11-12;17;85;5;0,625;0,162815607609799;4;0,141107266435986;10;0,190289118266314;0,780498196302891;0,793269230769231;2,91764705882353;0,112860793493861;2;9;0,529411764705882;4;0,235294117647059;4;0,235294117647059;18;0,211764705882353;26;0,305882352941176;4;0,0470588235294118;37;0,435294117647059;0,275191142148016;0,284246181966112;0,0451376003364047;0,395425075549468
"Cabourg";2018-11-28;15;44;2,93333333333333;0,419047619047619;0,301682451251732;3;0,302685950413223;5,86666666666667;0,285382830626448;0,74260179372651;0,630901287553648;5,31818181818182;0,109952207538071;3;12;0,8;0;0;3;0,2;29;0,659090909090909;0;0;0;0;15;0,340909090909091;0,70388554419449;0;0;0,29611445580551
"Cabourg";2018-12-11;17;65;3,82352941176471;0,477941176470588;0,21916500316081;4;0,183905325443787;7,64705882352941;-0,0315870570107847;0,763853434106545;0,663829787234043;4,55384615384615;0,0984588255482713;4;15;0,882352941176471;1;0,0588235294117647;1;0,0588235294117647;54;0,830769230769231;7;0,107692307692308;0;0;4;0,0615384615384615;0,786486942251793;0,134467401882242;0;0,0790456558659648
"Cabourg";2019-01-04;18;73;4,05555555555556;0,477124183006536;0,197577080785422;2;0,183617939575905;8,11111111111111;0,0485891433632794;0,80567522312213;0,646551724137931;4,16438356164384;0,0851204284803146;3;10;0,555555555555556;5;0,277777777777778;3;0,166666666666667;15;0,205479452054795;34;0,465753424657534;7;0,0958904109589041;17;0,232876712328767;0,233632285232946;0,375054589878216;0,121834634728618;0,26947849016022
"Cabourg";2019-01-25;23;134;5,82608695652174;0,529644268774704;0,159681090170852;6;0,151564936511472;11,6521739130435;0,101469649744266;0,820088539992784;0,652952886529529;3,58208955223881;0,0693638238107563;4;15;0,652173913043478;4;0,173913043478261;4;0,173913043478261;54;0,402985074626866;35;0,261194029850746;3;0,0223880597014925;42;0,313432835820896;0,450398501017405;0,196268585273488;0,0298948512826876;0,32343806242642
"Cabourg";2019-02-05;28;200;7,14285714285714;0,529100529100529;0,150410738431325;3;0,1556125;14,2857142857143;0,105721593246409;0,830205920378106;0,682523267838676;3,625;0,0606014203346379;3;17;0,607142857142857;7;0,25;4;0,142857142857143;80;0,4;63;0,315;11;0,055;46;0,23;0,381951332564087;0,26483365914416;0,0694011553359162;0,283813852955837
"Cabourg";2019-02-20;18;79;4,38888888888889;0,516339869281046;0,17001686821308;5;0,131629546547028;8,77777777777778;-0,0535755346056555;0,823800160696056;0,627480916030534;3,45569620253165;0,0826239192470065;4;11;0,611111111111111;3;0,166666666666667;4;0,222222222222222;28;0,354430379746835;17;0,215189873417722;3;0,0379746835443038;31;0,392405063291139;0,431127572167618;0,145937910087907;0,0382090851208928;0,384725432623583
"Cabourg";2019-03-22;16;69;4,3125;0,575;0,177377599425322;3;0,11016593152699;8,625;0,326995493548984;0,790803238408504;0,714535901926445;3,18840579710145;0,10611473648182;3;10;0,625;4;0,25;2;0,125;24;0,347826086956522;25;0,36231884057971;5;0,072463768115942;15;0,217391304347826;0,400970901819426;0,290837785920592;0,0728141496671183;0,235377162592863
"Cabourg";2019-04-08;17;78;4,58823529411765;0,573529411764706;0,284583350005409;1;0,124178172255095;9,17647058823529;0,318102047448815;0,767078239476697;0,802702702702703;3,66666666666667;0,109297932280324;3;11;0,647058823529412;3;0,176470588235294;3;0,176470588235294;32;0,41025641025641;21;0,269230769230769;3;0,0384615384615385;22;0,282051282051282;0,503254336013858;0,206184738149595;0,0381549192468327;0,252406006589715
"Cabourg";2019-05-03;25;185;7,4;0,616666666666667;0,15690112348316;3;0,0888823959094228;14,8;0,158356499055289;0,806303075776104;0,756747031306225;2,90810810810811;0,0832411514948849;3;16;0,64;6;0,24;3;0,12;69;0,372972972972973;61;0,32972972972973;11;0,0594594594594595;44;0,237837837837838;0,464703058818342;0,280915975041892;0,0684013544237385;0,185979611716028
"Cabourg";2019-05-20;25;216;8,64;0,72;0,146583794978182;8;0,0761209705075446;17,28;0,0994704810038714;0,810367497671985;0,79291553133515;2,39351851851852;0,0904946044174654;3;14;0,56;9;0,36;2;0,08;65;0,300925925925926;91;0,421296296296296;26;0,12037037037037;34;0,157407407407407;0,390188452990904;0,366728799065294;0,122166086157958;0,120916661785844
"Cabourg";2019-06-03;24;175;7,29166666666667;0,634057971014493;0,159427163216818;3;0,0883918367346939;14,5833333333333;0,140564725275066;0,803705218388875;0,783711102573953;2,86285714285714;0,0912934260895298;3;14;0,583333333333333;8;0,333333333333333;2;0,0833333333333333;47;0,268571428571429;76;0,434285714285714;21;0,12;31;0,177142857142857;0,314987390454321;0,400510827673482;0,133969127428313;0,150532654443884
"Cabourg";2019-06-17;29;245;8,44827586206897;0,603448275862069;0,149215581640401;6;0,134977092877967;16,8965517241379;0,207257037754842;0,805893985905623;0,753033547466096;3,00408163265306;0,0823008048026481;2;17;0,586206896551724;8;0,275862068965517;4;0,137931034482759;79;0,322448979591837;85;0,346938775510204;19;0,0775510204081633;62;0,253061224489796;0,351800648627986;0,31689292986486;0,0901773029718625;0,241129118535291
"Cabourg";2019-07-02;32;308;9,625;0,620967741935484;0,15697566402898;8;0,103047520661157;19,25;0,158782741006411;0,804427286609912;0,75968863862206;3;0,0827465857238546;3;19;0,59375;11;0,34375;2;0,0625;95;0,308441558441558;138;0,448051948051948;45;0,146103896103896;30;0,0974025974025974;0,326183457235627;0,397077293453147;0,166848090803781;0,109891158507445
"Cabourg";2019-07-22;17;97;5,70588235294118;0,713235294117647;0,173736996008198;6;0,0970878945690296;11,4117647058824;-0,0877308707124003;0,779041109149555;0,760683760683761;2,52577319587629;0,115092340795988;2;7;0,411764705882353;8;0,470588235294118;2;0,117647058823529;14;0,144329896907216;47;0,484536082474227;21;0,216494845360825;15;0,154639175257732;0,1880894629748;0,410441355668096;0,231933848108643;0,16953533324846
"Cabourg";2019-07-29;27;220;8,14814814814815;0,626780626780627;0,155366577308935;9;0,120123966942149;16,2962962962963;0,0971606033717805;0,814228610628172;0,742025741466144;2,84090909090909;0,0790105678673729;3;13;0,481481481481481;11;0,407407407407407;3;0,111111111111111;49;0,222727272727273;85;0,386363636363636;42;0,190909090909091;44;0,2;0,237281180263747;0,376375740323307;0,207623896038289;0,178719183374657
"Cabourg";2019-08-01;27;220;8,14814814814815;0,626780626780627;0,150583127763706;10;0,134876033057851;16,2962962962963;0,0828047348983215;0,813420497857505;0,736217133163698;2,85909090909091;0,0794245404366801;2;13;0,481481481481481;9;0,333333333333333;5;0,185185185185185;49;0,222727272727273;73;0,331818181818182;31;0,140909090909091;67;0,304545454545455;0,218935816077172;0,328462098671207;0,160433703948636;0,292168381302985
"Cabourg";2019-08-14;29;237;8,17241379310345;0,583743842364532;0,150438822386351;6;0,125932453844647;16,3448275862069;0,249199679871951;0,808083464922586;0,719814241486068;3,15189873417722;0,0781475036867944;3;14;0,482758620689655;11;0,379310344827586;4;0,137931034482759;49;0,206751054852321;92;0,388185654008439;43;0,181434599156118;53;0,223628691983122;0,203609182419569;0,355109363725994;0,204866195565058;0,236415258289378
"Cabourg";2019-09-02;22;163;7,40909090909091;0,705627705627706;0,169136677910485;6;0,0870751627836953;14,8181818181818;0,0996008655527462;0,780285746603644;0,818408996251562;2,57668711656442;0,112963054719556;2;10;0,454545454545455;10;0,454545454545455;2;0,0909090909090909;30;0,184049079754601;77;0,47239263803681;36;0,220858895705521;20;0,122699386503067;0,219891637567018;0,434544876619369;0,232236344063315;0,113327141750298
"Cabourg";2019-09-12;18;88;4,88888888888889;0,575163398692811;0,211678650077262;4;0,169615185950413;9,77777777777778;-0,0180062367970999;0,787678800004646;0,705018359853121;3,06818181818182;0,0940738417040437;3;8;0,444444444444444;8;0,444444444444444;2;0,111111111111111;14;0,159090909090909;38;0,431818181818182;19;0,215909090909091;17;0,193181818181818;0,170305074426045;0,407786105189453;0,180257507121658;0,241651313262844
"Cabourg";2019-10-03;16;61;3,8125;0,508333333333333;0,198016505932679;4;0,192824509540446;7,625;0,201768346595933;0,79520283039261;0,672055427251732;4,0327868852459;0,0973800476942362;3;11;0,6875;1;0,0625;4;0,25;26;0,426229508196721;4;0,0655737704918033;0;0;31;0,508196721311475;0,364320650014048;0,10201614054222;0;0,533663209443732
"Cabourg";2019-10-15;13;49;3,76923076923077;0,628205128205128;0,214794878203137;0;0,0822573927530196;7,53846153846154;-0,0239298955173628;0,764010550367792;0,84;2,20408163265306;0,138816602471789;3;9;0,692307692307692;2;0,153846153846154;2;0,153846153846154;22;0,448979591836735;13;0,26530612244898;1;0,0204081632653061;13;0,26530612244898;0,492805452839907;0,284810252610988;0,0252422011777421;0,197142093371362
"Cabourg";2019-11-05;26;164;6,30769230769231;0,504615384615385;0,156612022847829;2;0,159651992861392;12,6153846153846;0,284966186596905;0,812694576619586;0,678485864877815;3,95731707317073;0,0676544918246005;3;16;0,615384615384615;5;0,192307692307692;5;0,192307692307692;61;0,371951219512195;47;0,286585365853659;5;0,0304878048780488;51;0,310975609756098;0,417188200577554;0,238213094572558;0,036211940252367;0,30838676459752
"Cabourg";2019-11-29;24;137;5,70833333333333;0,496376811594203;0,179784479089921;5;0,222441259523683;11,4166666666667;0,172641306683859;0,791637148005598;0,657314629258517;4;0,0750521954792432;3;15;0,625;6;0,25;3;0,125;48;0,35036496350365;48;0,35036496350365;10;0,072992700729927;31;0,226277372262774;0,371490891232823;0,305394927460061;0,0781756613423883;0,244938519964728
"Cabourg";2019-12-16;23;131;5,69565217391304;0,517786561264822;0,174410181072785;3;0,122632713711322;11,3913043478261;0,220238095238095;0,808020270345269;0,666666666666667;3,54961832061069;0,0741308462740657;4;16;0,695652173913043;3;0,130434782608696;4;0,173913043478261;65;0,49618320610687;26;0,198473282442748;3;0,0229007633587786;37;0,282442748091603;0,502429801331358;0,158985885995775;0,038083911249675;0,300500401423191
"Cabourg";2019-12-30;21;118;5,61904761904762;0,561904761904762;0,155766116654093;4;0,120798621085895;11,2380952380952;0,107484076433119;0,831827499683502;0,690729483282675;3,32203389830508;0,073362083996526;3;17;0,80952380952381;1;0,0476190476190476;3;0,142857142857143;80;0,677966101694915;11;0,0932203389830508;0;0;27;0,228813559322034;0,667195541758463;0,089534453945222;0;0,243270004296315
"Cabourg";2020-01-16;11;26;2,36363636363636;0,472727272727273;0,249694958881688;2;0,160502958579882;4,72727272727273;-0,157491622786023;0,770032589243011;0,6;4;0,138261222347247;3;8;0,727272727272727;1;0,0909090909090909;2;0,181818181818182;15;0,576923076923077;2;0,0769230769230769;0;0;9;0,346153846153846;0,541386931325757;0,0536399967900599;0;0,404973071884183
