"Code_point_Libelle";"Date";"N_Bac";"P_Bac";"N_Dino";"P_Dino";"N_others";"P_others";"N_BacBac_neg";"P_BacBac_neg_tot";"P_BacBac_neg_neg";"N_BacDino_neg";"P_BacDino_neg_tot";"P_BacDino_neg_neg";"N_DinoDino_neg";"P_DinoDino_neg_tot";"P_DinoDino_neg_neg";"N_OtherA_neg";"P_OtherA_neg_tot";"P_OtherA_neg_neg"
"Point 1 Boulogne";2017-07-11;11;0,55;6;0,3;3;0,15;6;0,0348837209302326;0,352941176470588;9;0,0523255813953488;0,529411764705882;1;0,00581395348837209;0,0588235294117647;1;0,00581395348837209;0,0588235294117647
"Point 1 Boulogne";2017-07-25;10;0,5;7;0,35;3;0,15;9;0,0542168674698795;0,391304347826087;12;0,072289156626506;0,521739130434783;1;0,00602409638554217;0,0434782608695652;1;0,00602409638554217;0,0434782608695652
"Point 1 Boulogne";2017-08-08;11;0,523809523809524;8;0,380952380952381;2;0,0952380952380952;5;0,0260416666666667;0,3125;9;0,046875;0,5625;1;0,00520833333333333;0,0625;1;0,00520833333333333;0,0625
"Point 1 Boulogne";2017-08-23;14;0,538461538461538;8;0,307692307692308;4;0,153846153846154;16;0,0581818181818182;0,372093023255814;14;0,0509090909090909;0,325581395348837;1;0,00363636363636364;0,0232558139534884;12;0,0436363636363636;0,27906976744186
"Point 1 Boulogne";2017-09-07;13;0,684210526315789;4;0,210526315789474;2;0,105263157894737;14;0,0985915492957746;0,636363636363636;8;0,0563380281690141;0,363636363636364;0;0;0;0;0;0
"Point 1 Boulogne";2017-09-22;11;0,611111111111111;4;0,222222222222222;3;0,166666666666667;7;0,056;0,5;2;0,016;0,142857142857143;1;0,008;0,0714285714285714;4;0,032;0,285714285714286
"Point 1 Boulogne";2017-10-04;17;0,62962962962963;7;0,259259259259259;3;0,111111111111111;15;0,0515463917525773;0,454545454545455;15;0,0515463917525773;0,454545454545455;0;0;0;3;0,0103092783505155;0,0909090909090909
"Point 1 Boulogne";2017-10-16;17;0,62962962962963;8;0,296296296296296;2;0,0740740740740741;20;0,0719424460431655;0,476190476190476;17;0,0611510791366906;0,404761904761905;2;0,00719424460431655;0,0476190476190476;3;0,0107913669064748;0,0714285714285714
"Point 1 Boulogne";2017-11-08;18;0,620689655172414;6;0,206896551724138;5;0,172413793103448;26;0,0807453416149068;0,565217391304348;10;0,031055900621118;0,217391304347826;0;0;0;10;0,031055900621118;0,217391304347826
"Point 1 Boulogne";2017-11-29;19;0,678571428571429;5;0,178571428571429;4;0,142857142857143;32;0,105960264900662;0,60377358490566;14;0,0463576158940397;0,264150943396226;0;0;0;7;0,0231788079470199;0,132075471698113
"Point 1 Boulogne";2017-12-05;21;0,875;2;0,0833333333333333;1;0,0416666666666667;38;0,171945701357466;0,808510638297872;6;0,0271493212669683;0,127659574468085;0;0;0;3;0,0135746606334842;0,0638297872340425
"Point 1 Boulogne";2017-12-22;20;0,689655172413793;6;0,206896551724138;3;0,103448275862069;27;0,0857142857142857;0,627906976744186;10;0,0317460317460317;0,232558139534884;0;0;0;6;0,019047619047619;0,13953488372093
"Point 1 Boulogne";2018-01-12;13;0,722222222222222;2;0,111111111111111;3;0,166666666666667;9;0,0756302521008403;0,428571428571429;7;0,0588235294117647;0,333333333333333;0;0;0;5;0,0420168067226891;0,238095238095238
"Point 1 Boulogne";2018-01-30;11;0,6875;3;0,1875;2;0,125;12;0,125;0,461538461538462;10;0,104166666666667;0,384615384615385;0;0;0;4;0,0416666666666667;0,153846153846154
"Point 1 Boulogne";2018-02-12;12;0,631578947368421;5;0,263157894736842;2;0,105263157894737;3;0,0225563909774436;0,214285714285714;7;0,0526315789473684;0,5;0;0;0;4;0,0300751879699248;0,285714285714286
"Point 1 Boulogne";2018-02-26;16;0,666666666666667;6;0,25;2;0,0833333333333333;10;0,0471698113207547;0,285714285714286;21;0,0990566037735849;0,6;1;0,00471698113207547;0,0285714285714286;3;0,0141509433962264;0,0857142857142857
"Point 1 Boulogne";2018-03-12;14;0,5;9;0,321428571428571;5;0,178571428571429;9;0,0296052631578947;0,191489361702128;23;0,0756578947368421;0,48936170212766;0;0;0;15;0,0493421052631579;0,319148936170213
"Point 1 Boulogne";2018-03-21;13;0,565217391304348;7;0,304347826086957;3;0,130434782608696;6;0,0294117647058824;0,285714285714286;9;0,0441176470588235;0,428571428571429;0;0;0;6;0,0294117647058824;0,285714285714286
"Point 1 Boulogne";2018-04-05;15;0,714285714285714;3;0,142857142857143;3;0,142857142857143;9;0,0514285714285714;0,391304347826087;8;0,0457142857142857;0,347826086956522;0;0;0;6;0,0342857142857143;0,260869565217391
"Point 1 Boulogne";2018-04-17;11;0,523809523809524;7;0,333333333333333;3;0,142857142857143;5;0,0273224043715847;0,333333333333333;6;0,0327868852459016;0,4;0;0;0;4;0,0218579234972678;0,266666666666667
"Point 1 Boulogne";2018-05-04;10;0,588235294117647;5;0,294117647058824;2;0,117647058823529;7;0,0578512396694215;0,7;2;0,0165289256198347;0,2;0;0;0;1;0,00826446280991736;0,1
"Point 1 Boulogne";2018-05-25;8;0,470588235294118;7;0,411764705882353;2;0,117647058823529;4;0,0303030303030303;0,4;3;0,0227272727272727;0,3;0;0;0;3;0,0227272727272727;0,3
"Point 1 Boulogne";2018-06-12;11;0,523809523809524;6;0,285714285714286;4;0,19047619047619;9;0,0494505494505494;0,391304347826087;9;0,0494505494505494;0,391304347826087;0;0;0;5;0,0274725274725275;0,217391304347826
"Point 1 Boulogne";2018-06-19;9;0,529411764705882;6;0,352941176470588;2;0,117647058823529;7;0,0583333333333333;0,636363636363636;4;0,0333333333333333;0,363636363636364;0;0;0;0;0;0
"Point 1 Boulogne";2018-06-25;10;0,476190476190476;7;0,333333333333333;4;0,19047619047619;5;0,027027027027027;0,384615384615385;4;0,0216216216216216;0,307692307692308;0;0;0;4;0,0216216216216216;0,307692307692308
"Point 1 Boulogne";2018-07-02;9;0,5625;4;0,25;3;0,1875;4;0,036036036036036;0,666666666666667;2;0,018018018018018;0,333333333333333;0;0;0;0;0;0
"Point 1 Boulogne";2018-07-10;10;0,625;4;0,25;2;0,125;7;0,0654205607476635;0,5;5;0,0467289719626168;0,357142857142857;0;0;0;2;0,0186915887850467;0,142857142857143
"Point 1 Boulogne";2018-07-24;12;0,5;9;0,375;3;0,125;5;0,021551724137931;0,263157894736842;11;0,0474137931034483;0,578947368421053;0;0;0;3;0,0129310344827586;0,157894736842105
"Point 1 Boulogne";2018-08-10;15;0,576923076923077;7;0,269230769230769;4;0,153846153846154;7;0,0267175572519084;0,4375;8;0,0305343511450382;0,5;0;0;0;1;0,00381679389312977;0,0625
"Point 1 Boulogne";2018-08-28;13;0,590909090909091;7;0,318181818181818;2;0,0909090909090909;9;0,0466321243523316;0,6;6;0,0310880829015544;0,4;0;0;0;0;0;0
"Point 1 Boulogne";2018-09-25;11;0,647058823529412;3;0,176470588235294;3;0,176470588235294;15;0,141509433962264;0,681818181818182;3;0,0283018867924528;0,136363636363636;0;0;0;4;0,0377358490566038;0,181818181818182
"Point 1 Boulogne";2018-10-12;18;0,6;7;0,233333333333333;5;0,166666666666667;14;0,0392156862745098;0,451612903225806;9;0,0252100840336134;0,290322580645161;0;0;0;8;0,0224089635854342;0,258064516129032
"Point 1 Boulogne";2018-10-25;18;0,642857142857143;6;0,214285714285714;4;0,142857142857143;22;0,0689655172413793;0,536585365853659;11;0,0344827586206897;0,268292682926829;0;0;0;8;0,0250783699059561;0,195121951219512
"Point 1 Boulogne";2018-11-14;11;0,578947368421053;5;0,263157894736842;3;0,157894736842105;10;0,0709219858156028;0,434782608695652;7;0,049645390070922;0,304347826086957;0;0;0;6;0,0425531914893617;0,260869565217391
"Point 1 Boulogne";2018-11-26;12;0,666666666666667;3;0,166666666666667;3;0,166666666666667;11;0,0852713178294574;0,523809523809524;4;0,0310077519379845;0,19047619047619;0;0;0;6;0,0465116279069767;0,285714285714286
"Point 1 Boulogne";2018-12-04;15;0,714285714285714;3;0,142857142857143;3;0,142857142857143;14;0,0818713450292398;0,7;2;0,0116959064327485;0,1;0;0;0;4;0,0233918128654971;0,2
"Point 1 Boulogne";2019-01-11;17;0,85;0;0;3;0,15;25;0,181159420289855;0,806451612903226;0;0;0;0;0;0;6;0,0434782608695652;0,193548387096774
"Point 1 Boulogne";2019-01-24;11;0,647058823529412;4;0,235294117647059;2;0,117647058823529;11;0,100917431192661;0,379310344827586;13;0,119266055045872;0,448275862068966;0;0;0;5;0,0458715596330275;0,172413793103448
"Point 1 Boulogne";2019-02-12;15;0,789473684210526;3;0,157894736842105;1;0,0526315789473684;10;0,072992700729927;0,625;4;0,0291970802919708;0,25;0;0;0;2;0,0145985401459854;0,125
"Point 1 Boulogne";2019-02-27;16;0,64;6;0,24;3;0,12;10;0,0434782608695652;0,384615384615385;12;0,0521739130434783;0,461538461538462;0;0;0;4;0,0173913043478261;0,153846153846154
"Point 1 Boulogne";2019-03-21;18;0,692307692307692;6;0,230769230769231;2;0,0769230769230769;12;0,046875;0,4;14;0,0546875;0,466666666666667;0;0;0;4;0,015625;0,133333333333333
"Point 1 Boulogne";2019-04-09;5;0,333333333333333;6;0,4;4;0,266666666666667;0;0;0;0;0;0;0;0;0;1;0,0099009900990099;1
"Point 1 Boulogne";2019-04-24;13;0,590909090909091;6;0,272727272727273;3;0,136363636363636;8;0,0380952380952381;0,4;6;0,0285714285714286;0,3;0;0;0;6;0,0285714285714286;0,3
"Point 1 Boulogne";2019-05-10;6;0,428571428571429;5;0,357142857142857;3;0,214285714285714;1;0,0112359550561798;0,333333333333333;0;0;0;0;0;0;2;0,0224719101123595;0,666666666666667
"Point 1 Boulogne";2019-05-14;9;0,5;6;0,333333333333333;3;0,166666666666667;4;0,0273972602739726;0,5;1;0,00684931506849315;0,125;0;0;0;3;0,0205479452054795;0,375
"Point 1 Boulogne";2019-05-21;11;0,523809523809524;7;0,333333333333333;3;0,142857142857143;6;0,03125;0,428571428571429;4;0,0208333333333333;0,285714285714286;0;0;0;4;0,0208333333333333;0,285714285714286
"Point 1 Boulogne";2019-05-29;8;0,571428571428571;5;0,357142857142857;1;0,0714285714285714;0;0;NA;0;0;NA;0;0;NA;0;0;NA
"Point 1 Boulogne";2019-06-21;9;0,473684210526316;8;0,421052631578947;2;0,105263157894737;4;0,024390243902439;0,363636363636364;6;0,0365853658536585;0,545454545454545;0;0;0;1;0,00609756097560976;0,0909090909090909
"Point 1 Boulogne";2019-07-03;17;0,607142857142857;8;0,285714285714286;3;0,107142857142857;19;0,0605095541401274;0,513513513513513;14;0,0445859872611465;0,378378378378378;0;0;0;4;0,0127388535031847;0,108108108108108
"Point 1 Boulogne";2019-07-18;18;0,6;8;0,266666666666667;4;0,133333333333333;15;0,040650406504065;0,555555555555556;7;0,018970189701897;0,259259259259259;1;0,002710027100271;0,037037037037037;4;0,010840108401084;0,148148148148148
"Point 1 Boulogne";2019-09-05;12;0,571428571428571;7;0,333333333333333;2;0,0952380952380952;9;0,0476190476190476;0,5;9;0,0476190476190476;0,5;0;0;0;0;0;0
"Point 1 Boulogne";2019-09-18;20;0,714285714285714;5;0,178571428571429;3;0,107142857142857;18;0,0586319218241042;0,72;7;0,0228013029315961;0,28;0;0;0;0;0;0
"Point 1 Boulogne";2019-10-03;16;0,571428571428571;8;0,285714285714286;4;0,142857142857143;15;0,0454545454545455;0,340909090909091;18;0,0545454545454545;0,409090909090909;1;0,00303030303030303;0,0227272727272727;10;0,0303030303030303;0,227272727272727
"Point 1 Boulogne";2019-10-31;14;0,608695652173913;6;0,260869565217391;3;0,130434782608696;16;0,0758293838862559;0,470588235294118;8;0,037914691943128;0,235294117647059;1;0,004739336492891;0,0294117647058824;9;0,042654028436019;0,264705882352941
"Point 1 Boulogne";2019-11-19;12;0,631578947368421;5;0,263157894736842;2;0,105263157894737;12;0,0869565217391304;0,5;6;0,0434782608695652;0,25;0;0;0;6;0,0434782608695652;0,25
"Point 1 Boulogne";2019-11-29;17;0,607142857142857;8;0,285714285714286;3;0,107142857142857;14;0,0479452054794521;0,4;15;0,0513698630136986;0,428571428571429;1;0,00342465753424658;0,0285714285714286;5;0,0171232876712329;0,142857142857143
"Point 1 Boulogne";2019-12-16;20;0,833333333333333;2;0,0833333333333333;2;0,0833333333333333;26;0,122065727699531;0,742857142857143;5;0,0234741784037559;0,142857142857143;0;0;0;4;0,0187793427230047;0,114285714285714
"Point 1 Boulogne";2020-02-05;21;0,67741935483871;7;0,225806451612903;3;0,0967741935483871;21;0,0588235294117647;0,456521739130435;15;0,0420168067226891;0,326086956521739;0;0;0;10;0,0280112044817927;0,217391304347826
"Point 1 Boulogne";2020-05-26;13;0,684210526315789;5;0,263157894736842;1;0,0526315789473684;13;0,0935251798561151;0,684210526315789;5;0,0359712230215827;0,263157894736842;0;0;0;1;0,00719424460431655;0,0526315789473684
"Point 1 Boulogne";2020-06-09;13;0,565217391304348;7;0,304347826086957;3;0,130434782608696;19;0,085972850678733;0,5;14;0,0633484162895928;0,368421052631579;0;0;0;5;0,0226244343891403;0,131578947368421
"Point 1 Boulogne";2020-06-24;10;0,5;8;0,4;2;0,1;11;0,0705128205128205;0,523809523809524;8;0,0512820512820513;0,380952380952381;0;0;0;2;0,0128205128205128;0,0952380952380952
"Point 1 Boulogne";2020-07-10;12;0,521739130434783;8;0,347826086956522;3;0,130434782608696;13;0,0575221238938053;0,382352941176471;16;0,0707964601769911;0,470588235294118;0;0;0;5;0,0221238938053097;0,147058823529412
"Point 1 Boulogne";2020-07-20;10;0,434782608695652;10;0,434782608695652;3;0,130434782608696;5;0,0229357798165138;0,3125;3;0,0137614678899083;0,1875;0;0;0;8;0,036697247706422;0,5
"Point 1 Boulogne";2020-08-04;11;0,55;7;0,35;2;0,1;7;0,0404624277456647;0,538461538461538;5;0,0289017341040462;0,384615384615385;0;0;0;1;0,00578034682080925;0,0769230769230769
"Point 1 Boulogne";2020-08-18;11;0,478260869565217;9;0,391304347826087;3;0,130434782608696;4;0,0181818181818182;0,444444444444444;4;0,0181818181818182;0,444444444444444;0;0;0;1;0,00454545454545455;0,111111111111111
"Point 1 Boulogne";2020-09-04;13;0,481481481481481;11;0,407407407407407;3;0,111111111111111;12;0,040133779264214;0,307692307692308;21;0,0702341137123746;0,538461538461538;2;0,00668896321070234;0,0512820512820513;4;0,0133779264214047;0,102564102564103
"Point 1 Boulogne";2020-09-15;7;0,5;4;0,285714285714286;3;0,214285714285714;0;0;0;3;0,0365853658536585;1;0;0;0;0;0;0
"Point 1 Boulogne";2020-10-09;13;0,5;9;0,346153846153846;4;0,153846153846154;12;0,0456273764258555;0,260869565217391;25;0,0950570342205323;0,543478260869565;1;0,00380228136882129;0,0217391304347826;8;0,0304182509505703;0,173913043478261
"Point 1 Boulogne";2020-10-22;20;0,625;7;0,21875;5;0,15625;40;0,108695652173913;0,476190476190476;27;0,0733695652173913;0,321428571428571;1;0,00271739130434783;0,0119047619047619;16;0,0434782608695652;0,19047619047619
"Point 1 Boulogne";2020-11-06;15;0,6;6;0,24;4;0,16;18;0,0687022900763359;0,461538461538462;12;0,0458015267175573;0,307692307692308;0;0;0;9;0,0343511450381679;0,230769230769231
"Point 1 Boulogne";2020-11-20;19;0,633333333333333;6;0,2;5;0,166666666666667;28;0,0818713450292398;0,608695652173913;8;0,0233918128654971;0,173913043478261;0;0;0;10;0,0292397660818713;0,217391304347826
"Point 1 Boulogne";2020-12-03;16;0,695652173913043;4;0,173913043478261;3;0,130434782608696;18;0,0825688073394495;0,692307692307692;3;0,0137614678899083;0,115384615384615;0;0;0;5;0,0229357798165138;0,192307692307692
"Point 1 Boulogne";2021-01-11;17;0,68;5;0,2;3;0,12;17;0,0717299578059072;0,586206896551724;6;0,0253164556962025;0,206896551724138;0;0;0;6;0,0253164556962025;0,206896551724138
"Point 1 Boulogne";2021-02-11;16;0,666666666666667;5;0,208333333333333;3;0,125;18;0,0782608695652174;0,514285714285714;10;0,0434782608695652;0,285714285714286;0;0;0;7;0,0304347826086957;0,2
"Point 1 Boulogne";2021-02-25;17;0,607142857142857;7;0,25;4;0,142857142857143;17;0,0537974683544304;0,354166666666667;19;0,060126582278481;0,395833333333333;0;0;0;12;0,0379746835443038;0,25
"Point 1 Boulogne";2021-03-16;19;0,633333333333333;7;0,233333333333333;4;0,133333333333333;22;0,0645161290322581;0,5;11;0,032258064516129;0,25;0;0;0;11;0,032258064516129;0,25
"Point 1 Boulogne";2021-03-31;15;0,625;6;0,25;3;0,125;17;0,0711297071129707;0,653846153846154;4;0,0167364016736402;0,153846153846154;0;0;0;5;0,0209205020920502;0,192307692307692
"Point 1 Boulogne";2021-04-07;12;0,571428571428571;6;0,285714285714286;3;0,142857142857143;9;0,0520231213872832;0,642857142857143;2;0,0115606936416185;0,142857142857143;0;0;0;3;0,0173410404624277;0,214285714285714
"Point 1 Boulogne";2021-04-14;10;0,5;7;0,35;3;0,15;9;0,0526315789473684;0,391304347826087;9;0,0526315789473684;0,391304347826087;0;0;0;5;0,0292397660818713;0,217391304347826
"Point 1 Boulogne";2021-04-27;16;0,64;5;0,2;4;0,16;20;0,0793650793650794;0,666666666666667;4;0,0158730158730159;0,133333333333333;0;0;0;6;0,0238095238095238;0,2
"Point 1 Boulogne";2021-05-11;12;0,571428571428571;7;0,333333333333333;2;0,0952380952380952;8;0,0454545454545455;0,666666666666667;2;0,0113636363636364;0,166666666666667;0;0;0;2;0,0113636363636364;0,166666666666667
"Point 1 Boulogne";2021-05-27;17;0,53125;10;0,3125;5;0,15625;28;0,07;0,368421052631579;29;0,0725;0,381578947368421;0;0;0;19;0,0475;0,25
"Point 1 Boulogne";2021-06-09;16;0,551724137931034;9;0,310344827586207;4;0,137931034482759;16;0,0457142857142857;0,421052631578947;12;0,0342857142857143;0,315789473684211;2;0,00571428571428571;0,0526315789473684;8;0,0228571428571429;0,210526315789474
"Point 1 Boulogne";2021-06-29;18;0,529411764705882;12;0,352941176470588;4;0,117647058823529;23;0,0488322717622081;0,410714285714286;25;0,0530785562632696;0,446428571428571;2;0,00424628450106157;0,0357142857142857;6;0,0127388535031847;0,107142857142857
"Point 1 Boulogne";2021-07-13;15;0,5;11;0,366666666666667;4;0,133333333333333;17;0,0455764075067024;0,435897435897436;13;0,0348525469168901;0,333333333333333;2;0,00536193029490617;0,0512820512820513;7;0,0187667560321716;0,179487179487179
"Point 1 Boulogne";2021-07-27;15;0,535714285714286;9;0,321428571428571;4;0,142857142857143;13;0,0395136778115502;0,433333333333333;10;0,0303951367781155;0,333333333333333;0;0;0;7;0,0212765957446809;0,233333333333333
"Point 1 Boulogne";2021-08-12;18;0,620689655172414;7;0,241379310344828;4;0,137931034482759;21;0,0625;0,4375;18;0,0535714285714286;0,375;0;0;0;9;0,0267857142857143;0,1875
"Point 1 Boulogne";2021-08-24;20;0,625;8;0,25;4;0,125;26;0,0640394088669951;0,530612244897959;14;0,0344827586206897;0,285714285714286;0;0;0;9;0,0221674876847291;0,183673469387755
"Point 1 Boulogne";2021-09-06;17;0,586206896551724;7;0,241379310344828;5;0,172413793103448;17;0,0532915360501567;0,472222222222222;10;0,0313479623824451;0,277777777777778;0;0;0;9;0,0282131661442006;0,25
"Point 1 Boulogne";2021-09-28;19;0,59375;9;0,28125;4;0,125;19;0,0490956072351421;0,422222222222222;17;0,0439276485788114;0,377777777777778;3;0,00775193798449612;0,0666666666666667;6;0,0155038759689922;0,133333333333333
"Point 1 Boulogne";2021-10-08;20;0,606060606060606;9;0,272727272727273;4;0,121212121212121;27;0,0629370629370629;0,409090909090909;25;0,0582750582750583;0,378787878787879;2;0,00466200466200466;0,0303030303030303;12;0,027972027972028;0,181818181818182
"Point 1 Boulogne";2021-11-05;18;0,642857142857143;6;0,214285714285714;4;0,142857142857143;25;0,0786163522012579;0,555555555555556;13;0,0408805031446541;0,288888888888889;0;0;0;7;0,0220125786163522;0,155555555555556
"Point 1 Boulogne";2021-11-17;22;0,758620689655172;4;0,137931034482759;3;0,103448275862069;22;0,0716612377850163;0,6875;7;0,0228013029315961;0,21875;0;0;0;3;0,00977198697068404;0,09375
"Point 1 Boulogne";2021-12-15;17;0,607142857142857;8;0,285714285714286;3;0,107142857142857;24;0,0786885245901639;0,444444444444444;20;0,0655737704918033;0,37037037037037;0;0;0;10;0,0327868852459016;0,185185185185185
"Point 1 Boulogne";2022-01-17;16;0,666666666666667;5;0,208333333333333;3;0,125;16;0,0747663551401869;0,571428571428571;7;0,0327102803738318;0,25;0;0;0;5;0,0233644859813084;0,178571428571429
"Point 1 Boulogne";2022-02-23;17;0,653846153846154;5;0,192307692307692;4;0,153846153846154;17;0,064638783269962;0,377777777777778;18;0,0684410646387833;0,4;0;0;0;10;0,0380228136882129;0,222222222222222
"Point 1 Boulogne";2022-03-03;14;0,636363636363636;6;0,272727272727273;2;0,0909090909090909;10;0,0561797752808989;0,416666666666667;11;0,0617977528089888;0,458333333333333;0;0;0;3;0,0168539325842697;0,125
"Point 1 Boulogne";2022-03-15;19;0,655172413793103;7;0,241379310344828;3;0,103448275862069;20;0,0645161290322581;0,392156862745098;22;0,0709677419354839;0,431372549019608;2;0,00645161290322581;0,0392156862745098;7;0,0225806451612903;0,137254901960784
"Point 1 Boulogne";2022-04-20;13;0,565217391304348;7;0,304347826086957;3;0,130434782608696;10;0,0473933649289099;0,333333333333333;15;0,0710900473933649;0,5;0;0;0;5;0,023696682464455;0,166666666666667
"Point 1 Boulogne";2022-05-03;16;0,615384615384615;6;0,230769230769231;4;0,153846153846154;16;0,062992125984252;0,432432432432432;8;0,031496062992126;0,216216216216216;0;0;0;13;0,0511811023622047;0,351351351351351
