"Code_point_Libelle";"Date";"N_noeuds";"N_liens";"D_liens";"C_tance";"Avg_p_length";"Adhes";"Mod";"meanN_liens";"Assort";"Diss";"Trans";"meanN_voisins";"Nat_connect";"N_clust";"N_bac";"P_bac";"N_dino";"P_dino";"N_autres";"P_autres";"N_BacBac";"P_BacBac";"N_BacDino";"P_BacDino";"N_DinoDino";"P_DinoDino";"N_AAutres";"P_AAutres";"PP_BacBac";"PP_BacDino";"PP_DinoDino";"PP_AAutres"
"Géfosse";2012-07-03;17;81;4,76470588235294;0,595588235294118;0,137399911999752;3;0,0870294162475233;9,52941176470588;-0,0594095940959409;0,809768344626143;0,71875;3,35802469135802;0,100077996644567;3;11;0,647058823529412;5;0,294117647058824;1;0,0588235294117647;32;0,395061728395062;32;0,395061728395062;10;0,123456790123457;7;0,0864197530864197;0,485517426730218;0,323903685181928;0,131147892505142;0,0594309955827118
"Géfosse";2012-08-02;16;67;4,1875;0,558333333333333;0,137374820672322;2;0,0671641791044776;8,375;0,0262632121680827;0,783849430194847;0,764102564102564;4,05970149253731;0,116808388250029;3;13;0,8125;1;0,0625;2;0,125;46;0,686567164179104;11;0,164179104477612;0;0;10;0,149253731343284;0,759964491716511;0,157641369266071;0;0,0823941390174178
"Géfosse";2012-09-04;14;60;4,28571428571429;0,659340659340659;0,11895720468113;6;0,0644444444444445;8,57142857142857;-0,2031914893617;0,842693431106312;0,722448979591837;2,76666666666667;0,106806240151813;2;13;0,928571428571429;1;0,0714285714285714;0;0;49;0,816666666666667;11;0,183333333333333;0;0;0;0;0,810698211406079;0,189301788593921;0;0
"Géfosse";2012-10-01;16;79;4,9375;0,658333333333333;0,116966169233341;5;0,0715430219516104;9,875;-0,180018699687577;0,83413027199671;0,748031496062992;2,9493670886076;0,0991368510529868;3;14;0,875;2;0,125;0;0;60;0,759493670886076;18;0,227848101265823;1;0,0126582278481013;0;0;0,747014544074784;0,228073561053784;0,0249118948714324;0
"Géfosse";2012-11-15;19;89;4,68421052631579;0,52046783625731;0,124082717852786;5;0,153579093548794;9,36842105263158;0,173484503190521;0,86524271014919;0,66871921182266;3,65168539325843;0,0722031125958743;3;12;0,631578947368421;4;0,210526315789474;3;0,157894736842105;37;0,415730337078652;22;0,247191011235955;5;0,0561797752808989;25;0,280898876404494;0,421002580453485;0,239210595952066;0,0701254468502831;0,269661376744165
"Géfosse";2012-12-17;7;13;1,85714285714286;0,619047619047619;0,174804249520656;1;0,0680473372781065;3,71428571428571;0,158273381294959;0,860458528603346;0,804878048780488;3,15384615384615;0,208078225781182;2;6;0,857142857142857;0;0;1;0,142857142857143;9;0,692307692307692;0;0;0;0;4;0,307692307692308;0,846082310089617;0;0;0,153917689910383
"Géfosse";2013-01-17;15;50;3,33333333333333;0,476190476190476;0,147762648222529;4;0,1928;6,66666666666667;-0,0764662212323671;0,834933316731923;0,598070739549839;4,56;0,0954182200024953;3;12;0,8;1;0,0666666666666667;2;0,133333333333333;37;0,74;6;0,12;0;0;7;0,14;0,780322077200362;0,0827918666879462;0;0,136886056111691
"Géfosse";2013-02-12;19;101;5,31578947368421;0,590643274853801;0,116170369544477;6;0,12464464268209;10,6315789473684;-0,0644174737219166;0,856258321931162;0,689885496183206;3,04950495049505;0,0753797837316412;3;17;0,894736842105263;0;0;2;0,105263157894737;84;0,831683168316832;0;0;0;0;17;0,168316831683168;0,818610137231109;0;0;0,181389862768891
"Géfosse";2013-03-18;15;57;3,8;0,542857142857143;0,125107438424228;4;0,133733456448138;7,6;-0,177269715043073;0,849642848893942;0,604477611940298;3,50877192982456;0,0947043554482018;3;12;0,8;1;0,0666666666666667;2;0,133333333333333;37;0,649122807017544;7;0,12280701754386;0;0;13;0,228070175438596;0,70896636680551;0,156872697827939;0;0,134160935366551
"Géfosse";2013-04-24;19;91;4,78947368421053;0,532163742690059;0,135482171690376;4;0,192066175582659;9,57894736842105;0,0639982141630598;0,810847945000877;0,683411214953271;3,65934065934066;0,0867910767618354;3;14;0,736842105263158;3;0,157894736842105;2;0,105263157894737;44;0,483516483516484;25;0,274725274725275;3;0,032967032967033;19;0,208791208791209;0,551010754168406;0,189951820093929;0,0647293044166468;0,194308121321018
"Géfosse";2013-05-02;17;79;4,64705882352941;0,580882352941177;0,124582842381368;4;0,0532767184746034;9,29411764705882;0,129910675570203;0,850452152447392;0,722689075630252;3,44303797468354;0,0862244583044594;3;14;0,823529411764706;2;0,117647058823529;1;0,0588235294117647;53;0,670886075949367;17;0,215189873417722;1;0,0126582278481013;8;0,10126582278481;0,661275055889872;0,198587387572523;0,0395000537867501;0,100637502750855
"Géfosse";2013-06-12;15;68;4,53333333333333;0,647619047619048;0,124743134731928;4;0,101643598615917;9,06666666666667;0,0376865097677255;0,803947196698971;0,746166950596252;2,89705882352941;0,117142469330362;3;13;0,866666666666667;1;0,0666666666666667;1;0,0666666666666667;53;0,779411764705882;9;0,132352941176471;0;0;6;0,0882352941176471;0,804295263330639;0,147163997389052;0;0,0485407392803091
"Géfosse";2013-07-16;23;166;7,21739130434783;0,656126482213439;0,105511648588445;6;0,0660473218173899;14,4347826086957;-0,148239053918852;0,843090306484119;0,766871165644172;2,82530120481928;0,0754893651120582;3;14;0,608695652173913;7;0,304347826086957;2;0,0869565217391304;64;0,385542168674699;56;0,337349397590361;18;0,108433734939759;28;0,168674698795181;0,381846730004178;0,311849513262155;0,14212034507267;0,164183411660997
"Géfosse";2013-08-08;21;127;6,04761904761905;0,604761904761905;0,108224345256565;5;0,0798251596503193;12,0952380952381;-0,0712000045469766;0,838728560407761;0,704500978473581;3,2755905511811;0,080012613631798;3;13;0,619047619047619;6;0,285714285714286;2;0,0952380952380952;51;0,401574803149606;38;0,299212598425197;13;0,102362204724409;25;0,196850393700787;0,470410165325259;0,259298716934203;0,116217144619642;0,154073973120895
"Géfosse";2013-09-05;23;179;7,78260869565217;0,707509881422925;0,113343644531292;6;0,0654942105427421;15,5652173913043;-0,106054623141718;0,826112573249858;0,792595255212078;2,56983240223464;0,0898993344023043;3;15;0,652173913043478;5;0,217391304347826;3;0,130434782608696;75;0,418994413407821;51;0,284916201117318;10;0,0558659217877095;43;0,240223463687151;0,470915699302605;0,269539923397533;0,0835334896735544;0,176010887626307
"Géfosse";2013-10-09;23;141;6,1304347826087;0,557312252964427;0,105786720932715;6;0,13019968814446;12,2608695652174;0,00926419731365954;0,866510149377756;0,668812170860152;3,34751773049645;0,0615627075125987;3;15;0,652173913043478;5;0,217391304347826;3;0,130434782608696;61;0,432624113475177;32;0,226950354609929;10;0,0709219858156028;38;0,269503546099291;0,401292005111861;0,206925874791961;0,102094444587076;0,289687675509102
"Géfosse";2013-11-18;19;90;4,73684210526316;0,526315789473684;0,109522271192811;5;0,136481481481481;9,47368421052632;-0,042967719236517;0,871046039244014;0,619804400977995;3,47777777777778;0,07250982793447;3;14;0,736842105263158;2;0,105263157894737;3;0,157894736842105;52;0,577777777777778;14;0,155555555555556;1;0,0111111111111111;23;0,255555555555556;0,694975858242849;0,121435222169483;0,0262425330251089;0,157346386562559
"Géfosse";2014-01-10;22;127;5,77272727272727;0,54978354978355;0,100568713176779;6;0,125767251534503;11,5454545454545;-0,0361098346353356;0,872054292169217;0,654507914659326;3,39370078740157;0,0635361932203463;3;15;0,681818181818182;5;0,227272727272727;2;0,0909090909090909;61;0,480314960629921;34;0,267716535433071;7;0,0551181102362205;25;0,196850393700787;0,545007529223495;0,191235474001981;0,0758317688183626;0,187925227956161
"Géfosse";2014-02-03;18;86;4,77777777777778;0,562091503267974;0,104641088495151;6;0,140143320713899;9,55555555555556;-0,125609348914857;0,873490376649637;0,634980988593156;3,30232558139535;0,0757906553964354;3;14;0,777777777777778;2;0,111111111111111;2;0,111111111111111;56;0,651162790697674;13;0,151162790697674;1;0,0116279069767442;16;0,186046511627907;0,710280447106937;0,124050632011695;0,0279937405827604;0,137675180298608
"Géfosse";2014-03-07;20;105;5,25;0,552631578947368;0,115483315171653;6;0,150612244897959;10,5;-0,0397888994307371;0,855905379237027;0,661395348837209;3,48571428571429;0,0723672689364474;3;14;0,7;2;0,1;4;0,2;53;0,504761904761905;17;0,161904761904762;1;0,00952380952380952;34;0,323809523809524;0,534579450667573;0,166279190906286;0,0221895365220675;0,276951821904074
"Géfosse";2014-04-18;16;57;3,5625;0,475;0,144765667694245;3;0,202985534010465;7,125;-0,118841509030673;0,828162273099226;0,642335766423358;4,35087719298246;0,0915726559191766;3;12;0,75;1;0,0625;3;0,1875;34;0,596491228070175;8;0,140350877192982;0;0;15;0,263157894736842;0,633620765586046;0,135023622075453;0;0,231355612338501
"Géfosse";2014-05-06;20;97;4,85;0,510526315789474;0,116487197027838;4;0,129184823041768;9,7;-0,0109709270433349;0,834206126206611;0,691598360655738;3,97938144329897;0,0783900628249847;3;16;0,8;1;0,05;3;0,15;67;0,690721649484536;9;0,0927835051546392;0;0;21;0,216494845360825;0,740609228317709;0,069841857868905;0;0,189548913813386
"Géfosse";2014-06-02;17;81;4,76470588235294;0,595588235294118;0,121478532002989;3;0,0991464715744551;9,52941176470588;-0,0688620649244124;0,825296514863903;0,699868938401048;3,22222222222222;0,0961557803231139;3;13;0,764705882352941;2;0,117647058823529;2;0,117647058823529;53;0,654320987654321;15;0,185185185185185;0;0;13;0,160493827160494;0,748469086704697;0,119262322126025;0;0,132268591169278
"Géfosse";2014-09-02;31;296;9,54838709677419;0,636559139784946;0,101989353326651;6;0,0872671658144632;19,0967741935484;0,101602694599694;0,848169509894887;0,770347330222913;2,87837837837838;0,0648511524612089;2;19;0,612903225806452;8;0,258064516129032;4;0,129032258064516;111;0,375;84;0,283783783783784;27;0,0912162162162162;74;0,25;0,370863163211586;0,277342784753422;0,138027393160391;0,213766658874602
"Géfosse";2014-10-02;24;193;8,04166666666667;0,699275362318841;0,112449616401512;5;0,0559343875003356;16,0833333333333;0,0348766177494291;0,823604396792081;0,800708306503542;2,62176165803109;0,0860764753855552;3;13;0,541666666666667;7;0,291666666666667;4;0,166666666666667;53;0,274611398963731;62;0,321243523316062;21;0,10880829015544;57;0,295336787564767;0,29880635471551;0,28881801262382;0,15378967134445;0,258585961316219
"Géfosse";2014-11-14;18;79;4,38888888888889;0,516339869281046;0,114174300501554;5;0,126982855311649;8,77777777777778;-0,139816943955992;0,848073758630498;0,612426035502959;3,89873417721519;0,0808262776784296;3;17;0,944444444444444;1;0,0555555555555556;0;0;72;0,911392405063291;7;0,0886075949367089;0;0;0;0;0,952686036132841;0,0473139638671593;0;0
"Géfosse";2014-12-09;18;80;4,44444444444444;0,522875816993464;0,11969290949812;4;0,1746875;8,88888888888889;-0,053965954364361;0,839264791154467;0,627906976744186;3,6625;0,0838292731547037;3;14;0,777777777777778;2;0,111111111111111;2;0,111111111111111;50;0,625;14;0,175;1;0,0125;15;0,1875;0,657456926450548;0,186432509459718;0,0212578790287055;0,134852685061028
"Géfosse";2015-01-06;12;40;3,33333333333333;0,606060606060606;0,108980751220519;4;0,1071875;6,66666666666667;-0,0972088546679492;0,887553581504378;0,694214876033058;2,825;0,112007870834896;3;11;0,916666666666667;1;0,0833333333333333;0;0;36;0,9;4;0,1;0;0;0;0;0,912869949440982;0,0871300505590179;0;0
"Géfosse";2015-02-12;14;39;2,78571428571429;0,428571428571429;0,190623714794348;1;0,149901380670611;5,57142857142857;-0,0496411483253592;0,860070908644231;0,534653465346535;4,61538461538461;0,0951316484466741;4;12;0,857142857142857;0;0;2;0,142857142857143;29;0,743589743589744;0;0;0;0;10;0,256410256410256;0,714492244246159;0;0;0,285507755753841
"Géfosse";2015-03-09;17;74;4,35294117647059;0,544117647058823;0,110770806920172;4;0,105642804967129;8,70588235294118;-0,134143807148795;0,88228049977176;0,649532710280374;3,25675675675676;0,0778989949228619;3;17;1;0;0;0;0;74;1;0;0;0;0;0;0;1;0;0;0
"Géfosse";2015-03-25;19;70;3,68421052631579;0,409356725146199;0,129694707872294;4;0,243673469387755;7,36842105263158;-0,00701754385964997;0,874352242318488;0,53265306122449;5,15714285714286;0,0680904485748375;3;14;0,736842105263158;3;0,157894736842105;2;0,105263157894737;41;0,585714285714286;10;0,142857142857143;3;0,0428571428571429;16;0,228571428571429;0,529732693886214;0,132477961416052;0,0624154052864566;0,275373939411278
"Géfosse";2015-04-07;12;34;2,83333333333333;0,515151515151515;0,134217739973365;3;0,13840830449827;5,66666666666667;-0,087651951375558;0,873479438354089;0,550295857988166;3,67647058823529;0,112361296365449;3;10;0,833333333333333;0;0;2;0,166666666666667;25;0,735294117647059;0;0;0;0;9;0,264705882352941;0,692324841652235;0;0;0,307675158347765
"Géfosse";2015-04-23;16;54;3,375;0,45;0,133177869634845;3;0,180898491083676;6,75;-0,0461022632020137;0,855922020315586;0,556521739130435;4,48148148148148;0,0850646961402412;3;13;0,8125;1;0,0625;2;0,125;38;0,703703703703704;4;0,0740740740740741;0;0;12;0,222222222222222;0,696930074073915;0,053078157150699;0;0,249991768775386
"Géfosse";2015-05-11;21;120;5,71428571428571;0,571428571428571;0,127354880475978;2;0,0775347222222222;11,4285714285714;0,00520405368392121;0,833430799653002;0,734736842105263;3,56666666666667;0,0760300285516938;4;12;0,571428571428571;7;0,333333333333333;2;0,0952380952380952;31;0,258333333333333;45;0,375;20;0,166666666666667;24;0,2;0,317043815995746;0,271892040378697;0,206522179381069;0,204541964244488
"Géfosse";2015-05-21;18;88;4,88888888888889;0,575163398692811;0,150953958114661;5;0,159865702479339;9,77777777777778;-0,0362318840579733;0,815923160166329;0,721563981042654;3,46590909090909;0,090604382678097;3;12;0,666666666666667;4;0,222222222222222;2;0,111111111111111;38;0,431818181818182;26;0,295454545454545;6;0,0681818181818182;18;0,204545454545455;0,463313665635191;0,233046250236872;0,093454252457592;0,210185831670345
"Géfosse";2015-06-03;18;86;4,77777777777778;0,562091503267974;0,141737190584913;4;0,136763115197404;9,55555555555556;0,158220790484448;0,821350811128765;0,725806451612903;3,26744186046512;0,091787947552079;3;15;0,833333333333333;2;0,111111111111111;1;0,0555555555555556;59;0,686046511627907;17;0,197674418604651;1;0,0116279069767442;9;0,104651162790698;0,703373874103365;0,168146844692892;0,0276161083398373;0,100863172863905
"Géfosse";2015-06-17;23;144;6,26086956521739;0,569169960474308;0,119556877967745;4;0,128737461419753;12,5217391304348;0,10296214806666;0,831100753176166;0,724137931034483;3,31944444444444;0,0758503486237381;3;17;0,739130434782609;5;0,217391304347826;1;0,0434782608695652;75;0,520833333333333;50;0,347222222222222;5;0,0347222222222222;14;0,0972222222222222;0,619801427168392;0,241344868688767;0,0453743172050539;0,0934793869377877
"Géfosse";2015-07-01;21;156;7,42857142857143;0,742857142857143;0,111438984654086;6;0,0344345825115056;14,8571428571429;-0,0492326846564033;0,829377539707649;0,794746215494212;2,46794871794872;0,0928390568899347;3;14;0,666666666666667;5;0,238095238095238;2;0,0952380952380952;71;0,455128205128205;48;0,307692307692308;9;0,0576923076923077;28;0,179487179487179;0,531954041516124;0,259820674539207;0,0761600238239149;0,132065260120754
"Géfosse";2015-07-16;20;129;6,45;0,678947368421053;0,12641158944305;4;0,0830779400276426;12,9;0,100593542260211;0,79042710019136;0,803992740471869;2,86046511627907;0,108640012101972;3;14;0,7;5;0,25;1;0,05;58;0,449612403100775;48;0,372093023255814;10;0,0775193798449612;13;0,10077519379845;0,468778197920955;0,312100174406348;0,127918735642527;0,0912028920301707
"Géfosse";2015-08-04;20;123;6,15;0,647368421052632;0,128149053936767;6;0,0957432745059158;12,3;0,0922172378533466;0,803196987925578;0,770107238605898;2,97560975609756;0,101688930218283;3;14;0,7;4;0,2;2;0,1;61;0,495934959349593;39;0,317073170731707;6;0,0487804878048781;17;0,138211382113821;0,532741759389784;0,290289592629884;0,0845496547556205;0,0924189932247116
"Géfosse";2015-08-18;23;153;6,65217391304348;0,604743083003953;0,106218260994279;8;0,130184971592123;13,304347826087;0,00346972904612691;0,828965753832323;0,707292707292707;3,38562091503268;0,0800509006003811;3;18;0,782608695652174;4;0,173913043478261;1;0,0434782608695652;98;0,640522875816993;41;0,26797385620915;6;0,0392156862745098;8;0,0522875816993464;0,668184978898424;0,249164368364282;0,0643294227787727;0,0183212299585214
"Géfosse";2015-09-04;30;253;8,43333333333333;0,581609195402299;0,0980730842273803;5;0,120365886047275;16,8666666666667;0,101041627338211;0,853916869051726;0,708217270194986;3,3596837944664;0,0590593972166568;4;22;0,733333333333333;5;0,166666666666667;3;0,1;137;0,541501976284585;51;0,201581027667984;10;0,0395256916996047;55;0,217391304347826;0,537365731424591;0,22063596878909;0,0639902661237249;0,178008033662595
"Géfosse";2015-09-18;27;212;7,85185185185185;0,603988603988604;0,102943935897082;7;0,131285599857601;15,7037037037037;0,035507826759729;0,864345749009231;0,71093044263776;3,14150943396226;0,0574579893720551;3;18;0,666666666666667;5;0,185185185185185;4;0,148148148148148;103;0,485849056603774;46;0,216981132075472;9;0,0424528301886792;54;0,254716981132075;0,525128343417992;0,19745534648059;0,0547676227104857;0,222648687390933
"Géfosse";2015-10-15;21;119;5,66666666666667;0,566666666666667;0,104797297341685;6;0,160934962220182;11,3333333333333;-0,0244772165762481;0,855864737298314;0,642691415313225;3,36974789915966;0,0713247693417752;3;16;0,761904761904762;1;0,0476190476190476;4;0,19047619047619;72;0,605042016806723;9;0,0756302521008403;0;0;38;0,319327731092437;0,613596741031699;0,109762223081824;0;0,276641035886477
"Géfosse";2015-11-02;19;88;4,63157894736842;0,514619883040936;0,12368612873993;4;0,194214876033058;9,26315789473684;-0,0150424034830685;0,83168397807615;0,651191969887077;4;0,080581262516222;3;16;0,842105263157895;2;0,105263157894737;1;0,0526315789473684;61;0,693181818181818;16;0,181818181818182;1;0,0113636363636364;10;0,113636363636364;0,691632357216146;0,191873753987387;0,0328227149598641;0,0836711738366031
"Géfosse";2015-11-16;21;103;4,90476190476191;0,490476190476191;0,120877676974598;6;0,213073805259685;9,80952380952381;-0,016627214690483;0,841655478979189;0,622699386503067;4,33009708737864;0,0699574065425095;3;18;0,857142857142857;0;0;3;0,142857142857143;78;0,757281553398058;0;0;0;0;25;0,242718446601942;0,784354129521987;0;0;0,215645870478013
"Géfosse";2015-12-01;24;161;6,70833333333333;0,583333333333333;0,109034826893743;8;0,138266270591412;13,4166666666667;0,0557769113957802;0,860850922089167;0,690328727965698;3,34782608695652;0,0606650338171701;3;20;0,833333333333333;1;0,0416666666666667;3;0,125;117;0,726708074534162;11;0,0683229813664596;0;0;33;0,204968944099379;0,733567194264911;0,0615020656582856;0;0,204930740076803
"Géfosse";2016-01-13;20;105;5,25;0,552631578947368;0,107418315129945;4;0,119410430839002;10,5;-0,0645665773011616;0,862275524189912;0,667582417582418;3,6;0,0699823420426582;3;17;0,85;1;0,05;2;0,1;80;0,761904761904762;8;0,0761904761904762;0;0;17;0,161904761904762;0,800683669558271;0,0619018799747237;0;0,137414450467006
"Géfosse";2016-01-26;22;137;6,22727272727273;0,593073593073593;0,0981501970502973;6;0,113351803505781;12,4545454545455;-0,0654187087357051;0,876340333484426;0,703206997084548;3,15328467153285;0,0634249143463159;3;20;0,909090909090909;0;0;2;0,0909090909090909;120;0,875912408759124;0;0;0;0;17;0,124087591240876;0,935139665975305;0;0;0,064860334024695
