"Code_point_Libelle";"Date";"N_noeuds";"N_liens";"D_liens";"C_tance";"Avg_p_length";"Adhes";"Mod";"meanN_liens";"Assort";"Diss";"Trans";"meanN_voisins";"Nat_connect";"N_clust";"N_bac";"P_bac";"N_dino";"P_dino";"N_autres";"P_autres";"N_BacBac";"P_BacBac";"N_BacDino";"P_BacDino";"N_DinoDino";"P_DinoDino";"N_AAutres";"P_AAutres";"PP_BacBac";"PP_BacDino";"PP_DinoDino";"PP_AAutres"
"Barcares";2011-03-21;13;72;5,53846153846154;0,923076923076923;0,108562844720888;9;-0,00347222222222227;11,0769230769231;-0,223394741548912;0,811407796729424;0,929058663028649;1,84722222222222;0,142427156479895;2;9;0,692307692307692;4;0,307692307692308;0;0;34;0,472222222222222;32;0,444444444444444;6;0,0833333333333333;0;0;0,577109319014727;0,309401924281204;0,11348875670407;0
"Barcares";2011-03-29;20;148;7,4;0,778947368421053;0,120830126390852;6;0,0154537983929876;14,8;-0,129125773631052;0,803855219682958;0,850580046403712;2,47297297297297;0,116787501050473;3;14;0,7;5;0,25;1;0,05;77;0,52027027027027;55;0,371621621621622;10;0,0675675675675676;6;0,0405405405405405;0,651065739955478;0,258482517645999;0,0722186716591367;0,0182330707393863
"Barcares";2011-04-14;14;69;4,92857142857143;0,758241758241758;0,159632455615107;3;0,00882167611846241;9,85714285714286;-0,148752950181799;0,779737085891945;0,886567164179105;2,36231884057971;0,145416368574213;2;9;0,642857142857143;4;0,285714285714286;1;0,0714285714285714;35;0,507246376811594;26;0,376811594202899;5;0,072463768115942;3;0,0434782608695652;0,685354013488658;0,242483661353198;0,0549927250298704;0,0171696001282743
"Barcares";2011-05-09;16;93;5,8125;0,775;0,162947925985271;3;0,0240490230084402;11,625;0,0177672490376034;0,779259547870007;0,853868194842407;2,26881720430108;0,132866047366402;2;11;0,6875;5;0,3125;0;0;40;0,43010752688172;43;0,462365591397849;10;0,10752688172043;0;0;0,54319968657118;0,328396550962973;0,128403762465847;0
"Barcares";2011-05-23;14;73;5,21428571428571;0,802197802197802;0,15658278672974;4;-0,0193282041658848;10,4285714285714;-0,113309242359284;0,80930667620517;0,873103448275862;2,19178082191781;0,126983985524537;3;8;0,571428571428571;6;0,428571428571429;0;0;23;0,315068493150685;37;0,506849315068493;13;0,178082191780822;0;0;0,430758164082002;0,389293915685375;0,179947920232623;0
"Barcares";2011-06-06;14;57;4,07142857142857;0,626373626373626;0,17708362577415;3;0,0787934749153585;8,14285714285714;-0,080328181644723;0,796441836578956;0,764705882352941;2,7719298245614;0,119561774333106;2;8;0,571428571428571;6;0,428571428571429;0;0;16;0,280701754385965;29;0,508771929824561;12;0,210526315789474;0;0;0,388448282262577;0,413263790771213;0,19828792696621;0
"Barcares";2011-06-20;13;73;5,61538461538461;0,935897435897436;0,149402174450196;8;-0,0102270594858322;11,2307692307692;-0,209054103790946;0,799436553486875;0,945695364238411;1,75342465753425;0,146795965876635;2;7;0,538461538461538;6;0,461538461538462;0;0;20;0,273972602739726;38;0,520547945205479;15;0,205479452054795;0;0;0,369835974545408;0,417530338629453;0,212633686825139;0
"Barcares";2011-07-04;13;62;4,76923076923077;0,794871794871795;0,182922626737542;5;0,0400624349635796;9,53846153846154;-0,0982707718262348;0,774993852429343;0,84;2,19354838709677;0,146824775077964;2;8;0,615384615384615;5;0,384615384615385;0;0;22;0,354838709677419;32;0,516129032258065;8;0,129032258064516;0;0;0,448989109237014;0,388668423769024;0,162342466993962;0
"Barcares";2011-07-26;16;86;5,375;0,716666666666667;0,12129977150241;5;-0,00398864250946457;10,75;0,133734558124797;0,822706622417383;0,807174887892377;2,6046511627907;0,108568383451968;3;10;0,625;5;0,3125;1;0,0625;34;0,395348837209302;38;0,441860465116279;9;0,104651162790698;5;0,0581395348837209;0,486769093862532;0,36300830424679;0,128173258236393;0,0220493436542849
"Barcares";2011-08-01;12;52;4,33333333333333;0,787878787878788;0,177011585638781;0;-0,0223742603550296;8,66666666666667;-0,242203052422077;0,755425374185582;0,948081264108352;1,73076923076923;0,169999809235016;3;8;0,666666666666667;4;0,333333333333333;0;0;20;0,384615384615385;26;0,5;6;0,115384615384615;0;0;0,54297351769013;0,375241479164056;0,0817850031458145;0
"Barcares";2011-08-16;9;25;2,77777777777778;0,694444444444444;0,173989096285011;2;0,0568;5,55555555555556;-0,153176675369885;0,808103587099058;0,80952380952381;2,36;0,174590269542706;2;6;0,666666666666667;3;0,333333333333333;0;0;8;0,32;14;0,56;3;0,12;0;0;0,396556685045847;0,499268389929669;0,104174925024484;0
"Barcares";2011-08-29;9;33;3,66666666666667;0,916666666666667;0,18317666725704;6;-0,0206611570247934;7,33333333333333;-0,296072507552868;0,739194661809337;0,919811320754717;1,93939393939394;0,225396297349034;2;7;0,777777777777778;2;0,222222222222222;0;0;20;0,606060606060606;12;0,363636363636364;1;0,0303030303030303;0;0;0,745343463196348;0,240970335255714;0,0136862015479383;0
"Barcares";2011-09-12;13;59;4,53846153846154;0,756410256410256;0,130337127191845;5;0,0272910083309394;9,07692307692308;-0,0906168374522834;0,830840014012952;0,816;2,13559322033898;0,122315086083236;3;8;0,615384615384615;5;0,384615384615385;0;0;21;0,355932203389831;29;0,491525423728814;9;0,152542372881356;0;0;0,466608586323838;0,409584848464919;0,123806565211242;0
"Barcares";2011-09-26;11;41;3,72727272727273;0,745454545454545;0,14224949069349;3;0,0118976799524093;7,45454545454545;0,0436997319034865;0,791517916343123;0,84965034965035;2,29268292682927;0,158368469275701;2;7;0,636363636363636;4;0,363636363636364;0;0;13;0,317073170731707;22;0,536585365853659;6;0,146341463414634;0;0;0,452159361508986;0,406264324643448;0,141576313847566;0
"Barcares";2011-10-17;8;23;2,875;0,821428571428571;0,118011814220071;4;-0,0122873345935728;5,75;-0,361842105263147;0,825177033591679;0,79646017699115;2,17391304347826;0,193335471829196;2;5;0,625;3;0,375;0;0;8;0,347826086956522;13;0,565217391304348;2;0,0869565217391304;0;0;0,412473830575983;0,51197181907517;0,0755543503488466;0
"Barcares";2011-10-26;15;62;4,13333333333333;0,59047619047619;0,176249391396399;4;0,111732570239334;8,26666666666667;0,23303243062521;0,802448261347608;0,773006134969325;3,09677419354839;0,110576240920644;3;10;0,666666666666667;5;0,333333333333333;0;0;23;0,370967741935484;29;0,467741935483871;10;0,161290322580645;0;0;0,410191296453631;0,385519601737594;0,204289101808776;0
"Barcares";2011-11-28;17;98;5,76470588235294;0,720588235294118;0,146500631472497;3;0,0611724281549355;11,5294117647059;0,119673514055772;0,788842971282882;0,830769230769231;2,76530612244898;0,121874735085114;2;15;0,882352941176471;2;0,117647058823529;0;0;76;0,775510204081633;21;0,214285714285714;1;0,0102040816326531;0;0;0,858977411414372;0,130811407840925;0,0102111807447034;0
"Barcares";2011-12-13;17;110;6,47058823529412;0,808823529411765;0,114170369302954;7;0,00698347107438018;12,9411764705882;-0,0774473473492101;0,801569735687378;0,858400586940572;2,34545454545455;0,130649824349883;3;15;0,882352941176471;2;0,117647058823529;0;0;86;0,781818181818182;23;0,209090909090909;1;0,00909090909090909;0;0;0,885777271376747;0,103938952847919;0,0102837757753339;0
"Barcares";2011-12-26;16;96;6;0,8;0,121535480363536;6;0,0128038194444444;12;-0,133977320453594;0,792695577959797;0,850909090909091;2,44791666666667;0,133632414683505;3;12;0,75;4;0,25;0;0;56;0,583333333333333;36;0,375;4;0,0416666666666667;0;0;0,755266985763049;0,20267940823051;0,0420536060064405;0
"Barcares";2012-01-31;15;61;4,06666666666667;0,580952380952381;0,126221047136623;3;0,0818328406342381;8,13333333333333;-0,217522658610272;0,843026834532004;0,682377049180328;3,11475409836066;0,0973030946420704;3;9;0,6;5;0,333333333333333;1;0,0666666666666667;25;0,409836065573771;27;0,442622950819672;6;0,0983606557377049;3;0,0491803278688525;0,420734624495373;0,403928858386064;0,146837474473164;0,0284990426453992
"Barcares";2012-02-28;13;70;5,38461538461539;0,897435897435897;0,146184881228697;9;-0,0159183673469388;10,7692307692308;-0,198791134989933;0,789277500926577;0,901734104046243;1,88571428571429;0,152260320603867;2;12;0,923076923076923;1;0,0769230769230769;0;0;60;0,857142857142857;10;0,142857142857143;0;0;0;0;0,942497089145447;0,0575029108545528;0;0
"Barcares";2012-03-13;20;140;7;0,736842105263158;0,144452281700819;2;0,0154081632653061;14;0,0956058982223982;0,800051908020209;0,868860759493671;2,61428571428571;0,113581083702855;3;14;0,7;5;0,25;1;0,05;69;0,492857142857143;54;0,385714285714286;10;0,0714285714285714;7;0,05;0,648474463103768;0,260756082708969;0,0703520708462875;0,020417383340975
"Barcares";2012-03-26;9;24;2,66666666666667;0,666666666666667;0,160121869776623;2;0,0407986111111112;5,33333333333333;-0,362962962962963;0,845798084982856;0,743589743589744;2,54166666666667;0,160892543083858;2;6;0,666666666666667;3;0,333333333333333;0;0;9;0,375;12;0,5;3;0,125;0;0;0,411573610521206;0,414839646769389;0,173586742709406;0
"Barcares";2012-04-23;12;46;3,83333333333333;0,696969696969697;0,139813021732521;2;0,0106332703213611;7,66666666666667;-0,283847980997625;0,832181702019837;0,781065088757396;2,58695652173913;0,12487897240456;3;8;0,666666666666667;4;0,333333333333333;0;0;19;0,41304347826087;21;0,456521739130435;6;0,130434782608696;0;0;0,433011088131806;0,351764860223668;0,215224051644526;0
"Barcares";2012-05-29;16;87;5,4375;0,725;0,110686429328109;2;0,0160523186682521;10,875;-0,158543285456405;0,83044659449775;0,847619047619048;2,5632183908046;0,104941018822152;3;7;0,4375;8;0,5;1;0,0625;17;0,195402298850575;42;0,482758620689655;26;0,298850574712644;2;0,0229885057471264;0,299701692485834;0,424280509198099;0,269013264363159;0,00700453395290802
"Barcares";2012-06-05;14;75;5,35714285714286;0,824175824175824;0,158272214760757;0;-0,0221333333333333;10,7142857142857;-0,200000000000009;0,770042674829813;0,966037735849057;1,92;0,151902996058497;3;10;0,714285714285714;4;0,285714285714286;0;0;35;0,466666666666667;34;0,453333333333333;6;0,08;0;0;0,589414251952501;0,317867680999199;0,0927180670483006;0
"Barcares";2012-06-18;12;59;4,91666666666667;0,893939393939394;0,165814567823135;5;-0,0259982763573685;9,83333333333333;-0,207998469192515;0,793788569417823;0,92910447761194;1,76271186440678;0,152534841086285;2;7;0,583333333333333;5;0,416666666666667;0;0;18;0,305084745762712;31;0,525423728813559;10;0,169491525423729;0;0;0,391195969969367;0,435450533081203;0,17335349694943;0
"Barcares";2012-07-09;14;80;5,71428571428571;0,879120879120879;0,128647059036454;8;-0,0078125;11,4285714285714;-0,132966168371372;0,778118317711948;0,893992932862191;2,0625;0,154636827826225;2;8;0,571428571428571;6;0,428571428571429;0;0;26;0,325;42;0,525;12;0,15;0;0;0,495334043571854;0,350206001609207;0,154459954818939;0
"Barcares";2012-07-18;11;36;3,27272727272727;0,654545454545455;0,19304239643493;2;0,0520833333333333;6,54545454545455;0,33131749460043;0,769963543782298;0,828054298642534;3;0,158238741257391;2;10;0,909090909090909;1;0,0909090909090909;0;0;29;0,805555555555556;7;0,194444444444444;0;0;0;0;0,837005988099769;0,162994011900231;0;0
"Barcares";2012-07-30;12;63;5,25;0,954545454545455;0,144217854751645;8;-0,0498866213151927;10,5;-0,217391304347822;0,808680632142017;0,960199004975124;1,66666666666667;0,147838622985573;2;4;0,333333333333333;8;0,666666666666667;0;0;6;0,0952380952380952;31;0,492063492063492;26;0,412698412698413;0;0;0,197508435775249;0,405208618939865;0,397282945284886;0
"Barcares";2012-08-13;13;52;4;0,666666666666667;0,163732442304393;2;0,0245931952662722;8;0,459584295612007;0,787198682222326;0,853960396039604;3,11538461538462;0,137989887651489;3;11;0,846153846153846;2;0,153846153846154;0;0;35;0,673076923076923;16;0,307692307692308;1;0,0192307692307692;0;0;0,822256810005338;0,157458165418;0,0202850245766617;0
"Barcares";2012-08-27;15;85;5,66666666666667;0,80952380952381;0,149939694412416;6;0,0210380622837371;11,3333333333333;-0,149452086733508;0,786633464255495;0,858078602620087;2,34117647058824;0,133585923522659;2;10;0,666666666666667;5;0,333333333333333;0;0;39;0,458823529411765;36;0,423529411764706;10;0,117647058823529;0;0;0,567388749499028;0,294645110752009;0,137966139748963;0
"Barcares";2012-09-10;14;75;5,35714285714286;0,824175824175824;0,115565592929916;5;-0,00462222222222226;10,7142857142857;-0,241514826723821;0,829166973693004;0,865612648221344;2,01333333333333;0,120266045842858;3;8;0,571428571428571;6;0,428571428571429;0;0;24;0,32;39;0,52;12;0,16;0;0;0,465680217600419;0,383821319465709;0,150498462933872;0
"Barcares";2012-09-25;11;39;3,54545454545455;0,709090909090909;0,14039845029611;4;0,0627876397107166;7,09090909090909;-0,0561174551386616;0,790461444737123;0,764940239043825;2,56410256410256;0,154259569870815;2;8;0,727272727272727;3;0,272727272727273;0;0;18;0,461538461538462;18;0,461538461538462;3;0,0769230769230769;0;0;0,587048079990673;0,302666275090449;0,110285644918878;0
"Barcares";2012-10-08;22;148;6,72727272727273;0,640692640692641;0,133951979435398;2;0,0487353907962015;13,4545454545455;0,151128105543435;0,808897810717328;0,826295585412668;3,25675675675676;0,0969744369295255;2;13;0,590909090909091;9;0,409090909090909;0;0;50;0,337837837837838;71;0,47972972972973;27;0,182432432432432;0;0;0,503632011505545;0,336103621574605;0,16026436691985;0
"Barcares";2012-10-22;14;74;5,28571428571429;0,813186813186813;0,114419088982223;5;0,00429145361577798;10,5714285714286;-0,201085752271209;0,799031627976933;0,865229110512129;2,27027027027027;0,139683261681185;2;11;0,785714285714286;3;0,214285714285714;0;0;49;0,662162162162162;22;0,297297297297297;3;0,0405405405405405;0;0;0,763251248406878;0,221829274076468;0,0149194775166536;0
"Barcares";2012-11-14;13;64;4,92307692307692;0,820512820512821;0,130495977566298;6;0,0379638671875;9,84615384615385;-0,194998310239946;0,769236289849119;0,869491525423729;2,265625;0,16632238061603;2;12;0,923076923076923;1;0,0769230769230769;0;0;54;0,84375;10;0,15625;0;0;0;0;0,934542162778412;0,0654578372215884;0;0
"Barcares";2012-12-17;16;92;5,75;0,766666666666667;0,162733671375231;2;0,0111058601134216;11,5;0,0758334184628974;0,791183918189433;0,87367405978785;2,32608695652174;0,128203442538103;3;13;0,8125;3;0,1875;0;0;60;0,652173913043478;29;0,315217391304348;3;0,0326086956521739;0;0;0,748546546796709;0,217921246963491;0,0335322062398;0
"Barcares";2013-01-08;17;106;6,23529411764706;0,779411764705882;0,146860616700819;8;0,0671057315770737;12,4705882352941;-0,146890226425913;0,810723248368264;0,823809523809524;2,27358490566038;0,108698756614604;2;12;0,705882352941177;5;0,294117647058824;0;0;56;0,528301886792453;42;0,39622641509434;8;0,0754716981132075;0;0;0,569715573705681;0,3488352612939;0,0814491650004195;0
"Barcares";2013-01-22;13;51;3,92307692307692;0,653846153846154;0,116222980251852;3;0,0651672433679353;7,84615384615385;-0,0680338541666667;0,850368702036663;0,740157480314961;2,74509803921569;0,111909015094451;2;9;0,692307692307692;3;0,230769230769231;1;0,0769230769230769;25;0,490196078431373;17;0,333333333333333;3;0,0588235294117647;6;0,117647058823529;0,568755742963173;0,326384826492599;0,0562500316127068;0,0486093989315216
"Barcares";2013-02-20;18;130;7,22222222222222;0,849673202614379;0,0997483732952891;4;-0,00958579881656801;14,4444444444444;-0,0915047619047576;0,804554795003134;0,917260273972603;2,15384615384615;0,129260813244345;2;15;0,833333333333333;3;0,166666666666667;0;0;86;0,661538461538462;41;0,315384615384615;3;0,0230769230769231;0;0;0,748295641879974;0,21863014276384;0,0330742153561853;0
"Barcares";2013-03-19;12;62;5,16666666666667;0,939393939393939;0,151430189721415;8;-0,0251040582726326;10,3333333333333;-0,226693494299139;0,792506407721756;0,945205479452055;1,87096774193548;0,160223007063317;2;8;0,666666666666667;4;0,333333333333333;0;0;27;0,435483870967742;29;0,467741935483871;6;0,0967741935483871;0;0;0,536813977638212;0,36241827514816;0,100767747213628;0
"Barcares";2013-04-03;15;75;5;0,714285714285714;0,109159379537736;2;0,019911111111111;10;0,0463351308168515;0,82400571601855;0,800829875518672;2,65333333333333;0,11070488695127;2;10;0,666666666666667;5;0,333333333333333;0;0;32;0,426666666666667;33;0,44;10;0,133333333333333;0;0;0,482317129684665;0,332645983172876;0,185036887142459;0
"Barcares";2013-04-15;13;61;4,69230769230769;0,782051282051282;0,116956697862744;5;0,00161246976619187;9,38461538461539;-0,10135412392285;0,808621205618393;0,821763602251407;2,36065573770492;0,133503574550986;3;8;0,615384615384615;4;0,307692307692308;1;0,0769230769230769;23;0,377049180327869;25;0,409836065573771;6;0,0983606557377049;7;0,114754098360656;0,511790896792266;0,308154669878444;0,142319463294566;0,0377349700347239
"Barcares";2013-05-02;15;66;4,4;0,628571428571429;0,179971153146447;1;0,0770202020202019;8,8;-0,0457552676933383;0,810393127714764;0,76695652173913;3,09090909090909;0,107635469452033;2;10;0,666666666666667;5;0,333333333333333;0;0;30;0,454545454545455;29;0,439393939393939;7;0,106060606060606;0;0;0,51934224334534;0,335245255165217;0,145412501489442;0
"Barcares";2013-05-13;19;142;7,47368421052632;0,830409356725146;0,133183532577712;8;0,0305742908153144;14,9473684210526;-0,130660917094571;0,792985353855958;0,875183553597651;2,26056338028169;0,1249614200356;3;13;0,684210526315789;6;0,315789473684211;0;0;67;0,471830985915493;62;0,436619718309859;13;0,0915492957746479;0;0;0,577428267134352;0,307564988156025;0,115006744709623;0
"Barcares";2013-05-28;17;98;5,76470588235294;0,720588235294118;0,128699265028276;3;0,0407642648896294;11,5294117647059;-0,00776222384396147;0,817306537601401;0,804878048780488;2,71428571428571;0,106003213113592;2;9;0,529411764705882;8;0,470588235294118;0;0;25;0,255102040816327;49;0,5;24;0,244897959183673;0;0;0,364614935880403;0,396807179010831;0,238577885108767;0
"Barcares";2013-06-11;15;87;5,8;0,828571428571429;0,133984334096034;7;0,00429383009644602;11,6;-0,144598248516893;0,804355262399894;0,865687303252886;2,3448275862069;0,127199667478223;3;9;0,6;6;0,4;0;0;32;0,367816091954023;41;0,471264367816092;14;0,160919540229885;0;0;0,483951363927692;0,363751037634633;0,152297598437675;0
"Barcares";2013-07-01;13;72;5,53846153846154;0,923076923076923;0,126312231473201;7;-0,0200617283950617;11,0769230769231;-0,204480955937252;0,792809548677128;0,940298507462687;1,91666666666667;0,156007416629244;2;8;0,615384615384615;5;0,384615384615385;0;0;28;0,388888888888889;36;0,5;8;0,111111111111111;0;0;0,563857967273565;0,340673021467232;0,0954690112592028;0
"Barcares";2013-07-08;21;141;6,71428571428571;0,671428571428571;0,14655221776757;1;0,0671998390423018;13,4285714285714;0,0558451275409154;0,806289670731951;0,846933603649265;2,99290780141844;0,104879049919633;3;13;0,619047619047619;8;0,380952380952381;0;0;56;0,397163120567376;60;0,425531914893617;25;0,177304964539007;0;0;0,583302207498577;0,288229820116644;0,12846797238478;0
"Barcares";2013-07-22;18;121;6,72222222222222;0,790849673202614;0,116771885665078;7;0,0284133597431868;13,4444444444444;-0,13416910830503;0,796906816393403;0,837699680511182;2,47107438016529;0,122987333550812;2;11;0,611111111111111;7;0,388888888888889;0;0;47;0,388429752066116;55;0,454545454545455;19;0,15702479338843;0;0;0,547061526342157;0,322058138885767;0,130880334772076;0
"Barcares";2013-08-05;21;149;7,09523809523809;0,709523809523809;0,115174277680163;4;0,0361244988964461;14,1904761904762;-0,0280889900744899;0,81020578011697;0,813679245283019;2,76510067114094;0,103618167165872;3;12;0,571428571428571;9;0,428571428571429;0;0;48;0,322147651006711;70;0,469798657718121;31;0,208053691275168;0;0;0,495302404429909;0,329674132006599;0,175023463563492;0
"Barcares";2013-08-21;15;65;4,33333333333333;0,619047619047619;0,102200108145306;3;0,0578698224852071;8,66666666666667;-0,0125968992248036;0,85697105759629;0,686679174484053;3,12307692307692;0,0974363733706983;3;12;0,8;3;0,2;0;0;39;0,6;23;0,353846153846154;3;0,0461538461538462;0;0;0,636159314480989;0,304297854747211;0,0595428307717998;0
"Barcares";2013-09-03;16;86;5,375;0,716666666666667;0,11137897115603;4;2,77555756156289e-17;10,75;0,156966707768186;0,81932137601667;0,821826280623608;2,6046511627907;0,108721191982197;3;9;0,5625;6;0,375;1;0,0625;26;0,302325581395349;43;0,5;13;0,151162790697674;4;0,0465116279069767;0,415435244760175;0,374028434379181;0,19250294836493;0,0180333724957141
"Barcares";2013-09-23;15;77;5,13333333333333;0,733333333333333;0,14379523840819;5;0,0546466520492494;10,2666666666667;0,00113212887400556;0,80195697900591;0,810918774966711;2,51948051948052;0,119933079922633;3;10;0,666666666666667;5;0,333333333333333;0;0;30;0,38961038961039;38;0,493506493506494;9;0,116883116883117;0;0;0,47434575916236;0,397498483405624;0,128155757432016;0
"Barcares";2013-09-30;16;91;5,6875;0,758333333333333;0,157240957413577;4;0,0586281850018113;11,375;-0,183296940553007;0,784208718172781;0,833665338645418;2,54945054945055;0,131465840169546;2;12;0,75;4;0,25;0;0;56;0,615384615384615;31;0,340659340659341;4;0,043956043956044;0;0;0,737830907773029;0,22375909246228;0,0384099997646917;0
"Barcares";2013-10-14;20;147;7,35;0,773684210526316;0,119355939254754;6;0,0266324216761535;14,7;-0,0544058744993327;0,810831595767256;0,845789971617786;2,48979591836735;0,11009549586605;2;13;0,65;7;0,35;0;0;63;0,428571428571429;64;0,435374149659864;20;0,136054421768707;0;0;0,561449029477321;0,325961670000504;0,112589300522175;0
"Barcares";2013-10-28;17;108;6,35294117647059;0,794117647058823;0,121305331118134;1;0,00960219478737993;12,7058823529412;-0,0196554770317974;0,802725853729596;0,907952871870398;2,37037037037037;0,125277189888809;2;13;0,764705882352941;4;0,235294117647059;0;0;62;0,574074074074074;40;0,37037037037037;6;0,0555555555555556;0;0;0,690586243559389;0,246125715603702;0,0632880408369094;0
"Barcares";2013-12-09;11;32;2,90909090909091;0,581818181818182;0,129298074497549;3;0,04736328125;5,81818181818182;-0,129533678756477;0,862800318706599;0,662790697674419;2,90625;0,127075245962435;3;7;0,636363636363636;2;0,181818181818182;2;0,181818181818182;14;0,4375;10;0,3125;1;0,03125;7;0,21875;0,609430320506448;0,223314140814192;0,0511269769040626;0,116128561775298
"Barcares";2013-12-23;14;67;4,78571428571429;0,736263736263736;0,168371493522442;4;0,0494542214301626;9,57142857142857;-0,0443450942484311;0,801042568544041;0,810147299509002;2,29850746268657;0,12558355460852;2;11;0,785714285714286;3;0,214285714285714;0;0;39;0,582089552238806;25;0,373134328358209;3;0,0447761194029851;0;0;0,652763166702985;0,279626578733485;0,0676102545635305;0
"Barcares";2014-01-06;23;191;8,30434782608696;0,754940711462451;0,10262902206999;5;0,0352923439598695;16,6086956521739;-0,0521933635647743;0,834744340819138;0,82844387755102;2,37696335078534;0,087983755724846;3;14;0,608695652173913;8;0,347826086956522;1;0,0434782608695652;79;0,413612565445026;81;0,424083769633508;26;0,136125654450262;5;0,0261780104712042;0,496395144542351;0,334847851440453;0,158384461122587;0,0103725428946089
"Barcares";2014-01-22;13;58;4,46153846153846;0,743589743589744;0,149383521676338;3;0,0438466111771701;8,92307692307692;-0,19257246376811;0,809910762990326;0,828629032258065;2,58620689655172;0,128502393959855;2;8;0,615384615384615;4;0,307692307692308;1;0,0769230769230769;24;0,413793103448276;26;0,448275862068966;5;0,0862068965517241;3;0,0517241379310345;0,472398727343711;0,383176257515876;0,121674346748278;0,0227506683921359
"Barcares";2014-02-13;12;62;5,16666666666667;0,939393939393939;0,160156883403914;9;-0,0251040582726326;10,3333333333333;-0,161735700197215;0,798708552837908;0,938144329896907;1,59677419354839;0,154237461457666;2;8;0,666666666666667;4;0,333333333333333;0;0;27;0,435483870967742;29;0,467741935483871;6;0,0967741935483871;0;0;0,577253701661801;0,316217026541949;0,10652927179625;0
"Barcares";2014-02-17;21;145;6,90476190476191;0,69047619047619;0,112610995295338;6;0,0473959571938169;13,8095238095238;0,00663314723519416;0,83746256120484;0,784313725490196;2,71724137931034;0,0867176909511101;3;13;0,619047619047619;7;0,333333333333333;1;0,0476190476190476;57;0,393103448275862;60;0,413793103448276;20;0,137931034482759;8;0,0551724137931034;0,558477516565473;0,275279969910614;0,136107495812571;0,0301350177113423
"Barcares";2014-03-10;17;116;6,82352941176471;0,852941176470588;0,143734191683972;7;0,0266052318668252;13,6470588235294;-0,0865609781369748;0,785812051146906;0,892644135188867;2;0,139547286169089;2;13;0,764705882352941;4;0,235294117647059;0;0;68;0,586206896551724;42;0,362068965517241;6;0,0517241379310345;0;0;0,72095610074533;0,24169603973357;0,0373478595210996;0
"Barcares";2014-03-17;18;134;7,44444444444444;0,875816993464052;0,138070925265012;6;0,00267320115838714;14,8888888888889;-0,185938792390402;0,787975625407199;0,923676012461059;2,19402985074627;0,14062516371273;3;15;0,833333333333333;3;0,166666666666667;0;0;99;0,738805970149254;32;0,238805970149254;3;0,0223880597014925;0;0;0,837398794650442;0,139034808534137;0,0235663968154209;0
"Barcares";2014-04-07;22;191;8,68181818181818;0,826839826839827;0,123725072306545;9;0,0453386694443683;17,3636363636364;-0,109733012048189;0,800369704755443;0,872168786844555;2,31413612565445;0,117643980078033;2;16;0,727272727272727;6;0,272727272727273;0;0;106;0,554973821989529;72;0,37696335078534;13;0,0680628272251309;0;0;0,673625637884634;0,247926196124031;0,0784481659913344;0
"Barcares";2014-04-15;15;82;5,46666666666667;0,780952380952381;0,147838079653724;3;0,0258774538964902;10,9333333333333;-0,0060656189688534;0,782574404141179;0,861111111111111;2,42682926829268;0,135576823231089;2;11;0,733333333333333;4;0,266666666666667;0;0;40;0,48780487804878;36;0,439024390243902;6;0,0731707317073171;0;0;0,581584059064459;0,319812323748197;0,0986036171873437;0
"Barcares";2014-05-05;16;98;6,125;0,816666666666667;0,129807156771401;7;0,00957934194085797;12,25;-0,116629659927539;0,808175416261982;0,854130052724077;2,42857142857143;0,119420876670831;3;10;0,625;6;0,375;0;0;39;0,397959183673469;45;0,459183673469388;14;0,142857142857143;0;0;0,50349288323274;0,358611602641335;0,137895514125926;0
"Barcares";2014-05-12;15;78;5,2;0,742857142857143;0,150715540495915;3;0,0424063116370808;10,4;-0,0400437452679387;0,782388457354188;0,834183673469388;2,6025641025641;0,137688999170952;2;12;0,8;3;0,2;0;0;49;0,628205128205128;26;0,333333333333333;3;0,0384615384615385;0;0;0,721181139709802;0,249375082501565;0,0294437777886325;0
"Barcares";2014-05-26;12;54;4,5;0,818181818181818;0,157717159914019;2;-0,0212620027434842;9;-0,216169393647749;0,789046472782605;0,913606911447084;2,2962962962963;0,153566277773296;2;8;0,666666666666667;4;0,333333333333333;0;0;21;0,388888888888889;27;0,5;6;0,111111111111111;0;0;0,466442021395341;0,393182151029579;0,14037582757508;0
"Barcares";2014-06-10;18;131;7,27777777777778;0,856209150326797;0,121673306836854;10;0,0255229881708526;14,5555555555556;-0,168398015319812;0,807368385656517;0,88099173553719;2,19847328244275;0,120201795389875;2;10;0,555555555555556;8;0,444444444444444;0;0;42;0,320610687022901;63;0,480916030534351;26;0,198473282442748;0;0;0,475627079370492;0,343212446771844;0,181160473857664;0
"Barcares";2014-06-23;14;66;4,71428571428571;0,725274725274725;0,118915672752499;3;-0,00769054178145084;9,42857142857143;-0,11886120996441;0,816999494959096;0,828099173553719;2,57575757575758;0,11982669951514;3;7;0,5;7;0,5;0;0;18;0,272727272727273;33;0,5;15;0,227272727272727;0;0;0,419721312531398;0,372169558203888;0,208109129264714;0
"Barcares";2014-07-15;15;82;5,46666666666667;0,780952380952381;0,173931572446576;4;0,0428316478286733;10,9333333333333;-0,113757191755882;0,77587188367422;0,867511520737327;2,5;0,141911804661381;2;14;0,933333333333333;1;0,0666666666666667;0;0;74;0,902439024390244;8;0,0975609756097561;0;0;0;0;0,931983426565386;0,0680165734346141;0;0
