"Code_point_Libelle";"Date";"N_Bac";"P_Bac";"N_Dino";"P_Dino";"N_others";"P_others";"N_BacBac_neg";"P_BacBac_neg_tot";"P_BacBac_neg_neg";"N_BacDino_neg";"P_BacDino_neg_tot";"P_BacDino_neg_neg";"N_DinoDino_neg";"P_DinoDino_neg_tot";"P_DinoDino_neg_neg";"N_OtherA_neg";"P_OtherA_neg_tot";"P_OtherA_neg_neg"
"les Hébihens";2015-02-23;12;0,8;2;0,133333333333333;1;0,0666666666666667;15;0,172413793103448;0,555555555555556;10;0,114942528735632;0,37037037037037;0;0;0;2;0,0229885057471264;0,0740740740740741
"les Hébihens";2015-03-10;13;0,722222222222222;4;0,222222222222222;1;0,0555555555555556;15;0,118110236220472;0,375;23;0,181102362204724;0,575;0;0;0;2;0,015748031496063;0,05
"les Hébihens";2015-03-23;16;0,727272727272727;3;0,136363636363636;3;0,136363636363636;23;0,122994652406417;0,365079365079365;24;0,128342245989305;0,380952380952381;0;0;0;16;0,0855614973262032;0,253968253968254
"les Hébihens";2015-04-14;13;0,764705882352941;3;0,176470588235294;1;0,0588235294117647;12;0,115384615384615;0,5;12;0,115384615384615;0,5;0;0;0;0;0;0
"les Hébihens";2015-04-28;17;0,607142857142857;7;0,25;4;0,142857142857143;22;0,0721311475409836;0,305555555555556;26;0,0852459016393443;0,361111111111111;0;0;0;24;0,0786885245901639;0,333333333333333
"les Hébihens";2015-06-23;8;0,666666666666667;2;0,166666666666667;2;0,166666666666667;3;0,0508474576271186;0,6;0;0;0;0;0;0;2;0,0338983050847458;0,4
"les Hébihens";2015-07-07;15;0,681818181818182;4;0,181818181818182;3;0,136363636363636;23;0,11734693877551;0,479166666666667;17;0,086734693877551;0,354166666666667;0;0;0;8;0,0408163265306122;0,166666666666667
"les Hébihens";2015-07-21;14;0,7;4;0,2;2;0,1;19;0,112426035502959;0,463414634146341;16;0,0946745562130177;0,390243902439024;0;0;0;6;0,0355029585798817;0,146341463414634
"les Hébihens";2015-08-10;13;0,52;7;0,28;5;0,2;19;0,0772357723577236;0,267605633802817;31;0,126016260162602;0,436619718309859;0;0;0;21;0,0853658536585366;0,295774647887324
"les Hébihens";2015-09-07;14;0,583333333333333;7;0,291666666666667;3;0,125;21;0,091304347826087;0,355932203389831;28;0,121739130434783;0,474576271186441;0;0;0;10;0,0434782608695652;0,169491525423729
"les Hébihens";2015-09-21;12;0,6;5;0,25;3;0,15;13;0,08125;0,295454545454545;16;0,1;0,363636363636364;0;0;0;15;0,09375;0,340909090909091
"les Hébihens";2015-10-06;13;0,619047619047619;6;0,285714285714286;2;0,0952380952380952;17;0,0949720670391061;0,314814814814815;25;0,139664804469274;0,462962962962963;0;0;0;12;0,0670391061452514;0,222222222222222
"les Hébihens";2015-10-20;8;0,533333333333333;4;0,266666666666667;3;0,2;5;0,0595238095238095;0,208333333333333;12;0,142857142857143;0,5;0;0;0;7;0,0833333333333333;0,291666666666667
"les Hébihens";2015-11-02;10;0,555555555555556;5;0,277777777777778;3;0,166666666666667;6;0,047244094488189;0,166666666666667;17;0,133858267716535;0,472222222222222;0;0;0;13;0,102362204724409;0,361111111111111
"les Hébihens";2015-11-17;17;0,739130434782609;4;0,173913043478261;2;0,0869565217391304;23;0,123655913978495;0,425925925925926;22;0,118279569892473;0,407407407407407;0;0;0;9;0,0483870967741935;0,166666666666667
"les Hébihens";2015-11-30;12;0,666666666666667;3;0,166666666666667;3;0,166666666666667;13;0,107438016528926;0,351351351351351;18;0,148760330578512;0,486486486486487;0;0;0;6;0,0495867768595041;0,162162162162162
"les Hébihens";2015-12-21;12;0,75;4;0,25;0;0;15;0,148514851485149;0,416666666666667;21;0,207920792079208;0,583333333333333;0;0;0;0;0;0
"les Hébihens";2016-01-04;15;0,833333333333333;0;0;3;0,166666666666667;26;0,204724409448819;0,619047619047619;0;0;0;0;0;0;16;0,125984251968504;0,380952380952381
"les Hébihens";2016-01-19;13;0,764705882352941;3;0,176470588235294;1;0,0588235294117647;17;0,158878504672897;0,515151515151515;15;0,14018691588785;0,454545454545455;0;0;0;1;0,00934579439252336;0,0303030303030303
"les Hébihens";2016-02-01;14;0,736842105263158;4;0,210526315789474;1;0,0526315789473684;22;0,154929577464789;0,431372549019608;27;0,190140845070423;0,529411764705882;0;0;0;2;0,0140845070422535;0,0392156862745098
"les Hébihens";2016-02-29;15;0,75;3;0,15;2;0,1;20;0,136986301369863;0,476190476190476;14;0,0958904109589041;0,333333333333333;0;0;0;8;0,0547945205479452;0,19047619047619
"les Hébihens";2016-04-11;14;0,823529411764706;3;0,176470588235294;0;0;19;0,171171171171171;0,5;19;0,171171171171171;0,5;0;0;0;0;0;0
"les Hébihens";2016-04-25;11;0,578947368421053;6;0,315789473684211;2;0,105263157894737;6;0,0416666666666667;0,15;24;0,166666666666667;0,6;0;0;0;10;0,0694444444444444;0,25
"les Hébihens";2016-05-17;15;0,681818181818182;6;0,272727272727273;1;0,0454545454545455;20;0,106951871657754;0,384615384615385;25;0,133689839572193;0,480769230769231;0;0;0;7;0,0374331550802139;0,134615384615385
"les Hébihens";2016-05-31;10;0,714285714285714;2;0,142857142857143;2;0,142857142857143;12;0,162162162162162;0,48;4;0,0540540540540541;0,16;0;0;0;9;0,121621621621622;0,36
"les Hébihens";2016-06-14;6;0,6;3;0,3;1;0,1;4;0,0975609756097561;0,285714285714286;6;0,146341463414634;0,428571428571429;0;0;0;4;0,0975609756097561;0,285714285714286
"les Hébihens";2016-06-28;9;0,529411764705882;6;0,352941176470588;2;0,117647058823529;6;0,0530973451327434;0,352941176470588;10;0,0884955752212389;0,588235294117647;0;0;0;1;0,00884955752212389;0,0588235294117647
"les Hébihens";2016-07-11;11;0,611111111111111;4;0,222222222222222;3;0,166666666666667;8;0,0661157024793388;0,266666666666667;11;0,0909090909090909;0,366666666666667;0;0;0;11;0,0909090909090909;0,366666666666667
"les Hébihens";2016-07-26;13;0,565217391304348;7;0,304347826086957;3;0,130434782608696;22;0,100917431192661;0,333333333333333;34;0,155963302752294;0,515151515151515;0;0;0;10;0,0458715596330275;0,151515151515152
"les Hébihens";2016-08-09;11;0,6875;3;0,1875;2;0,125;10;0,101010101010101;0,625;5;0,0505050505050505;0,3125;0;0;0;1;0,0101010101010101;0,0625
"les Hébihens";2016-08-23;14;0,56;9;0,36;2;0,08;15;0,0597609561752988;0,348837209302326;22;0,0876494023904383;0,511627906976744;2;0,00796812749003984;0,0465116279069767;4;0,0159362549800797;0,0930232558139535
"les Hébihens";2016-09-06;14;0,7;3;0,15;3;0,15;26;0,159509202453988;0,565217391304348;11;0,0674846625766871;0,239130434782609;0;0;0;9;0,0552147239263804;0,195652173913043
"les Hébihens";2016-09-26;14;0,7;5;0,25;1;0,05;13;0,0838709677419355;0,361111111111111;23;0,148387096774194;0,638888888888889;0;0;0;0;0;0
"les Hébihens";2016-10-11;10;0,588235294117647;5;0,294117647058824;2;0,117647058823529;12;0,110091743119266;0,352941176470588;18;0,165137614678899;0,529411764705882;1;0,00917431192660551;0,0294117647058824;3;0,0275229357798165;0,0882352941176471
"les Hébihens";2016-10-24;10;0,526315789473684;7;0,368421052631579;2;0,105263157894737;11;0,0852713178294574;0,297297297297297;20;0,155038759689922;0,540540540540541;1;0,00775193798449612;0,027027027027027;5;0,0387596899224806;0,135135135135135
"les Hébihens";2016-11-08;14;0,736842105263158;2;0,105263157894737;3;0,157894736842105;22;0,166666666666667;0,594594594594595;7;0,053030303030303;0,189189189189189;0;0;0;8;0,0606060606060606;0,216216216216216
"les Hébihens";2016-11-21;14;0,736842105263158;3;0,157894736842105;2;0,105263157894737;24;0,171428571428571;0,48;16;0,114285714285714;0,32;1;0,00714285714285714;0,02;9;0,0642857142857143;0,18
"les Hébihens";2016-12-06;15;0,789473684210526;1;0,0526315789473684;3;0,157894736842105;23;0,164285714285714;0,575;8;0,0571428571428571;0,2;0;0;0;9;0,0642857142857143;0,225
"les Hébihens";2016-12-20;15;0,75;2;0,1;3;0,15;23;0,159722222222222;0,534883720930233;10;0,0694444444444444;0,232558139534884;0;0;0;10;0,0694444444444444;0,232558139534884
"les Hébihens";2017-01-03;13;0,65;5;0,25;2;0,1;17;0,107594936708861;0,346938775510204;23;0,145569620253165;0,469387755102041;0;0;0;9;0,0569620253164557;0,183673469387755
"les Hébihens";2017-01-16;18;0,857142857142857;1;0,0476190476190476;2;0,0952380952380952;30;0,186335403726708;0,652173913043478;5;0,031055900621118;0,108695652173913;0;0;0;11;0,0683229813664596;0,239130434782609
"les Hébihens";2017-02-06;19;0,76;3;0,12;3;0,12;28;0,130232558139535;0,459016393442623;14;0,0651162790697674;0,229508196721311;0;0;0;19;0,0883720930232558;0,311475409836066
"les Hébihens";2017-02-20;16;0,727272727272727;3;0,136363636363636;3;0,136363636363636;27;0,146739130434783;0,54;10;0,0543478260869565;0,2;0;0;0;13;0,0706521739130435;0,26
"les Hébihens";2017-03-06;17;0,708333333333333;4;0,166666666666667;3;0,125;31;0,137777777777778;0,492063492063492;15;0,0666666666666667;0,238095238095238;0;0;0;17;0,0755555555555556;0,26984126984127
"les Hébihens";2017-03-20;15;0,714285714285714;3;0,142857142857143;3;0,142857142857143;22;0,135802469135802;0,468085106382979;7;0,0432098765432099;0,148936170212766;0;0;0;18;0,111111111111111;0,382978723404255
"les Hébihens";2017-04-03;15;0,625;6;0,25;3;0,125;26;0,129353233830846;0,426229508196721;24;0,119402985074627;0,39344262295082;0;0;0;11;0,054726368159204;0,180327868852459
"les Hébihens";2017-04-18;12;0,6;4;0,2;4;0,2;12;0,0821917808219178;0,315789473684211;7;0,0479452054794521;0,184210526315789;0;0;0;19;0,13013698630137;0,5
"les Hébihens";2017-05-02;13;0,65;5;0,25;2;0,1;21;0,138157894736842;0,456521739130435;12;0,0789473684210526;0,260869565217391;1;0,00657894736842105;0,0217391304347826;12;0,0789473684210526;0,260869565217391
"les Hébihens";2017-05-15;11;0,5;9;0,409090909090909;2;0,0909090909090909;15;0,075;0,258620689655172;30;0,15;0,517241379310345;1;0,005;0,0172413793103448;12;0,06;0,206896551724138
"les Hébihens";2017-06-07;14;0,608695652173913;5;0,217391304347826;4;0,173913043478261;23;0,112745098039216;0,403508771929825;16;0,0784313725490196;0,280701754385965;0;0;0;18;0,0882352941176471;0,315789473684211
"les Hébihens";2017-06-19;10;0,714285714285714;4;0,285714285714286;0;0;5;0,0617283950617284;0,625;3;0,037037037037037;0,375;0;0;0;0;0;0
"les Hébihens";2017-07-03;15;0,576923076923077;7;0,269230769230769;4;0,153846153846154;28;0,105660377358491;0,394366197183099;25;0,0943396226415094;0,352112676056338;1;0,00377358490566038;0,0140845070422535;17;0,0641509433962264;0,23943661971831
"les Hébihens";2017-07-17;10;0,588235294117647;4;0,235294117647059;3;0,176470588235294;9;0,0803571428571429;0,310344827586207;11;0,0982142857142857;0,379310344827586;0;0;0;9;0,0803571428571429;0,310344827586207
"les Hébihens";2017-07-31;12;0,6;6;0,3;2;0,1;9;0,0580645161290323;0,2;21;0,135483870967742;0,466666666666667;0;0;0;15;0,0967741935483871;0,333333333333333
"les Hébihens";2017-08-16;11;0,478260869565217;8;0,347826086956522;4;0,173913043478261;14;0,0645161290322581;0,269230769230769;21;0,0967741935483871;0,403846153846154;0;0;0;17;0,0783410138248848;0,326923076923077
"les Hébihens";2017-08-28;16;0,551724137931034;10;0,344827586206897;3;0,103448275862069;28;0,0843373493975904;0,318181818181818;41;0,123493975903614;0,465909090909091;1;0,00301204819277108;0,0113636363636364;18;0,0542168674698795;0,204545454545455
"les Hébihens";2017-09-12;13;0,65;4;0,2;3;0,15;27;0,171974522292994;0,529411764705882;14;0,089171974522293;0,274509803921569;0;0;0;10;0,0636942675159236;0,196078431372549
"les Hébihens";2017-09-25;12;0,666666666666667;4;0,222222222222222;2;0,111111111111111;12;0,0923076923076923;0,444444444444444;6;0,0461538461538462;0,222222222222222;0;0;0;9;0,0692307692307692;0,333333333333333
"les Hébihens";2017-10-17;9;0,6;4;0,266666666666667;2;0,133333333333333;12;0,13953488372093;0,428571428571429;11;0,127906976744186;0,392857142857143;0;0;0;5;0,0581395348837209;0,178571428571429
"les Hébihens";2017-10-30;6;0,545454545454545;3;0,272727272727273;2;0,181818181818182;4;0,0833333333333333;0,8;1;0,0208333333333333;0,2;0;0;0;0;0;0
"les Hébihens";2017-11-13;15;0,652173913043478;5;0,217391304347826;3;0,130434782608696;25;0,125628140703518;0,367647058823529;25;0,125628140703518;0,367647058823529;0;0;0;18;0,0904522613065327;0,264705882352941
"les Hébihens";2017-11-27;10;0,588235294117647;6;0,352941176470588;1;0,0588235294117647;14;0,117647058823529;0,304347826086957;27;0,226890756302521;0,58695652173913;0;0;0;5;0,0420168067226891;0,108695652173913
"les Hébihens";2018-01-08;14;0,933333333333333;1;0,0666666666666667;0;0;12;0,13953488372093;0,6;8;0,0930232558139535;0,4;0;0;0;0;0;0
"les Hébihens";2018-01-23;10;0,833333333333333;2;0,166666666666667;0;0;7;0,134615384615385;0,411764705882353;10;0,192307692307692;0,588235294117647;0;0;0;0;0;0
"les Hébihens";2018-02-05;17;0,85;1;0,05;2;0,1;18;0,129496402877698;0,5;7;0,0503597122302158;0,194444444444444;0;0;0;11;0,079136690647482;0,305555555555556
"les Hébihens";2018-02-20;17;0,708333333333333;5;0,208333333333333;2;0,0833333333333333;28;0,130841121495327;0,378378378378378;34;0,158878504672897;0,459459459459459;0;0;0;12;0,0560747663551402;0,162162162162162
"les Hébihens";2018-03-13;13;0,65;4;0,2;3;0,15;17;0,113333333333333;0,346938775510204;21;0,14;0,428571428571429;0;0;0;11;0,0733333333333333;0,224489795918367
"les Hébihens";2018-03-26;14;0,736842105263158;3;0,157894736842105;2;0,105263157894737;22;0,150684931506849;0,458333333333333;15;0,102739726027397;0,3125;0;0;0;11;0,0753424657534247;0,229166666666667
"les Hébihens";2018-04-09;17;0,653846153846154;6;0,230769230769231;3;0,115384615384615;30;0,11070110701107;0,37037037037037;35;0,129151291512915;0,432098765432099;1;0,003690036900369;0,0123456790123457;15;0,0553505535055351;0,185185185185185
"les Hébihens";2018-04-24;16;0,695652173913043;5;0,217391304347826;2;0,0869565217391304;20;0,0961538461538462;0,4;23;0,110576923076923;0,46;0;0;0;7;0,0336538461538462;0,14
"les Hébihens";2018-05-07;11;0,478260869565217;9;0,391304347826087;3;0,130434782608696;9;0,0418604651162791;0,157894736842105;33;0,153488372093023;0,578947368421053;2;0,00930232558139535;0,0350877192982456;13;0,0604651162790698;0,228070175438596
"les Hébihens";2018-05-22;11;0,478260869565217;9;0,391304347826087;3;0,130434782608696;6;0,0289855072463768;0,127659574468085;23;0,111111111111111;0,48936170212766;3;0,0144927536231884;0,0638297872340425;15;0,072463768115942;0,319148936170213
"les Hébihens";2018-06-05;14;0,538461538461538;8;0,307692307692308;4;0,153846153846154;23;0,0833333333333333;0,291139240506329;28;0,101449275362319;0,354430379746835;3;0,0108695652173913;0,0379746835443038;25;0,0905797101449275;0,316455696202532
"les Hébihens";2018-06-19;13;0,541666666666667;7;0,291666666666667;4;0,166666666666667;16;0,0672268907563025;0,285714285714286;24;0,100840336134454;0,428571428571429;0;0;0;16;0,0672268907563025;0,285714285714286
"les Hébihens";2018-07-02;13;0,52;8;0,32;4;0,16;11;0,0448979591836735;0,207547169811321;25;0,102040816326531;0,471698113207547;3;0,0122448979591837;0,0566037735849057;14;0,0571428571428571;0,264150943396226
"les Hébihens";2018-07-16;14;0,666666666666667;4;0,19047619047619;3;0,142857142857143;16;0,0903954802259887;0,390243902439024;16;0,0903954802259887;0,390243902439024;0;0;0;9;0,0508474576271186;0,219512195121951
"les Hébihens";2018-08-07;15;0,535714285714286;10;0,357142857142857;3;0,107142857142857;23;0,0744336569579288;0,310810810810811;34;0,110032362459547;0,459459459459459;3;0,00970873786407767;0,0405405405405405;14;0,0453074433656958;0,189189189189189
"les Hébihens";2018-08-20;16;0,64;7;0,28;2;0,08;21;0,0853658536585366;0,283783783783784;35;0,142276422764228;0,472972972972973;1;0,0040650406504065;0,0135135135135135;17;0,0691056910569106;0,22972972972973
"les Hébihens";2018-09-04;8;0,363636363636364;11;0,5;3;0,136363636363636;3;0,0160427807486631;0,06;22;0,117647058823529;0,44;4;0,0213903743315508;0,08;21;0,112299465240642;0,42
"les Hébihens";2018-09-17;18;0,6;8;0,266666666666667;4;0,133333333333333;39;0,110795454545455;0,393939393939394;42;0,119318181818182;0,424242424242424;2;0,00568181818181818;0,0202020202020202;16;0,0454545454545455;0,161616161616162
"les Hébihens";2018-10-02;12;0,521739130434783;8;0,347826086956522;3;0,130434782608696;16;0,073394495412844;0,271186440677966;25;0,114678899082569;0,423728813559322;3;0,0137614678899083;0,0508474576271186;15;0,0688073394495413;0,254237288135593
"les Hébihens";2018-10-15;9;0,529411764705882;5;0,294117647058824;3;0,176470588235294;9;0,0818181818181818;0,321428571428571;12;0,109090909090909;0,428571428571429;0;0;0;7;0,0636363636363636;0,25
"les Hébihens";2018-11-13;16;0,695652173913043;4;0,173913043478261;3;0,130434782608696;19;0,0917874396135266;0,311475409836066;21;0,101449275362319;0,344262295081967;2;0,00966183574879227;0,0327868852459016;19;0,0917874396135266;0,311475409836066
"les Hébihens";2018-11-26;12;0,705882352941177;2;0,117647058823529;3;0,176470588235294;16;0,148148148148148;0,380952380952381;12;0,111111111111111;0,285714285714286;0;0;0;14;0,12962962962963;0,333333333333333
"les Hébihens";2018-12-03;11;0,611111111111111;4;0,222222222222222;3;0,166666666666667;9;0,0708661417322835;0,195652173913043;20;0,15748031496063;0,434782608695652;0;0;0;17;0,133858267716535;0,369565217391304
"les Hébihens";2018-12-18;18;0,642857142857143;7;0,25;3;0,107142857142857;24;0,0808080808080808;0,226415094339623;60;0,202020202020202;0,566037735849057;0;0;0;22;0,0740740740740741;0,207547169811321
"les Hébihens";2019-01-02;8;0,615384615384615;3;0,230769230769231;2;0,153846153846154;2;0,03125;0,111111111111111;13;0,203125;0,722222222222222;0;0;0;3;0,046875;0,166666666666667
"les Hébihens";2019-01-14;16;0,727272727272727;3;0,136363636363636;3;0,136363636363636;17;0,0934065934065934;0,288135593220339;22;0,120879120879121;0,372881355932203;0;0;0;20;0,10989010989011;0,338983050847458
"les Hébihens";2019-01-28;15;0,789473684210526;2;0,105263157894737;2;0,105263157894737;13;0,0942028985507246;0,351351351351351;16;0,115942028985507;0,432432432432432;0;0;0;8;0,0579710144927536;0,216216216216216
"les Hébihens";2019-02-11;17;0,739130434782609;3;0,130434782608696;3;0,130434782608696;19;0,0940594059405941;0,301587301587302;25;0,123762376237624;0,396825396825397;0;0;0;19;0,0940594059405941;0,301587301587302
"les Hébihens";2019-02-26;16;0,666666666666667;5;0,208333333333333;3;0,125;20;0,0884955752212389;0,294117647058824;28;0,123893805309735;0,411764705882353;0;0;0;20;0,0884955752212389;0,294117647058824
"les Hébihens";2019-03-11;21;0,807692307692308;3;0,115384615384615;2;0,0769230769230769;36;0,140625;0,514285714285714;25;0,09765625;0,357142857142857;0;0;0;9;0,03515625;0,128571428571429
"les Hébihens";2019-03-25;13;0,565217391304348;6;0,260869565217391;4;0,173913043478261;12;0,0568720379146919;0,210526315789474;25;0,118483412322275;0,43859649122807;1;0,004739336492891;0,0175438596491228;19;0,0900473933649289;0,333333333333333
"les Hébihens";2019-04-09;14;0,608695652173913;5;0,217391304347826;4;0,173913043478261;16;0,0796019900497512;0,30188679245283;26;0,129353233830846;0,490566037735849;0;0;0;11;0,054726368159204;0,207547169811321
"les Hébihens";2019-04-24;16;0,592592592592593;8;0,296296296296296;3;0,111111111111111;21;0,0734265734265734;0,313432835820896;30;0,104895104895105;0,447761194029851;2;0,00699300699300699;0,0298507462686567;14;0,048951048951049;0,208955223880597
"les Hébihens";2019-05-06;11;0,55;6;0,3;3;0,15;9;0,0566037735849057;0,214285714285714;19;0,119496855345912;0,452380952380952;0;0;0;14;0,0880503144654088;0,333333333333333
"les Hébihens";2019-05-20;13;0,541666666666667;9;0,375;2;0,0833333333333333;11;0,0484581497797357;0,183333333333333;33;0,145374449339207;0,55;3;0,013215859030837;0,05;13;0,0572687224669604;0,216666666666667
